Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
132135,13:21:35,1257.3182,7738.4858,1a0c,0,5,0,1,1144,6a,57,2e,79,4d,639,3745,6b
132135,13:21:35,1257.314,7738.4855,195c,0,5,0,0,116c,65,57,2c,79,4d,639,3745,6b
132136,13:21:36,1257.3112,7738.4853,18cc,0,5,0,0,116c,65,57,2c,79,4d,609,3705,5
132136,13:21:36,1257.3073,7738.4849,1814,0,5,0,0,1108,63,57,29,79,4d,609,3705,5
132137,13:21:37,1257.3047,7738.4846,174c,0,5,0,0,1108,63,57,29,79,4c,05ae,3707,5
132137,13:21:37,1257.3009,7738.4842,16b4,0,5,0,0,10a4,62,57,27,79,4c,05ae,3707,5
132138,13:21:38,1257.2985,7738.484,15e4,0,1,0,0,10a4,62,57,27,79,4d,054f,3723,34
132138,13:21:38,1257.2949,7738.4837,15e0,0,1,00ac,2e,1100,61,57,26,79,4d,500,3700,34
132139,13:21:39,1257.2926,7738.4835,14fc,0,1,0,2e,1100,61,57,26,79,4c,500,3700,43
132139,13:21:39,1257.2891,7738.4832,14a8,0,1,0,0,0f00,60,57,24,79,4c,500,3700,43
132140,13:21:40,1257.2869,7738.4831,1438,9,2,0,0,0f00,60,57,24,79,4c,400,3700,4d
132140,13:21:40,1257.2836,7738.4829,1384,21,2,137,6b,1300,61,57,23,79,4c,400,3700,4d
132141,13:21:41,1257.2814,7738.4827,142c,26,2,016c,6b,1300,61,57,23,79,4c,400,3700,4f
132141,13:21:41,1257.2782,7738.4826,1444,73,2,028c,ab,1900,65,57,24,79,4c,400,3700,4f
132142,13:21:42,1257.276,7738.4824,13f4,0,1,148,ab,1900,65,57,24,79,4c,400,3700,32
132142,13:21:42,1257.2727,7738.482,1528,5c,2,00cc,5e,1200,64,57,24,79,4c,400,3700,32
132143,13:21:43,1257.2705,7738.4818,139c,0,1,00ad,5e,1200,64,57,24,79,4c,400,3600,3f
132143,13:21:43,1257.2673,7738.4813,140c,0,5,0,0,0f00,61,57,23,79,4c,400,3600,3f
132144,13:21:44,1257.2652,7738.481,1314,47,2,0,0,0fc8,61,57,23,79,4c,04ad,3722,5
132144,13:21:44,1257.2622,7738.4804,1334,98,2,025b,af,143c,63,57,23,79,4c,04ad,3722,5
132145,13:21:45,1257.2601,7738.48,13ec,91,2,027e,af,143c,63,57,23,79,4d,509,3739,5
132145,13:21:45,1257.2569,7738.4794,142c,93,2,029d,b0,1c70,67,57,24,79,4d,509,3739,5
132146,13:21:46,1257.2547,7738.479,14a4,93,2,02ba,b0,1c70,67,57,24,79,4d,056c,371c,5
132146,13:21:46,1257.2514,7738.4781,151c,94,2,2e00,b3,1edc,6c,57,26,79,4d,056c,371c,5
132147,13:21:47,1257.2492,7738.4774,15b4,97,2,315,b3,1edc,6c,57,26,79,4d,062d,3716,5
132147,13:21:47,1257.2458,7738.4762,162c,9b,2,034b,c1,2058,72,57,27,79,4d,062d,3716,5
132148,13:21:48,1257.2435,7738.4752,169c,95,2,385,c1,2058,72,57,27,79,4e,06d0,3758,5
132148,13:21:48,1257.2401,7738.4735,1730,90,2,03bf,c8,224c,79,57,2a,79,4e,06d0,3758,5
132149,13:21:49,1257.2378,7738.4723,17dc,8b,2,03d3,c8,224c,79,57,2a,79,4e,782,3714,5
132149,13:21:49,1257.2342,7738.4705,187c,80,2,402,c9,2300,80,57,2b,79,4e,700,3700,5
132150,13:21:50,1257.2317,7738.4692,1920,73,2,045a,c9,2300,80,57,2b,79,4e,800,3700,33
132150,13:21:50,1257.228,7738.4672,1984,6d,2,048e,cd,2500,89,57,2f,79,4e,800,3700,33
132151,13:21:51,1257.2255,7738.4658,1a80,80,2,4e09,cd,2500,89,57,2f,79,4f,900,3700,33
132151,13:21:51,1257.2216,7738.4636,1b08,69,2,04f6,ca,2600,95,57,30,79,4f,900,3700,33
132152,13:21:52,1257.2189,7738.4621,1bcc,4b,2,382,ca,2600,95,57,30,79,4f,800,3700,3f
132152,13:21:52,1257.2149,7738.4598,1c14,32,2,02cd,70,2100,82,57,32,79,4f,800,3700,3f
132153,13:21:53,1257.2122,7738.4583,1c30,1e,2,252,70,2100,82,57,32,79,4e,800,3700,66
132153,13:21:53,1257.2081,7738.4561,1c24,9,2,177,32,1400,75,57,31,79,4e,800,3700,66
132154,13:21:54,1257.2054,7738.4547,1bf0,0,1,47,32,1400,75,57,31,7a,4d,700,3700,69
132154,13:21:54,1257.2014,7738.4526,1b10,0,1,0,0,1100,67,57,2f,7a,4d,700,3700,69
132155,13:21:55,1257.1989,7738.4513,1a88,0,1,0,0,11bc,67,57,2f,7a,4d,068e,374b,6c
132155,13:21:55,1257.1951,7738.4492,19fc,0,1,0,0,11bc,64,57,2d,7a,4d,068e,374b,6c
132156,13:21:56,1257.1927,7738.4479,1978,18,2,0,0,11bc,64,57,2d,7a,4c,065e,371f,3d
132156,13:21:56,1257.189,7738.4459,194c,59,2,015c,53,157c,68,57,2d,7a,4c,065e,371f,3d
132157,13:21:57,1257.1867,7738.4445,1990,48,2,035d,53,157c,68,57,2d,7a,4c,076a,3756,3c
132157,13:21:57,1257.183,7738.4425,19a8,24,2,026e,68,1cfc,74,57,2d,7a,4c,076a,3756,3c
132158,13:21:58,1257.1806,7738.4411,19d8,45,2,269,68,1cfc,74,57,2d,7a,4c,07c4,373b,4a
132158,13:21:58,1257.177,7738.4389,1a44,32,2,031e,8e,23b4,7b,57,2f,7a,4c,07c4,373b,4a
132159,13:21:59,1257.1745,7738.4374,1a84,38,2,02b0,8e,23b4,7b,57,2f,7a,4d,822,3734,57
132159,13:21:59,1257.1707,7738.4352,1aec,2e,2,034b,8a,23a0,7f,57,30,7a,4d,822,3734,57
132200,13:22:00,1257.168,7738.4337,1b78,7f,2,465,8a,23a0,7f,57,30,7a,4d,963,3706,36
132200,13:22:00,1257.1641,7738.4315,1be4,4a,2,3e01,97,2500,8c,57,32,7a,4d,900,3700,36
132201,13:22:01,1257.1614,7738.4299,1c8c,81,2,050a,97,2500,8c,57,32,7a,4d,0a00,3700,5
132201,13:22:01,1257.1572,7738.4275,1d60,a8,2,05f4,d2,2800,a1,57,34,7a,4d,0a00,3700,5
132202,13:22:02,1257.1544,7738.4259,1e10,a3,2,699,d2,2800,a1,57,34,7a,4e,0d00,3700,5
132202,13:22:02,1257.1499,7738.4233,1f48,a2,2,07a9,f5,2900,b5,57,37,7a,4e,0d00,3700,5
132203,13:22:03,1257.1469,7738.4215,203c,7f,2,071e,f5,2900,b5,57,37,7a,4e,0c00,3700,37
132203,13:22:03,1257.1423,7738.4187,20d8,44,2,04be,94,2800,9d,57,3b,7a,4e,0c00,3700,37
132204,13:22:04,1257.1391,7738.4169,215c,25,2,02d9,94,2800,9d,57,3b,7a,4e,0a00,3700,41
132204,13:22:04,1257.1344,7738.414,20bc,0,1,002c,6,1800,74,57,3a,7a,4e,0a00,3700,41
132205,13:22:05,1257.1314,7738.4121,206c,0,5,0,6,1800,74,57,3a,7a,4c,800,3700,3f
132205,13:22:05,1257.127,7738.4093,1f2c,0,5,0,0,1200,69,57,35,7a,4c,800,3700,3f
132206,13:22:06,1257.1242,7738.4076,1d50,0,5,0,0,1234,69,57,35,7a,4a,739,3799,5
132206,13:22:06,1257.1203,7738.4051,1b10,0,5,0,0,11f8,65,57,2d,7a,4a,739,3799,5
132207,13:22:07,1257.1179,7738.4037,1908,0,5,0,0,11f8,65,57,2d,7a,4a,061a,37b0,5
132207,13:22:07,1257.1145,7738.4016,17d8,0,5,0,0,1e01,63,57,29,7a,4a,061a,37b0,5
132208,13:22:08,1257.1123,7738.4003,1718,0,1,0,0,1e01,63,57,29,7a,49,05ab,376f,5
132208,13:22:08,1257.1089,7738.3984,1858,9e,2,02bb,9f,14a0,68,57,29,7a,49,05ab,376f,5
132209,13:22:09,1257.1066,7738.3971,17f0,b4,2,353,9f,14a0,68,57,29,7a,49,707,379b,5
132209,13:22:09,1257.1032,7738.3951,1824,b7,2,03c0,bc,2404,77,57,2b,7a,49,707,379b,5
132210,13:22:10,1257.1008,7738.3938,18a4,a4,2,421,bc,2404,77,57,2b,7a,4a,07f9,37c4,5
132210,13:22:10,1257.0972,7738.3917,1940,9b,2,045f,c7,24cc,84,57,2f,7a,4a,07f9,37c4,5
132211,13:22:11,1257.0948,7738.3902,19ec,9f,2,04ae,c7,24cc,84,57,2f,7a,4c,933,37bf,5
132211,13:22:11,1257.091,7738.388,1ab4,9a,2,528,d5,2600,94,57,31,7a,4c,900,3700,5
132212,13:22:12,1257.0885,7738.3865,1b7c,a7,2,05ab,d5,2600,94,57,31,7a,4c,0a00,3700,5
132212,13:22:12,1257.0846,7738.3842,1c2c,97,2,061e,e6,2800,a9,57,32,7a,4c,0a00,3700,5
132213,13:22:13,1257.0818,7738.3827,1cd0,a5,2,06b1,e6,2800,a9,57,32,7a,4d,0c00,3700,5
132213,13:22:13,1257.0776,7738.3803,1d98,a1,2,06f5,f5,2900,be,57,37,7a,4d,0c00,3700,5
132214,13:22:14,1257.0747,7738.3787,1e64,85,2,05af,f5,2900,be,57,37,7a,4d,0b00,3700,5
132214,13:22:14,1257.0702,7738.3764,1efc,7f,2,683,d1,2900,b0,57,39,7a,4d,0b00,3700,5
132215,13:22:15,1257.0671,7738.3748,1f7c,7e,2,065f,d1,2900,b0,57,39,7a,4c,0d00,3700,5
132215,13:22:15,1257.0624,7738.3725,2044,8d,2,06af,d1,2900,ba,57,3d,7a,4c,0d00,3700,5
132216,13:22:16,1257.0591,7738.371,20fc,87,2,070f,d1,2900,ba,57,3d,7b,4c,0f00,3700,34
132216,13:22:16,1257.0541,7738.3685,2190,73,2,067f,c5,2a00,bc,57,3e,7b,4c,0f00,3700,34
132217,13:22:17,1257.0507,7738.3669,2284,83,2,07ad,c5,2a1c,bc,57,3e,7b,4b,0f87,37cf,37
132217,13:22:17,1257.0455,7738.3643,2344,8d,2,705,cb,2b20,b6,57,40,7b,4b,0f87,37cf,37
132218,13:22:18,1257.0419,7738.3626,23fc,73,2,06cc,cb,2b20,b6,57,40,7b,4b,0ff1,37ae,3b
132218,13:22:18,1257.0364,7738.3602,248c,5d,2,629,ac,2aa8,af,57,42,7b,4b,0ff1,37ae,3b
132219,13:22:19,1257.0327,7738.3587,24d0,2b,2,3e07,ac,2aa8,af,57,42,7b,4a,0c3e,37b1,55
132219,13:22:19,1257.0269,7738.3567,24b8,1c,2,229,40,1bd0,82,57,42,7b,4a,0c3e,37b1,55
132220,13:22:20,1257.023,7738.3556,24b0,5b,2,03b7,40,1bd0,82,57,42,7b,4a,0c7d,37aa,51
132220,13:22:20,1257.017,7738.3545,24f4,7e,2,478,86,2a80,91,57,42,7b,4a,0c7d,37aa,51
132221,13:22:21,1257.013,7738.3541,259c,a0,2,07a2,86,2a80,91,57,42,7c,4a,1007,37c1,5
132221,13:22:21,1257.0067,7738.354,263c,94,2,087e,e3,2bac,b0,57,45,7c,4a,1007,37c1,5
132222,13:22:22,1257.0025,7738.3543,2710,a9,2,896,e3,2bac,b0,57,45,7c,4a,11b1,37b5,5
132222,13:22:22,1256.9959,7738.3557,27d4,97,2,097e,f4,2c00,ba,57,48,7c,4a,1100,3700,5
132223,13:22:23,1256.9915,7738.357,28d0,96,2,936,f4,2c00,ba,57,48,7c,4a,1100,3700,5
132223,13:22:23,1256.9851,7738.3594,29a8,9e,2,09c0,f7,2c00,ba,57,4b,7c,4a,1100,3700,5
132224,13:22:24,1256.9808,7738.3615,2aa0,90,2,09cf,f7,2c00,ba,57,4b,7c,4a,1200,3700,37
132224,13:22:24,1256.9746,7738.3651,2b54,79,2,07fc,cc,2d00,b2,57,4e,7c,4a,1200,3700,37
132225,13:22:25,1256.9706,7738.3678,2b44,0,1,03d8,cc,2d00,b2,57,4e,7c,4a,0d00,3700,4e
132225,13:22:25,1256.965,7738.3722,2a70,0,5,0,0,2000,7b,57,49,7c,4a,0d00,3700,4e
132226,13:22:26,1256.9615,7738.3751,285c,0,5,0,0,2000,7b,57,49,7c,49,0a00,3700,50
132226,13:22:26,1256.9569,7738.3793,2580,0,5,0,0,1800,6e,57,3f,7c,49,0a00,3700,50
132227,13:22:27,1256.9542,7738.3821,22b8,0,5,0,0,1800,6e,57,3f,7c,48,800,3700,5
132227,13:22:27,1256.9505,7738.386,2028,0,5,0,0,1200,6a,57,35,7c,48,800,3700,5
132228,13:22:28,1256.9484,7738.3885,1d68,0,5,0,0,1248,6a,57,35,7c,47,070e,3780,32
132228,13:22:28,1256.9454,7738.3919,13ac,0,5,0,0,0fb4,66,57,2c,7c,47,070e,3780,32
132229,13:22:29,1256.9436,7738.3939,0.00E+00,0,5,64,0,0fb4,66,57,2c,7d,46,315,376a,78
132229,13:22:29,1256.9412,7738.3967,0e5c,0,5,006d,38,0b90,60,57,26,7d,46,315,376a,78
132230,13:22:30,1256.9396,7738.3983,0.00E+00,0,5,006e,38,0b90,60,57,26,7d,44,254,377a,69
132230,13:22:30,1256.9375,7738.4006,0.00E+00,0,5,006d,3a,0b18,5d,57,20,7d,44,254,377a,69
132231,13:22:31,1256.9362,7738.402,0.00E+00,0,5,71,3a,0b18,5d,57,20,7d,44,267,376f,6e
132231,13:22:31,1256.9345,7738.4039,0.00E+00,0,5,72,3b,0b40,5c,57,17,7d,44,267,376f,6e
132232,13:22:32,1256.9336,7738.405,0df4,0,5,70,3b,0b40,5c,57,17,7d,45,263,3765,6e
132232,13:22:32,1256.9325,7738.4065,0.00E+00,0,5,71,3f,0b54,5c,57,10,7d,45,263,3765,6e
132233,13:22:33,1256.9319,7738.4072,0.00E+00,0,5,75,3f,0b54,5c,57,10,7d,46,026c,3763,6c
132233,13:22:33,1256.9312,7738.4081,0.00E+00,0,5,74,3c,0b00,5c,57,0a,7d,46,200,3700,6c
132234,13:22:34,1256.9309,7738.4084,0df4,0,5,77,3c,0b00,5c,57,0a,7d,46,200,3700,6b
132234,13:22:34,1256.9304,7738.409,0.00E+00,0,1,74,3c,0b00,5c,57,9,7d,46,200,3700,6b
132235,13:22:35,1256.93,7738.4094,13d8,61,2,01f2,3c,0b00,5c,57,9,7d,47,500,3700,32
132235,13:22:35,1256.9293,7738.4102,1708,73,2,02b6,9c,1300,65,57,0c,7d,47,500,3700,32
132236,13:22:36,1256.9288,7738.4108,1770,8b,2,358,9c,1300,65,57,0c,7d,49,600,3700,5
132236,13:22:36,1256.9278,7738.4119,1534,a1,2,02db,ab,1f00,71,57,12,7d,49,600,3700,5
132237,13:22:37,1256.927,7738.4128,17b8,2a,2,02a5,ab,1f00,71,57,12,7d,4a,700,3700,48
132237,13:22:37,1256.9257,7738.4139,19d8,29,2,01f5,59,1900,76,57,15,7d,4a,700,3700,48
132238,13:22:38,1256.9249,7738.4146,1b6c,28,2,01f6,59,1900,76,57,15,7d,4b,800,3700,61
132238,13:22:38,1256.9236,7738.416,1c9c,55,2,285,62,2000,7c,57,17,7d,4b,800,3700,61
132239,13:22:39,1256.9225,7738.4171,1e80,56,2,036a,62,20bc,7c,57,17,7d,4b,0ab3,37ba,6b
132239,13:22:39,1256.921,7738.4189,2070,46,2,399,74,27b0,91,57,1b,7d,4b,0ab3,37ba,6b
132240,13:22:40,1256.9199,7738.4202,22b4,6f,2,481,74,27b0,91,57,1b,7d,4d,0.00E+00,37aa,73
132240,13:22:40,1256.9181,7738.4223,25c4,6b,2,05c6,a8,2bac,b6,57,1f,7d,4d,0.00E+00,37aa,73
132241,13:22:41,1256.9169,7738.4237,2840,62,2,058b,a8,2bac,b6,57,1f,7d,4d,11c4,37d8,85
132241,13:22:41,1256.9148,7738.4259,2b30,6e,2,674,ab,2d64,c8,57,24,7d,4d,11c4,37d8,85
132242,13:22:42,1256.9134,7738.4275,2dcc,55,2,065c,ab,2d64,c8,57,24,7d,4c,0f11,37c6,8c
132242,13:22:42,1256.9111,7738.4299,2c3c,0,1,00f9,17,1ba8,88,57,24,7d,4c,0f11,37c6,8c
132243,13:22:43,1256.9096,7738.4316,27ac,44,2,204,17,1ba8,88,57,24,7d,4b,09a7,37c7,78
132243,13:22:43,1256.9073,7738.4342,1e90,4b,2,263,55,25a8,7a,57,26,7d,4b,09a7,37c7,78
132244,13:22:44,1256.9056,7738.4359,1ea0,5a,2,038b,55,25a8,7a,57,26,7d,48,093c,37c2,69
132244,13:22:44,1256.903,7738.4384,1fb0,5f,2,477,92,2800,84,57,28,7d,48,900,3700,69
132245,13:22:45,1256.9011,7738.4401,20a4,4b,2,385,92,2800,84,57,28,7d,4a,0a00,3700,6a
132245,13:22:45,1256.8979,7738.4424,21c0,71,2,04fc,9f,2a00,93,57,2b,7d,4a,0a00,3700,6a
132246,13:22:46,1256.8957,7738.4439,233c,72,2,671,9f,2a00,93,57,2b,7d,4b,0.00E+00,3700,70
132246,13:22:46,1256.892,7738.446,252c,72,2,06be,c0,2b00,ad,57,30,7d,4b,0.00E+00,3700,70
132247,13:22:47,1256.8893,7738.4473,26cc,66,2,06d2,c0,2b00,ad,57,30,7d,4b,1000,3700,75
132247,13:22:47,1256.885,7738.4492,2898,6f,2,064a,ad,2c00,ad,57,33,7d,4b,1000,3700,75
132248,13:22:48,1256.8819,7738.4504,2a18,5e,2,617,ad,2c00,ad,57,33,7d,4a,0f00,3700,8a
132248,13:22:48,1256.8772,7738.4519,2b08,3a,2,041d,6c,2800,9a,57,35,7d,4a,0f00,3700,8a
132249,13:22:49,1256.8739,7738.4528,2bd0,1a,2,032d,6c,2800,9a,57,35,7d,49,0a00,3700,78
132249,13:22:49,1256.869,7738.4538,2c00,40,2,348,58,2400,7f,57,37,7d,49,0a00,3700,78
132250,13:22:50,1256.8656,7738.4543,2c70,43,2,03c4,58,24cc,7f,57,37,7d,49,0cb5,37d8,72
132250,13:22:50,1256.8604,7738.4547,2cf8,43,2,03ff,68,2904,86,57,38,7d,49,0cb5,37d8,72
132251,13:22:51,1256.8568,7738.4548,2dac,47,2,041b,68,2904,86,57,38,7e,49,0.00E+00,37d7,78
132251,13:22:51,1256.8515,7738.4546,2e34,4b,2,042f,6b,2940,8c,57,3a,7e,49,0.00E+00,37d7,78
132252,13:22:52,1256.8479,7738.4543,2edc,60,2,04ad,6b,2940,8c,57,3a,7e,49,10da,37d2,54
132252,13:22:52,1256.8424,7738.4535,2fb0,4e,2,069c,9d,2d8c,a7,57,3c,7e,49,10da,37d2,54
132253,13:22:53,1256.8388,7738.4527,307c,31,2,046a,9d,2d8c,a7,57,3c,7e,49,0f7b,37c7,7f
132253,13:22:53,1256.8334,7738.4511,3e01,22,2,037e,53,2274,8c,57,3c,7e,49,0f7b,37c7,7f
132254,13:22:54,1256.83,7738.4497,2fd0,0,1,002a,53,2274,8c,57,3c,7e,48,0c8f,37da,63
132254,13:22:54,1256.825,7738.4473,2ee4,6,2,0,0,1324,70,57,3b,7e,48,0c8f,37da,63
132255,13:22:55,1256.8218,7738.4457,2e94,55,2,03ad,0,1324,70,57,3b,7e,48,0fbc,37b2,32
132255,13:22:55,1256.8171,7738.443,2f80,85,2,5e03,99,2e00,a1,57,3c,7e,48,0f00,3700,32
132256,13:22:56,1256.8138,7738.4413,2f84,0,1,1e04,99,2e00,a1,57,3c,7e,48,0f00,3700,5f
132256,13:22:56,1256.809,7738.4386,2f84,0,1,1,1,1c00,7e,57,39,7e,48,0f00,3700,5f
132257,13:22:57,1256.8059,7738.4369,2e44,36,2,0,1,1c00,7e,57,39,7f,49,0c00,3700,31
132257,13:22:57,1256.8012,7738.4344,2e28,80,2,053e,81,2c00,8b,57,3a,7f,49,0c00,3700,31
132258,13:22:58,1256.798,7738.4326,2f2c,3f,2,051a,81,2c00,8b,57,3a,7f,48,1200,3700,6d
132258,13:22:58,1256.7931,7738.43,2fbc,17,2,03c3,59,2300,9f,57,3b,7f,48,1200,3700,6d
132259,13:22:59,1256.79,7738.4282,2e64,0,1,00be,59,2300,9f,57,3b,7f,48,0b00,3700,70
132259,13:22:59,1256.7853,7738.4254,2944,0,5,0,0,1300,73,57,39,7f,48,0b00,3700,70
132300,13:23:00,1256.7824,7738.4234,01-Dec,0,5,0,0,1300,73,57,39,7f,47,600,3700,6d
132300,13:23:00,1256.7783,7738.4205,1340,0,5,0,0,0f00,65,57,32,7f,47,600,3700,6d
132301,13:23:01,1256.7757,7738.4188,0d34,0,5,65,0,0fdc,65,57,32,7f,44,025c,3759,6d
132301,13:23:01,1256.7722,7738.4163,0de4,0,5,68,3b,0af0,5f,57,2a,7f,44,025c,3759,6d
132302,13:23:02,1256.7701,7738.4148,0.00E+00,0,5,006c,3b,0af0,5f,57,2a,7f,42,259,3737,6c
132302,13:23:02,1256.7671,7738.4129,0e0c,0,5,71,38,0b04,5d,57,22,7f,42,259,3737,6c
132303,13:23:03,1256.7655,7738.4118,0de4,0,5,73,38,0b04,5d,57,22,7f,43,263,375e,6c
132303,13:23:03,1256.7635,7738.4102,0e0c,0,5,74,40,0b54,5c,57,16,7f,43,263,375e,6c
132304,13:23:04,1256.7625,7738.4093,0.00E+00,0,5,76,40,0b54,5c,57,16,7f,44,280,370c,6c
132304,13:23:04,1256.7616,7738.4081,0df4,0,5,007c,42,0b54,5c,57,0e,7f,44,280,370c,6c
132305,13:23:05,1256.7612,7738.4074,0.00E+00,0,5,007c,42,0b54,5c,57,0e,7f,45,273,3750,6c
132305,13:23:05,1256.7609,7738.4067,0.00E+00,0,5,79,40,0b54,5c,57,7,7f,45,273,3750,6c
132306,13:23:06,1256.7608,7738.4064,0e0c,0,5,007c,40,0b54,5c,57,7,7f,45,280,36e5,6c
132306,13:23:06,1256.7608,7738.4059,0.00E+00,0,1,007e,41,0b00,5c,57,5,7f,45,200,3600,6c
132307,13:23:07,1256.7609,7738.4056,0.00E+00,0,5,78,41,0b00,5c,57,5,7f,45,200,3700,69
132307,13:23:07,1256.761,7738.4054,0.00E+00,0,5,007c,41,0b00,5c,57,1,7f,45,200,3700,69
132308,13:23:08,1256.761,7738.4054,0.00E+00,0,5,007c,41,0b00,5c,57,1,7f,46,200,3700,6d
132308,13:23:08,1256.761,7738.4054,0.00E+00,0,1,78,3d,0b00,5c,57,0,7f,46,200,3700,6d
132309,13:23:09,1256.7611,7738.4054,10fc,4,2,00d4,3d,0b00,5c,57,0,7f,46,300,3700,6f
132309,13:23:09,1256.7611,7738.4055,1114,0,1,006a,2a,0.00E+00,5d,57,0,7f,46,300,3700,6f
132310,13:23:10,1256.761,7738.4055,0.00E+00,0,5,78,2a,0.00E+00,5d,57,0,7f,47,200,3700,5
132310,13:23:10,1256.761,7738.4055,1238,1f,2,176,73,0.00E+00,5c,57,0,7f,47,200,3700,5
132311,13:23:11,1256.761,7738.4055,1478,0,1,005f,73,0.00E+00,5c,57,0,7f,48,300,3500,69
132311,13:23:11,1256.761,7738.4054,0.00E+00,0,1,00f2,5c,0d00,60,57,2,7f,48,300,3500,69
132312,13:23:12,1256.761,7738.4054,105c,0,1,00bb,5c,0dd4,60,57,2,7f,47,02b2,367e,6d
132312,13:23:12,1256.7609,7738.4052,0.00E+00,0,1,00a1,53,0cf8,5e,57,2,7f,47,02b2,367e,6d
132313,13:23:13,1256.7609,7738.4052,0dfc,0,5,00b0,53,0cf8,5e,57,2,7f,47,029d,365d,6f
132313,13:23:13,1256.7609,7738.4051,0.00E+00,0,5,00a2,50,0d34,5d,57,2,7f,47,029d,365d,6f
132314,13:23:14,1256.761,7738.405,0.00E+00,0,5,009f,50,0d34,5d,57,2,7f,47,285,3547,6f
132314,13:23:14,1256.761,7738.4049,0ddc,0,1,00b0,5b,0c58,5d,57,3,7f,47,285,3547,6f
132315,13:23:15,1256.7611,7738.4049,0.00E+00,0,1,00cc,5b,0c58,5d,57,3,7f,47,027b,36e9,5
132315,13:23:15,1256.762,7738.4047,0ec8,29,2,01c3,c4,10b8,5d,57,8,7f,47,027b,36e9,5
132316,13:23:16,1256.7627,7738.4046,1320,57,2,206,c4,10b8,5d,57,8,7f,48,04ff,3638,33
132316,13:23:16,1256.7638,7738.4048,18b4,5a,2,02c7,8f,1a2c,67,57,0d,7f,48,04ff,3638,33
132317,13:23:17,1256.7646,7738.4051,1f28,4a,2,394,8f,1a2c,67,57,0d,7f,4b,0a43,3744,38
132317,13:23:17,1256.7659,7738.4057,243c,49,2,430,7c,2a00,8f,57,12,7f,4b,0a00,3700,38
132318,13:23:18,1256.7669,7738.4064,28dc,4a,2,473,7c,2a00,8f,57,12,7f,4d,1100,3700,54
132318,13:23:18,1256.7685,7738.4074,2d54,53,2,505,81,2c00,b8,57,15,7f,4d,1100,3700,54
132319,13:23:19,1256.7697,7738.4081,2d3c,0,1,017c,81,2c00,b8,57,15,7f,4e,0b00,3700,7a
132319,13:23:19,1256.7716,7738.4091,2654,34,2,96,22,1800,88,57,17,7f,4e,0b00,3700,7a
132320,13:23:20,1256.7729,7738.4098,1f58,58,2,04b7,22,1800,88,57,17,7f,4e,0b00,3700,42
132320,13:23:20,1256.7749,7738.4111,225c,7a,2,524,a3,2a00,9b,57,1e,7f,4e,0b00,3700,42
132321,13:23:21,1256.7766,7738.412,26a0,70,2,668,a3,2a00,9b,57,1e,7f,4d,1000,3700,4d
132321,13:23:21,1256.7791,7738.4137,2a8c,63,2,631,a5,2d00,ad,57,24,7f,4d,1000,3700,4d
132322,13:23:22,1256.781,7738.4149,2dd0,5e,2,613,a5,2d00,ad,57,24,7f,4d,1300,3700,6b
132322,13:23:22,1256.784,7738.4168,2f84,0,1,544,4d,2600,a2,57,27,7f,4d,1300,3700,6b
132323,13:23:23,1256.786,7738.418,2c80,0,1,00cd,4d,26ac,a2,57,27,7f,4e,0b35,3752,40
132323,13:23:23,1256.7893,7738.4201,21d0,39,2,394,6f,2328,85,57,29,7f,4e,0b35,3752,40
132324,13:23:24,1256.7914,7738.4215,210c,4a,2,02f3,6f,2328,85,57,29,7f,4c,0ab2,374c,4a
132324,13:23:24,1256.7948,7738.4235,2218,40,2,03a7,71,2814,84,57,2b,7f,4c,0ab2,374c,4a
132325,13:23:25,1256.7971,7738.425,22fc,3c,2,03a9,71,2814,84,57,2b,7f,4c,0bc4,373b,58
132325,13:23:25,1256.8006,7738.4271,23fc,46,2,03c1,6f,28dc,8b,57,2d,7f,4c,0bc4,373b,58
132326,13:23:26,1256.803,7738.4286,24e8,41,2,3e06,6f,28dc,8b,57,2d,7f,4c,0d1d,3750,6a
132326,13:23:26,1256.8067,7738.4309,25b4,2f,2,034b,5f,24a4,8d,57,2f,7f,4c,0d1d,3750,6a
132327,13:23:27,1256.8093,7738.4324,267c,41,2,381,5f,24a4,8d,57,2f,7f,4c,0d49,3750,73
132327,13:23:27,1256.8132,7738.4347,2734,41,2,03d2,6a,28a0,90,57,31,7f,4c,0d49,3750,73
132328,13:23:28,1256.8158,7738.4362,280c,32,2,037e,6a,28a0,90,57,31,7f,4b,0c27,3753,7c
132328,13:23:28,1256.82,7738.4384,28c4,35,2,035a,5b,2400,8a,57,33,7f,4b,0c00,3700,7c
132329,13:23:29,1256.8228,7738.4398,2960,3f,2,03cf,5b,2400,8a,57,33,80,4b,0c00,3700,7f
132329,13:23:29,1256.8271,7738.442,2a20,2b,2,037b,5c,2400,89,57,34,80,4b,0c00,3700,7f
132330,13:23:30,1256.8301,7738.4433,2a7c,4,2,181,5c,2400,89,57,34,80,4b,900,3700,6f
132330,13:23:30,1256.8346,7738.4452,2a50,7,2,007c,10,1400,71,57,34,80,4b,900,3700,6f
132331,13:23:31,1256.8376,7738.4463,2a0c,0c,2,010a,10,1400,71,57,34,80,4a,900,3700,6b
132331,13:23:31,1256.8423,7738.4477,29e8,4,2,44,7,1400,6e,57,33,80,4a,900,3700,6b
