Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
104250,10:42:50,1258.575,7735.9238,0.00E+00,0,5,008b,47,0bf4,5c,57,0,7a,52,2.00E+00,36c5,69
104250,10:42:50,1258.575,7735.9238,0e0c,0,5,008c,47,0bf4,5c,57,0,7a,52,2.00E+03,36ca,69
104251,10:42:51,1258.575,7735.9238,0.00E+00,0,5,008c,47,0c30,5c,57,0,7a,52,2.00E+03,36ca,69
104251,10:42:51,1258.575,7735.9238,0.00E+00,0,5,008b,47,0c30,5c,57,0,7a,52,02dc,36c6,6a
104252,10:42:52,1258.575,7735.9238,0.00E+00,0,5,008b,47,0c30,5c,57,0,7a,52,02dc,36c6,6a
104252,10:42:52,1258.575,7735.9238,0.00E+00,0,5,008c,47,0c30,5c,57,0,7a,52,02de,36cb,6a
104253,10:42:53,1258.575,7735.9238,0.00E+00,0,5,008c,48,0c58,5c,57,0,7a,52,02de,36cb,6a
104253,10:42:53,1258.575,7735.9238,0.00E+00,0,5,008c,48,0c58,5c,57,0,7a,52,02de,36c5,6a
104254,10:42:54,1258.575,7735.9238,0e0c,0,5,008c,47,0c58,5c,57,0,7a,52,02de,36c5,6a
104254,10:42:54,1258.575,7735.9238,0.00E+00,0,5,008c,47,0c58,5c,57,0,7a,52,02ec,36cc,6c
104255,10:42:55,1258.575,7735.9238,0.00E+00,0,5,008d,49,0c08,5c,57,0,7a,52,02ec,36cc,6c
104255,10:42:55,1258.575,7735.9238,0.00E+00,0,5,008b,49,0c00,5c,57,0,7a,52,200,3600,6a
104256,10:42:56,1258.575,7735.9238,0.00E+00,0,5,008f,49,0c00,5c,57,0,7a,52,200,3600,6a
104256,10:42:56,1258.575,7735.9238,0e2c,0,5,008b,49,0c00,5c,57,0,7a,53,200,3600,6a
104257,10:42:57,1258.575,7735.9238,0.00E+00,0,5,008c,46,0b00,5c,57,0,7a,53,200,3600,6a
104257,10:42:57,1258.575,7735.9238,0.00E+00,0,5,008d,46,0b00,5c,57,0,7a,53,200,3600,6b
104258,10:42:58,1258.575,7735.9238,0.00E+00,0,5,008c,49,0c00,5c,57,0,7a,53,200,3600,6b
104258,10:42:58,1258.575,7735.9238,0.00E+00,0,5,008d,49,0c00,5c,57,0,7a,53,200,3600,69
104259,10:42:59,1258.575,7735.9238,0.00E+00,0,5,008c,47,0b00,5c,57,0,7a,53,200,3600,69
104259,10:42:59,1258.575,7735.9238,0.00E+00,0,5,008b,47,0b00,5c,57,0,7a,53,200,3600,6b
104300,10:43:00,1258.575,7735.9238,0.00E+00,0,5,008c,48,0b00,5c,57,0,7a,53,200,3600,6b
104300,10:43:00,1258.575,7735.9238,0e1c,0,5,008f,48,0b00,5c,57,0,7a,53,200,3600,6a
104301,10:43:01,1258.575,7735.9238,0.00E+00,0,5,008e,49,0c58,5c,57,0,7a,53,2.00E+00,36ac,6a
104301,10:43:01,1258.575,7735.9238,0e0c,0,5,008d,49,0c58,5c,57,0,7a,53,2.00E+08,36b4,6a
104302,10:43:02,1258.575,7735.9238,0.00E+00,0,5,008e,49,0c1c,5c,57,0,7a,53,2.00E+08,36b4,6a
104302,10:43:02,1258.575,7735.9238,0.00E+00,0,5,008d,49,0c1c,5c,57,0,7a,53,02f3,36b8,6c
104303,10:43:03,1258.575,7735.9238,0e1c,0,5,008b,47,0c08,5c,57,0,7a,53,02f3,36b8,6c
104303,10:43:03,1258.575,7735.9238,0.00E+00,0,5,008e,47,0c08,5c,57,0,7a,53,02f6,36be,6b
104304,10:43:04,1258.575,7735.9238,0e0c,0,5,008c,49,0c58,5c,57,0,7a,53,02f6,36be,6b
104304,10:43:04,1258.575,7735.9238,0.00E+00,0,5,008d,49,0c58,5c,57,0,7a,53,2.00E+02,36c4,6b
104305,10:43:05,1258.575,7735.9238,0.00E+00,0,5,008d,48,0c1c,5c,57,0,7a,53,2.00E+02,36c4,6b
104305,10:43:05,1258.575,7735.9238,0e0c,0,5,008e,48,0c1c,5c,57,0,7a,53,02d6,36c9,69
104306,10:43:06,1258.575,7735.9238,0e2c,0,5,008e,48,0bf4,5c,57,0,7a,53,02d6,36c9,69
104306,10:43:06,1258.575,7735.9238,0.00E+00,0,5,008d,48,0b00,5c,57,0,7a,53,200,3600,69
104307,10:43:07,1258.575,7735.9238,0.00E+00,0,5,008f,49,0b00,5c,57,0,7a,53,200,3600,69
104307,10:43:07,1258.575,7735.9238,0e2c,0,5,008d,49,0b00,5c,57,0,7a,53,200,3600,6a
104308,10:43:08,1258.575,7735.9238,0.00E+00,0,5,008c,48,0c00,5c,57,0,7a,53,200,3600,6a
104308,10:43:08,1258.575,7735.9238,0.00E+00,0,5,008d,48,0c00,5c,57,0,7a,53,200,3600,6a
104309,10:43:09,1258.575,7735.9238,0.00E+00,0,5,008c,47,0b00,5c,57,0,7a,53,200,3600,6a
104309,10:43:09,1258.575,7735.9238,0.00E+00,0,5,008d,47,0b00,5c,57,0,7a,54,200,3600,69
104310,10:43:10,1258.575,7735.9238,0.00E+00,0,5,008e,48,0c00,5c,57,0,7a,54,200,3600,69
104310,10:43:10,1258.575,7735.9238,0de8,0,5,92,48,0c00,5c,57,0,7a,54,200,3600,6a
104311,10:43:11,1258.575,7735.9238,0dd8,0,5,009a,50,0c00,5c,57,0,7a,54,200,3600,6a
104311,10:43:11,1258.575,7735.9238,0ddc,0,5,00a4,50,0c00,5c,57,0,7a,54,200,3600,65
104312,10:43:12,1258.575,7735.9238,0.00E+00,0,5,00a1,52,0c08,5c,57,0,7a,54,02ea,36c3,65
104312,10:43:12,1258.575,7735.9238,0.00E+00,0,5,009f,52,0c08,5c,57,0,7a,54,02ec,36d2,63
104313,10:43:13,1258.575,7735.9238,0.00E+00,0,5,00a0,51,0c58,5c,57,0,7a,54,02ec,36d2,63
104313,10:43:13,1258.575,7735.9238,0.00E+00,0,5,00a1,51,0c58,5c,57,0,7a,54,02fb,36d9,61
104314,10:43:14,1258.575,7735.9238,0.00E+00,0,5,009e,50,0c58,5c,57,0,7a,54,02fb,36d9,61
104314,10:43:14,1258.575,7735.9238,0.00E+00,0,5,009e,50,0c58,5c,57,0,7a,54,02ef,36ba,60
104315,10:43:15,1258.575,7735.9238,0.00E+00,0,5,00a0,51,0c58,5c,57,0,7a,54,02ef,36ba,60
104315,10:43:15,1258.575,7735.9238,0.00E+00,0,5,009f,51,0c58,5c,57,0,7a,54,02f4,36d1,5f
104316,10:43:16,1258.575,7735.9238,0e9c,0,5,96,49,0ce4,5c,57,0,7a,54,02f4,36d1,5f
104316,10:43:16,1258.575,7735.9238,0.00E+00,0,5,008d,49,0ce4,5c,57,0,7a,54,02fb,36c9,64
104317,10:43:17,1258.575,7735.9238,0e1c,0,5,008d,47,0ba4,5c,57,0,7a,54,02fb,36c9,64
104317,10:43:17,1258.575,7735.9238,0.00E+00,0,5,008f,47,0b00,5c,57,0,7a,54,200,3600,68
104318,10:43:18,1258.575,7735.9238,0.00E+00,0,5,008e,48,0c00,5c,57,0,7a,54,200,3600,68
104318,10:43:18,1258.575,7735.9238,0e0c,0,5,008d,48,0c00,5c,57,0,7a,54,200,3600,69
104319,10:43:19,1258.575,7735.9238,0.00E+00,0,5,90,49,0b00,5c,57,0,7a,54,200,3600,69
104319,10:43:19,1258.575,7735.9238,0e1c,0,5,008d,49,0b00,5c,57,0,7a,55,200,3600,6d
104320,10:43:20,1258.575,7735.9238,0.00E+00,0,5,90,4a,0c00,5c,57,0,7a,55,200,3600,6d
104320,10:43:20,1258.575,7735.9238,0.00E+00,0,5,008e,4a,0c00,5c,57,0,7a,55,200,3600,6b
104321,10:43:21,1258.575,7735.9238,0.00E+00,0,5,91,4a,0b00,5c,57,0,7a,55,200,3600,6b
104321,10:43:21,1258.575,7735.9238,0e1c,0,5,008d,4a,0b00,5c,57,0,7a,55,200,3600,69
104322,10:43:22,1258.575,7735.9238,0e0c,0,5,008d,49,0c00,5c,57,0,7a,55,200,3600,69
104322,10:43:22,1258.575,7735.9237,0.00E+00,0,5,008c,49,0c00,5c,57,0,7a,55,200,3600,68
104323,10:43:23,1258.575,7735.9237,0.00E+00,0,5,008d,49,0c44,5c,57,0,7a,55,02d7,36c4,68
104323,10:43:23,1258.5749,7735.9237,0.00E+00,0,5,008e,49,0c44,5c,57,0,7a,55,02ec,36cd,6c
104324,10:43:24,1258.5749,7735.9237,0.00E+00,0,5,008e,48,0c44,5c,57,0,7a,55,02ec,36cd,6c
104324,10:43:24,1258.5749,7735.9237,0.00E+00,0,5,008d,48,0c44,5c,57,0,7a,55,2.00E+03,36ad,6a
104325,10:43:25,1258.5749,7735.9237,0.00E+00,0,5,008f,4a,0c08,5c,57,0,7a,55,2.00E+03,36ad,6a
104325,10:43:25,1258.5749,7735.9237,0e1c,0,5,91,4a,0c08,5c,57,0,7a,55,02ee,36a6,6a
104326,10:43:26,1258.5749,7735.9237,0.00E+00,0,5,008c,48,0c08,5c,57,0,7a,55,02ee,36a6,6a
104326,10:43:26,1258.5749,7735.9237,0.00E+00,0,5,008d,48,0c08,5c,57,0,7a,55,2.00E+05,36ac,69
104327,10:43:27,1258.5749,7735.9237,0e1c,0,5,008d,48,0c1c,5c,57,0,7a,55,2.00E+05,36ac,69
104327,10:43:27,1258.5749,7735.9237,0.00E+00,0,5,008f,48,0c1c,5c,57,0,7a,55,02f6,36bb,6c
104328,10:43:28,1258.5749,7735.9237,0e1c,0,5,008f,49,0c30,5c,57,0,7a,55,02f6,36bb,6c
104328,10:43:28,1258.5749,7735.9237,0.00E+00,0,5,008d,49,0c00,5c,57,0,7a,55,200,3600,6b
104329,10:43:29,1258.5749,7735.9237,0.00E+00,0,5,008f,48,0b00,5c,57,0,7a,55,200,3600,6b
104329,10:43:29,1258.5749,7735.9237,0.00E+00,0,5,008d,48,0b00,5c,57,0,7a,55,200,3600,6a
104330,10:43:30,1258.5749,7735.9237,0.00E+00,0,5,008f,4a,0b00,5c,57,0,7a,55,200,3600,6a
104330,10:43:30,1258.5749,7735.9237,0.00E+00,0,5,008e,4a,0b00,5c,57,0,7a,55,200,3600,6a
104331,10:43:31,1258.5749,7735.9237,0e1c,0,5,008d,48,0c00,5c,57,0,7a,55,200,3600,6a
104331,10:43:31,1258.5749,7735.9237,0e1c,0,5,008d,48,0c00,5c,57,0,7a,55,200,3600,6b
104332,10:43:32,1258.5749,7735.9237,0e0c,0,5,008e,49,0c00,5c,57,0,7a,55,200,3600,6b
104332,10:43:32,1258.5749,7735.9237,0.00E+00,0,5,008e,49,0c00,5c,57,0,7a,55,200,3600,6c
104333,10:43:33,1258.5749,7735.9237,0.00E+00,0,5,008e,48,0c00,5c,57,0,7a,55,200,3600,6c
104333,10:43:33,1258.5749,7735.9237,0.00E+00,0,5,008d,48,0c00,5c,57,0,7a,55,200,3600,6c
104334,10:43:34,1258.5749,7735.9237,0.00E+00,0,5,008e,49,0c08,5c,57,0,7a,55,2.00E+00,36c1,6c
104334,10:43:34,1258.5749,7735.9237,0.00E+00,0,5,008d,49,0c08,5c,57,0,7a,56,2.00E+07,36d3,6c
104335,10:43:35,1258.5749,7735.9237,0e0c,0,5,008d,48,0c6c,5c,57,0,7a,56,2.00E+07,36d3,6c
104335,10:43:35,1258.5749,7735.9237,0.00E+00,0,5,008c,48,0c6c,5c,57,0,7a,55,02dc,36ca,6a
104336,10:43:36,1258.5749,7735.9237,0.00E+00,0,5,008f,49,0be0,5c,57,0,7a,55,02dc,36ca,6a
104336,10:43:36,1258.5749,7735.9237,0e1c,0,5,008c,49,0be0,5c,57,0,7a,56,02ea,36be,6c
104337,10:43:37,1258.5749,7735.9237,0.00E+00,0,5,008f,4a,0c1c,5c,57,0,7a,56,02ea,36be,6c
104337,10:43:37,1258.5749,7735.9237,0e2c,0,5,008e,4a,0c1c,5c,57,0,7a,56,02f6,36cb,6b
104338,10:43:38,1258.5749,7735.9237,0.00E+00,0,5,008f,49,0bb8,5c,57,0,7a,56,02f6,36cb,6b
104338,10:43:38,1258.5749,7735.9237,0dec,0,1,00ce,49,0bb8,5c,57,0,7a,56,02ec,36ed,59
104339,10:43:39,1258.5749,7735.9237,0d9c,0,1,00f1,7c,0dfc,5c,57,1,7a,56,02ec,36ed,59
104339,10:43:39,1258.575,7735.9238,0de4,0,1,00fd,7c,0d00,5c,57,1,79,56,200,3700,32
104340,10:43:40,1258.5751,7735.924,0de0,0,1,112,87,0.00E+00,5c,57,6,79,56,200,3700,32
104340,10:43:40,1258.5754,7735.9243,0e5c,0,1,011f,87,0.00E+00,5c,57,6,79,56,300,3600,32
104341,10:43:41,1258.5758,7735.9248,1208,0b,2,01b7,85,1000,5d,57,8,79,56,300,3600,32
104341,10:43:41,1258.5761,7735.9253,1398,0,2,011a,85,1000,5d,57,8,79,56,400,3700,47
104342,10:43:42,1258.5766,7735.926,13b4,12,2,00d3,40,1100,5f,57,8,79,56,400,3700,47
104342,10:43:42,1258.5769,7735.9264,13a4,2b,2,113,40,1100,5f,57,8,79,57,400,3600,32
104343,10:43:43,1258.5774,7735.9271,1568,46,2,01c3,6c,1600,61,57,0b,79,57,400,3600,32
104343,10:43:43,1258.5778,7735.9276,1940,46,2,264,6c,1600,61,57,0b,79,57,600,3700,32
104344,10:43:44,1258.5784,7735.9284,1.00E+04,46,2,032e,72,2200,70,57,0f,79,57,600,3700,32
104344,10:43:44,1258.5789,7735.929,2324,0a,1,389,72,2200,70,57,0f,79,5a,0a00,3700,42
104345,10:43:45,1258.5799,7735.9299,2210,0,1,00f2,1f,1630,78,57,10,79,5a,0af8,3714,42
104345,10:43:45,1258.5805,7735.9306,1a14,21,2,00b0,1f,1630,78,57,10,79,5b,074d,373f,3a
104346,10:43:46,1258.5815,7735.9317,1654,32,2,027e,a7,1b80,71,57,12,79,5b,074d,373f,3a
104346,10:43:46,1258.5821,7735.9324,17bc,20,2,229,a7,1b80,71,57,12,79,59,068e,3725,3e
104347,10:43:47,1258.5831,7735.9338,18fc,24,2,1.00E+08,5d,19a0,6e,57,14,79,59,068e,3725,3e
104347,10:43:47,1258.5838,7735.9348,1a44,2f,2,259,5d,19a0,6e,57,14,79,59,741,3734,32
104348,10:43:48,1258.5848,7735.9366,1b6c,17,2,228,5d,1b80,72,57,16,79,59,741,3734,32
104348,10:43:48,1258.5855,7735.9379,1c5c,16,2,01b1,5d,1b80,72,57,16,79,59,07a9,3721,43
104349,10:43:49,1258.5867,7735.9398,1b34,0,1,001b,0,1248,6b,57,14,79,59,07a9,3721,43
104349,10:43:49,1258.5873,7735.9411,1968,0,1,49,0,1248,6b,57,14,79,5a,616,36fa,46
104350,10:43:50,1258.5883,7735.943,17dc,32,2,003f,14,1194,64,57,13,79,5a,616,36fa,46
104350,10:43:50,1258.5891,7735.944,1774,3a,2,173,14,1100,64,57,13,79,58,600,3700,32
104351,10:43:51,1258.5904,7735.9453,18c8,21,2,020e,64,1a00,68,57,14,79,58,600,3700,32
104351,10:43:51,1258.5912,7735.9461,18dc,0,1,0.00E+00,64,1a00,68,57,14,79,58,500,3700,3b
104352,10:43:52,1258.5925,7735.9474,17f0,0,1,006e,1b,1000,65,57,12,79,58,500,3700,3b
104352,10:43:52,1258.5933,7735.9482,16c4,0,1,32,1b,1000,65,57,12,79,58,500,3600,3b
104353,10:43:53,1258.5943,7735.9495,1544,2e,2,71,1f,1000,61,57,10,79,58,500,3600,3b
104353,10:43:53,1258.5949,7735.9503,147c,3b,2,015c,1f,1000,61,57,10,79,58,500,3700,32
104354,10:43:54,1258.596,7735.9517,1688,4a,2,217,7a,1800,64,57,12,79,58,500,3700,32
104354,10:43:54,1258.5968,7735.9527,17fc,35,2,289,7a,1800,64,57,12,79,57,600,3700,35
104355,10:43:55,1258.5976,7735.9544,197c,18,2,01f3,5b,1900,6b,57,14,79,57,600,3700,35
104355,10:43:55,1258.5981,7735.9556,1a3c,15,2,193,5b,1900,6b,57,14,79,58,600,3700,41
104356,10:43:56,1258.5987,7735.9573,1a94,15,2,193,48,1720,6c,57,15,79,58,06f8,3723,41
104356,10:43:56,1258.5992,7735.9586,1a5c,5,2,125,48,1720,6c,57,15,79,59,682,3728,56
104357,10:43:57,1258.5999,7735.9605,19b8,9,2,00a4,20,1284,67,57,14,79,59,682,3728,56
104357,10:43:57,1258.6002,7735.9617,1a28,1c,2,121,20,1284,67,57,14,79,58,693,3721,50
104358,10:43:58,1258.6005,7735.9635,19cc,1d,2,019d,4d,175c,69,57,15,79,58,693,3721,50
104358,10:43:58,1258.6006,7735.9648,1ad4,1d,2,01d5,4d,175c,69,57,15,79,58,070e,3702,4d
104359,10:43:59,1258.6008,7735.9668,1bcc,1d,2,01f3,50,1a04,6e,57,16,79,58,070e,3702,4d
104359,10:43:59,1258.6009,7735.9682,1d38,41,2,025b,50,1a04,6e,57,16,79,59,083f,372f,3f
104400,10:44:00,1258.601,7735.9705,1ee0,41,2,02f0,65,24f4,79,57,1a,79,59,083f,372f,3f
104400,10:44:00,1258.6012,7735.9721,20b0,3e,2,035f,65,24f4,79,57,1a,79,59,0a6c,3731,3e
104401,10:44:01,1258.6014,7735.9746,22f0,46,2,03c0,72,283c,8a,57,1c,79,59,0a6c,3731,3e
104401,10:44:01,1258.6014,7735.9763,2510,45,2,03ff,72,2800,8a,57,1c,79,5b,0d00,3700,3d
104402,10:44:02,1258.6014,7735.9791,2.60E+09,6b,2,04cd,8b,2b00,a0,57,20,79,5b,0d00,3700,3d
104402,10:44:02,1258.6014,7735.9811,2964,5a,2,05a0,8b,2b00,a0,57,20,79,5b,1100,3700,65
104403,10:44:03,1258.6014,7735.9842,28c4,0,1,011f,21,2100,9b,57,22,79,5b,1100,3700,65
104403,10:44:03,1258.6012,7735.9862,2128,0,1,0,21,2100,9b,57,22,79,5a,800,3700,52
104404,10:44:04,1258.6011,7735.9894,1acc,4d,2,03f4,9d,2000,7e,57,22,79,5a,800,3700,52
104404,10:44:04,1258.6012,7735.9916,1c34,3f,2,328,9d,2000,7e,57,22,79,59,800,3700,4f
104405,10:44:05,1258.601,7735.995,1d3c,34,2,02fe,72,2300,7d,57,24,79,59,800,3700,4f
104405,10:44:05,1258.6009,7735.9973,1dc0,19,2,01ed,72,2300,7d,57,24,79,57,800,3700,5d
104406,10:44:06,1258.6007,7736.0008,1de0,19,2,01d6,44,1900,75,57,25,79,57,800,3700,5d
104406,10:44:06,1258.6005,7736.0031,1dfc,15,2,01c3,44,1900,75,57,25,79,56,800,3700,67
104407,10:44:07,1258.6005,7736.0066,1c5c,0,1,28,0e,12fc,6d,57,24,79,56,826,3734,67
104407,10:44:07,1258.6004,7736.0089,1d04,0,1,0,0e,12fc,6d,57,24,79,56,702,3724,64
104408,10:44:08,1258.6004,7736.0122,1c24,0,5,0,0,120c,64,57,21,79,56,702,3724,64
104408,10:44:08,1258.6004,7736.0143,1a80,0,5,0,0,120c,64,57,21,7a,56,064f,370f,62
104409,10:44:09,1258.6003,7736.0173,199c,0,1,0,0,1158,62,57,1e,7a,56,064f,370f,62
104409,10:44:09,1258.6002,7736.0193,18c0,0,1,0,0,1158,62,57,1e,7a,55,05de,3724,32
104410,10:44:10,1258.6002,7736.0221,1800,2f,2,00a4,23,11d0,61,57,1d,7a,55,05de,3724,32
104410,10:44:10,1258.6,7736.024,1804,33,2,01bc,23,11d0,61,57,1d,7a,55,063c,36f4,39
104411,10:44:11,1258.6,7736.0268,1818,6,2,199,4d,1568,67,57,1e,7a,55,063c,36f4,39
104411,10:44:11,1258.5999,7736.0287,17c8,0,1,000e,4d,1568,67,57,1e,7a,55,05b5,3713,41
104412,10:44:12,1258.6,7736.0315,1.60E+01,0,5,0,0,10cc,62,57,1b,7a,55,05b5,3713,41
104412,10:44:12,1258.5998,7736.0333,161c,0,1,0,0,1000,62,57,1b,7a,55,500,3700,36
104413,10:44:13,1258.5998,7736.0358,1580,68,2,00ba,28,1100,60,57,1b,7a,55,500,3700,36
104413,10:44:13,1258.5997,7736.0374,15b4,71,2,029c,28,1100,60,57,1b,7a,55,500,3700,32
104414,10:44:14,1258.5998,7736.04,16d0,4d,2,297,96,1c00,68,57,1d,7a,55,500,3700,32
104414,10:44:14,1258.5998,7736.0418,17dc,30,2,294,96,1c00,68,57,1d,7a,55,600,3700,32
104415,10:44:15,1258.5999,7736.0446,18dc,2f,2,026a,76,1.00E+00,6f,57,1f,7a,55,600,3700,32
104415,10:44:15,1258.5998,7736.0466,19c0,3d,2,02ac,76,1.00E+00,6f,57,1f,7a,55,700,3700,35
104416,10:44:16,1258.5997,7736.0498,1a88,1b,2,221,5c,1a00,74,57,1f,7a,55,700,3700,35
104416,10:44:16,1258.5996,7736.0519,1af0,10,2,0,5c,1a00,74,57,1f,7a,56,600,3700,33
104417,10:44:17,1258.5995,7736.0549,1b0c,29,2,01ac,43,1600,6c,57,20,7a,56,600,3700,33
104417,10:44:17,1258.5994,7736.057,1a70,16,2,01c1,43,1600,6c,57,20,7a,56,600,3700,46
104418,10:44:18,1258.5993,7736.0602,1aac,8,2,121,32,148c,6c,57,21,7a,56,06ed,3725,46
104418,10:44:18,1258.5992,7736.0623,1ab0,0,1,97,32,148c,6c,57,21,7a,56,067e,3737,4b
104419,10:44:19,1258.599,7736.0654,1a0c,0,1,0,0,11a8,66,57,1f,7a,56,067e,3737,4b
104419,10:44:19,1258.5989,7736.0674,1954,0,2,0,0,11a8,66,57,1f,7a,55,616,3706,48
104420,10:44:20,1258.5988,7736.0702,18d0,0,1,002e,0f,1144,63,57,1f,7a,55,616,3706,48
104420,10:44:20,1258.5986,7736.0722,18b8,0,1,0,0f,1144,63,57,1f,7a,55,05de,36ff,49
104421,10:44:21,1258.5982,7736.075,181c,0,1,0,0,1130,61,57,1d,7a,55,05de,36ff,49
104421,10:44:21,1258.5982,7736.0769,17ac,0,1,0,0,1130,61,57,1d,7a,55,05a6,3709,4d
104422,10:44:22,1258.5982,7736.0796,1718,0,1,0,0,10cc,60,57,1c,7a,55,05a6,3709,4d
104422,10:44:22,1258.5981,7736.0814,106c,0,5,18,0,10cc,60,57,1c,7a,55,305,36b3,4c
104423,10:44:23,1258.5982,7736.084,0d60,0,5,80,41,0ba4,5e,57,19,7a,55,305,36b3,4c
104423,10:44:23,1258.5981,7736.0857,0ddc,0,5,82,41,0b00,5e,57,19,7a,52,200,3600,4e
104424,10:44:24,1258.5981,7736.0878,0dfc,0,5,85,45,0b00,5c,57,13,7a,52,200,3600,4e
104424,10:44:24,1258.5981,7736.0891,0dec,0,5,85,45,0b00,5c,57,13,7a,53,200,3600,4c
104425,10:44:25,1258.598,7736.0908,0.00E+00,0,5,89,47,0b00,5c,57,0c,7a,53,200,3600,4c
104425,10:44:25,1258.5981,7736.0917,0.00E+00,0,5,89,47,0b00,5c,57,0c,7a,53,200,3600,4c
104426,10:44:26,1258.598,7736.0927,0.00E+00,0,5,87,46,0b00,5c,57,7,7a,53,200,3600,4c
104426,10:44:26,1258.598,7736.093,0.00E+00,0,5,88,46,0b00,5c,57,7,7a,53,200,3600,45
104427,10:44:27,1258.598,7736.0934,0.00E+00,0,5,008a,46,0b00,5c,57,3,7a,53,200,3600,45
104427,10:44:27,1258.598,7736.0935,0.00E+00,0,5,88,46,0b00,5c,57,3,7a,53,200,3600,43
104428,10:44:28,1258.598,7736.0936,0.00E+00,0,5,008b,47,0b00,5c,57,1,7a,53,200,3600,43
104428,10:44:28,1258.5981,7736.0935,0e0c,0,5,008b,47,0b00,5c,57,1,7a,54,200,3600,40
104429,10:44:29,1258.5981,7736.0934,0.00E+00,0,5,008b,47,0be0,5c,57,0,7a,54,2.00E+07,36d2,40
104429,10:44:29,1258.5982,7736.0933,0.00E+00,0,5,008c,47,0be0,5c,57,0,7a,54,02dc,36dd,3e
104430,10:44:30,1258.5981,7736.0932,0.00E+00,0,5,008b,47,0c44,5c,57,0,7a,54,02dc,36dd,3e
104430,10:44:30,1258.5981,7736.0932,0.00E+00,0,5,008a,47,0c44,5c,57,0,7a,54,02cb,36dc,3a
104431,10:44:31,1258.5981,7736.0932,0e3c,0,5,91,48,0c30,5c,57,0,7a,54,02cb,36dc,3a
104431,10:44:31,1258.5981,7736.0932,0.00E+00,0,5,008b,48,0c30,5c,57,0,7a,54,2.00E+00,36cf,3a
104432,10:44:32,1258.5981,7736.0932,0.00E+00,0,5,008c,48,0c6c,5c,57,0,7a,54,2.00E+00,36cf,3a
104432,10:44:32,1258.5981,7736.0932,0e2c,0,5,008c,48,0c6c,5c,57,0,7a,54,02f4,36c2,36
104433,10:44:33,1258.5981,7736.0932,0.00E+00,0,5,008d,48,0bf4,5c,57,0,7a,54,02f4,36c2,36
104433,10:44:33,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0bf4,5c,57,0,7a,55,02fb,36c9,36
104434,10:44:34,1258.5981,7736.0932,0.00E+00,0,5,008d,49,0c6c,5c,57,0,7a,55,02fb,36c9,36
104434,10:44:34,1258.5981,7736.0932,0.00E+00,0,5,008d,49,0c00,5c,57,0,7a,55,200,3600,34
104435,10:44:35,1258.5981,7736.0932,0e1c,0,5,008f,48,0b00,5c,57,0,7a,55,200,3600,34
104435,10:44:35,1258.5981,7736.0932,0.00E+00,0,5,008c,48,0b00,5c,57,0,7a,55,200,3600,35
104436,10:44:36,1258.5981,7736.0932,0.00E+00,0,5,008e,49,0c00,5c,57,0,7a,55,200,3600,35
104436,10:44:36,1258.5981,7736.0932,0.00E+00,0,5,008d,49,0c00,5c,57,0,7a,55,200,3600,34
104437,10:44:37,1258.5981,7736.0932,0dfc,0,5,90,4a,0b00,5c,57,0,7a,55,200,3600,34
104437,10:44:37,1258.5981,7736.0932,0.00E+00,0,5,008d,4a,0b00,5c,57,0,7a,55,200,3600,33
104438,10:44:38,1258.5981,7736.0932,0.00E+00,0,5,008e,48,0c00,5c,57,0,7a,55,200,3600,33
104438,10:44:38,1258.5981,7736.0932,0.00E+00,0,5,008e,48,0c00,5c,57,0,7a,55,200,3600,33
104439,10:44:39,1258.5981,7736.0932,0.00E+00,0,5,90,49,0b00,5c,57,0,7a,55,200,3600,33
104439,10:44:39,1258.5981,7736.0932,0e0c,0,5,008e,49,0b00,5c,57,0,7a,55,200,3600,34
104440,10:44:40,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0c58,5c,57,0,7a,55,02ee,36b4,34
104440,10:44:40,1258.5981,7736.0932,0e0c,0,5,008f,4a,0c58,5c,57,0,7a,55,02f8,36be,34
104441,10:44:41,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0bf4,5c,57,0,7a,55,02f8,36be,34
104441,10:44:41,1258.5981,7736.0932,0.00E+00,0,5,91,4a,0bf4,5c,57,0,7a,55,02ea,36ba,39
104442,10:44:42,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0cbc,5c,57,0,7a,55,02ea,36ba,39
104442,10:44:42,1258.5981,7736.0932,0.00E+00,0,5,008f,48,0cbc,5c,57,0,7a,55,02ee,36c6,3a
104443,10:44:43,1258.5981,7736.0932,0.00E+00,0,5,90,4a,0c30,5c,57,0,7a,55,02ee,36c6,3a
104443,10:44:43,1258.5981,7736.0932,0.00E+00,0,5,93,4a,0c30,5c,57,0,7a,55,2.00E+08,36c4,3b
104444,10:44:44,1258.5981,7736.0932,0.00E+00,0,5,92,49,0c6c,5c,57,0,7a,55,2.00E+08,36c4,3b
104444,10:44:44,1258.5981,7736.0932,0.00E+00,0,5,008f,49,0c6c,5c,57,0,7a,56,02f1,36c6,3b
104445,10:44:45,1258.5981,7736.0932,0.00E+00,0,5,90,49,0c30,5c,57,0,7a,56,02f1,36c6,3b
104445,10:44:45,1258.5981,7736.0932,0.00E+00,0,5,93,49,0c00,5c,57,0,7a,56,200,3600,3c
