Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
101054,10:10:54,1256.4628,7744.832,1d70,6,2,168,38,1784,6d,57,17,7a,50,587,36c3,76
101054,10:10:54,1256.4615,7744.832,1ddc,0e,2,107,2a,1540,66,57,16,7a,50,587,36c3,76
101055,10:10:55,1256.4594,7744.8321,1cd8,16,2,014b,2a,1540,66,57,16,7a,4f,062b,36ae,7c
101055,10:10:55,1256.4581,7744.8323,1bec,1a,2,00ad,1c,1428,64,57,15,7a,4f,062b,36ae,7c
101056,10:10:56,1256.4562,7744.8327,1bd0,25,2,017d,1c,1428,64,57,15,7a,4e,711,368f,76
101056,10:10:56,1256.4548,7744.8329,1c60,12,2,01b4,44,17d4,6b,57,16,7a,4e,711,368f,76
101057,10:10:57,1256.4527,7744.8331,1c0c,3,2,00fd,44,17d4,6b,57,16,7a,4f,610,36de,6f
101057,10:10:57,1256.4513,7744.8331,1b38,2,2,58,11,120c,66,57,15,7a,4f,610,36de,6f
101058,10:10:58,1256.4493,7744.8333,1a60,9,2,003b,11,120c,66,57,15,7a,4f,04d4,36b1,67
101058,10:10:58,1256.4481,7744.8335,1.90E+05,35,2,00d0,2e,148c,63,57,14,7a,4f,04d4,36b1,67
101059,10:10:59,1256.4462,7744.8337,1a3c,32,2,01ce,2e,148c,63,57,14,7a,4e,06f1,36be,6b
101059,10:10:59,1256.445,7744.8339,1ad8,0,1,259,46,1a00,6d,57,15,7a,4e,600,3600,6b
101100,10:11:00,1256.4431,7744.8342,1690,0,1,79,46,1a00,6d,57,15,7a,4f,400,3600,7a
101100,10:11:00,1256.4418,7744.8344,11a8,6,2,009f,43,1000,63,57,14,7a,4f,400,3600,7a
101101,10:11:01,1256.4399,7744.8347,100c,0,1,003c,43,1000,63,57,14,7a,4e,200,3600,71
101101,10:11:01,1256.4386,7744.8349,102c,0,1,27,1c,0.00E+00,5e,57,13,7a,4e,200,3600,71
101102,10:11:02,1256.4368,7744.8352,0fb4,0,1,43,1c,0.00E+00,5e,57,13,7a,4b,200,3600,72
101102,10:11:02,1256.4357,7744.8354,0f24,8,2,54,2a,0c00,5c,57,12,7a,4b,200,3600,72
101103,10:11:03,1256.434,7744.8358,0ee4,1c,2,011d,2a,0c00,5c,57,12,7a,4b,300,3600,49
101103,10:11:03,1256.4328,7744.836,0f5c,0,1,00ea,50,0d00,5e,57,13,7a,4b,300,3600,49
101104,10:11:04,1256.4311,7744.8363,0fbc,9,2,63,50,0d00,5e,57,13,7a,4d,300,3600,50
101104,10:11:04,1256.4299,7744.8365,0f94,1a,2,124,90,1000,5e,57,14,7a,4d,300,3600,50
101105,10:11:05,1256.4281,7744.8368,0fd8,17,2,176,90,1.00E+01,5e,57,14,7a,4d,03ad,36a8,35
101105,10:11:05,1256.4269,7744.8369,10bc,29,2,01fb,b3,16f8,60,57,15,7a,4d,03ad,36a8,35
101106,10:11:06,1256.4249,7744.8373,114c,0e,2,020c,b3,16f8,60,57,15,7a,4d,407,36af,45
101106,10:11:06,1256.4236,7744.8376,11c8,0b,2,134,65,11d0,61,57,15,7a,4d,407,36af,45
101107,10:11:07,1256.4216,7744.838,1078,0,2,004c,65,11d0,61,57,15,7a,4d,03ff,369e,6c
101107,10:11:07,1256.4203,7744.8383,1188,18,2,64,3f,1090,5f,57,15,7a,4d,03ff,369e,6c
101108,10:11:08,1256.4184,7744.8388,1174,18,2,012e,3f,1090,5f,57,15,7a,4d,03dc,36a7,6a
101108,10:11:08,1256.4171,7744.839,101c,0,1,55,27,0f8c,5f,57,15,7a,4d,03dc,36a7,6a
101109,10:11:09,1256.4152,7744.8394,0f8c,0,1,72,27,0f8c,5f,57,15,7a,4d,239,3685,73
101109,10:11:09,1256.414,7744.8397,0.00E+00,0,1,007e,41,0c44,5d,57,14,7a,4d,239,3685,73
101110,10:11:10,1256.4121,7744.8403,0e0c,0,1,80,41,0c44,5d,57,14,7a,4c,265,366e,33
101110,10:11:10,1256.4109,7744.8406,1898,1f,2,011a,31,0d00,5c,57,14,7a,4c,200,3600,33
101111,10:11:11,1256.4091,7744.841,1a50,2f,2,251,31,0d00,5c,57,14,7a,4c,700,3600,3e
101111,10:11:11,1256.4078,7744.8413,1adc,19,2,263,5c,1800,6d,57,16,7a,4c,700,3600,3e
101112,10:11:12,1256.4057,7744.8417,1c28,19,2,01de,5c,1800,6d,57,16,7a,50,800,3600,59
101112,10:11:12,1256.4043,7744.842,1c78,17,2,01c1,46,1800,73,57,16,7a,50,800,3600,59
101113,10:11:13,1256.4022,7744.8426,1ce4,2a,2,01cc,46,1800,73,57,16,7a,50,800,3600,63
101113,10:11:13,1256.4008,7744.8429,1db4,28,2,259,58,1.00E+00,79,57,18,7a,50,800,3600,63
101114,10:11:14,1256.3986,7744.8433,1e4c,0f,2,193,58,1.00E+00,79,57,18,7a,50,700,3600,7a
101114,10:11:14,1256.3971,7744.8433,1.00E+18,0d,2,016a,35,1600,72,57,17,7a,50,700,3600,7a
101115,10:11:15,1256.395,7744.8437,1.00E+14,0d,2,166,35,1600,72,57,17,7a,50,600,3600,71
101115,10:11:15,1256.3936,7744.844,1bd0,0,1,99,18,1200,69,57,17,7a,50,600,3600,71
101116,10:11:16,1256.3916,7744.8446,13bc,0,1,47,18,125c,69,57,17,7a,4f,03a2,36b2,77
101116,10:11:16,1256.3902,7744.845,0f08,0,1,76,39,0d70,61,57,16,7a,4f,03a2,36b2,77
101117,10:11:17,1256.3883,7744.8455,0.00E+00,0,5,007a,39,0d70,61,57,16,7a,4d,023f,3683,6f
101117,10:11:17,1256.387,7744.8458,0.00E+00,0,5,007e,41,0be0,5d,57,15,7a,4d,023f,3683,6f
101118,10:11:18,1256.385,7744.8463,0.00E+00,0,1,007b,41,0be0,5d,57,15,7a,4b,024b,367e,72
101118,10:11:18,1256.3838,7744.8465,0e0c,0,1,80,43,0bf4,5c,57,14,7a,4b,024b,367e,72
101119,10:11:19,1256.3819,7744.8469,0dfc,0,1,007f,43,0bf4,5c,57,14,7a,4b,262,362b,72
101119,10:11:19,1256.3807,7744.8471,0.00E+00,0,1,82,43,0bf4,5b,57,14,7a,4b,262,362b,72
101120,10:11:20,1256.3789,7744.8474,0.00E+00,0,1,007f,43,0bf4,5b,57,14,7a,4c,268,3686,70
101120,10:11:20,1256.3778,7744.8469,0.00E+00,0,1,82,42,0c6c,5b,57,13,7a,4c,268,3686,70
101121,10:11:21,1256.3761,7744.847,1278,20,2,127,42,0c6c,5b,57,13,7a,4c,490,36c1,5d
101121,10:11:21,1256.3749,7744.847,11c4,22,2,248,ce,1300,60,57,15,7a,4c,400,3600,5d
101122,10:11:22,1256.3731,7744.8471,10a0,1f,2,01c1,ce,1300,60,57,15,7a,4e,300,3600,33
101122,10:11:22,1256.3718,7744.8473,11a4,1f,2,208,a8,1800,62,57,16,7a,4e,300,3600,33
101123,10:11:23,1256.3699,7744.8475,1250,1a,2,225,a8,1800,62,57,16,7a,4e,400,3600,51
101123,10:11:23,1256.3686,7744.8476,124c,0,1,00ae,32,1100,62,57,15,7a,4e,400,3600,51
101124,10:11:24,1256.3666,7744.8477,0f90,0,5,85,32,1100,62,57,15,7a,4e,200,3600,73
101124,10:11:24,1256.3653,7744.8478,0.00E+00,0,5,007e,40,0c00,5e,57,13,7a,4e,200,3600,73
101125,10:11:25,1256.3636,7744.8479,0e3c,0,1,81,40,0c00,5e,57,13,7a,4c,200,3600,59
101125,10:11:25,1256.3625,7744.848,19f0,28,2,201,67,1000,5f,57,12,7a,4c,200,3600,59
101126,10:11:26,1256.3607,7744.8479,1858,25,2,01c3,67,1000,5f,57,12,7a,4e,600,3600,6b
101126,10:11:26,1256.3595,7744.848,197c,1f,2,222,64,1a00,6b,57,14,7a,4e,600,3600,6b
101127,10:11:27,1256.3574,7744.8479,1abc,1c,2,203,64,1a90,6b,57,14,7a,50,726,36a9,73
101127,10:11:27,1256.3561,7744.8479,1b98,1d,2,01f3,51,19dc,6f,57,16,7a,50,726,36a9,73
101128,10:11:28,1256.354,7744.8478,1c5c,1f,2,020a,51,19dc,6f,57,16,7a,50,743,36af,77
101128,10:11:28,1256.3527,7744.8479,1ccc,15,2,01b4,43,1874,6f,57,16,7a,50,743,36af,77
101129,10:11:29,1256.3507,7744.8477,1b48,0,1,00b0,43,1874,6f,57,16,7a,51,065b,36ae,75
101129,10:11:29,1256.3493,7744.8476,1b60,1,2,004c,0f,1234,67,57,15,7a,51,065b,36ae,75
101130,10:11:30,1256.3474,7744.8473,1a94,38,2,00bb,0f,1234,67,57,15,7a,4f,06f9,3694,66
101130,10:11:30,1256.3461,7744.8471,1adc,34,2,01ce,4e,1a04,6c,57,15,7a,4f,06f9,3694,66
101131,10:11:31,1256.3441,7744.8468,1b58,1c,2,021a,4e,1a04,6c,57,15,7a,50,077b,36ac,78
101131,10:11:31,1256.3427,7744.8466,1c28,0,1,193,3d,1680,6f,57,16,7a,50,077b,36ac,78
101132,10:11:32,1256.3407,7744.8462,1b54,0,1,87,3d,1680,6f,57,16,7a,50,660,36c2,6f
101132,10:11:32,1256.3395,7744.846,19ac,6,2,48,0e,1100,66,57,13,7a,50,600,3600,6f
101133,10:11:33,1256.3375,7744.8454,1.80E+01,0e,2,009d,0e,1100,66,57,13,7a,4f,400,3600,76
101133,10:11:33,1256.3362,7744.8451,18ac,0f,2,00f4,35,1400,62,57,12,7a,4f,400,3600,76
101134,10:11:34,1256.3343,7744.8446,1.70E+05,0f,2,111,35,1400,62,57,12,7a,4e,400,3600,77
101134,10:11:34,1256.3332,7744.8444,1838,0f,2,134,42,1500,62,57,13,7a,4e,400,3600,77
101135,10:11:35,1256.3315,7744.844,1890,28,2,195,42,1500,62,57,13,7a,4e,600,3600,6d
101135,10:11:35,1256.3303,7744.8438,1960,29,2,205,63,1b00,68,57,14,7a,4e,600,3600,6d
101136,10:11:36,1256.3285,7744.8433,1a8c,21,2,024b,63,1b00,68,57,14,7a,4f,600,3600,71
101136,10:11:36,1256.3273,7744.8429,1b48,12,2,01d9,4e,1800,6e,57,16,7a,4f,600,3600,71
101137,10:11:37,1256.3255,7744.8423,1bc0,11,2,189,4e,1800,6e,57,16,7a,50,600,3600,77
101137,10:11:37,1256.3242,7744.8419,1c28,0e,2,017a,3e,1600,6a,57,16,7a,50,600,3600,77
101138,10:11:38,1256.3224,7744.8412,1c14,0c,2,013e,3e,1.60E+05,6a,57,16,7a,4f,546,36c3,6c
101138,10:11:38,1256.3213,7744.8407,1af4,0,1,008f,0,1270,64,57,14,7a,4f,546,36c3,6c
101139,10:11:39,1256.3197,7744.8404,19d8,0,1,48,0,1270,64,57,14,7a,4e,05d7,36b5,6d
101139,10:11:39,1256.3187,7744.8401,1858,0,1,24,9,10a4,63,57,12,7a,4e,05d7,36b5,6d
101140,10:11:40,1256.3172,7744.8396,169c,0,5,0,9,10a4,63,57,12,7a,4f,050a,36b0,6c
101140,10:11:40,1256.3164,7744.8391,1478,0,5,0,0,1068,60,57,0f,7a,4f,050a,36b0,6c
101141,10:11:41,1256.3153,7744.8384,12c4,0,1,0,0,1068,60,57,0f,7a,4e,03ff,3686,7b
101141,10:11:41,1256.3147,7744.8379,1164,0,1,005d,26,0f8c,5e,57,0d,7a,4e,03ff,3686,7b
101142,10:11:42,1256.3139,7744.8373,1054,0,1,88,26,0f8c,5e,57,0d,7a,4c,02a1,369d,5
101142,10:11:42,1256.3134,7744.8368,0fc0,3e,2,157,9f,11f8,5d,57,0d,7a,4c,02a1,369d,5
101143,10:11:43,1256.3125,7744.836,1154,50,2,020b,9f,11f8,5d,57,0d,7a,4c,418,36a0,5
101143,10:11:43,1256.3119,7744.8354,12c8,4a,2,022f,a8,1900,61,57,0f,7a,4c,400,3600,5
101144,10:11:44,1256.311,7744.8343,1.30E+05,51,2,251,a8,1900,61,57,0f,7a,4d,500,3600,33
101144,10:11:44,1256.3103,7744.8336,1530,60,2,295,a5,1d00,67,57,12,7a,4d,500,3600,33
101145,10:11:45,1256.3092,7744.8323,1.60E+05,66,2,316,a5,1d00,67,57,12,7a,4e,600,3600,32
101145,10:11:45,1256.3083,7744.8314,18f4,65,2,386,ac,2300,74,57,15,7a,4e,600,3600,32
101146,10:11:46,1256.307,7744.8298,1b18,5a,2,03fe,ac,2300,74,57,15,7a,50,900,3600,34
101146,10:11:46,1256.3061,7744.8287,1d28,51,2,03dc,90,2600,87,57,18,7a,50,900,3600,34
101147,10:11:47,1256.3046,7744.827,1ef8,4a,2,03a1,90,2600,87,57,18,7a,51,0a00,3600,4d
101147,10:11:47,1256.3036,7744.8258,1e4c,0,1,01c0,21,1.00E+00,85,57,18,7a,51,0a00,3600,4d
101148,10:11:48,1256.302,7744.8241,1d70,3,2,008f,21,1.00E+00,85,57,18,7a,52,800,3600,4c
101148,10:11:48,1256.3009,7744.823,1da8,24,2,021a,4a,1d00,7a,57,16,7a,52,800,3600,4c
101149,10:11:49,1256.2994,7744.8214,1b0c,0,5,62,4a,1d4c,7a,57,16,7a,50,06c8,364f,61
101149,10:11:49,1256.2985,7744.8204,1330,0,5,38,12,0f3c,6a,57,11,7a,50,06c8,364f,61
101150,10:11:50,1256.2974,7744.8191,1060,0,5,008f,12,0f3c,6a,57,11,7a,50,02d4,3672,74
101150,10:11:50,1256.2967,7744.8184,0ec4,0,5,73,37,0ce4,60,57,0c,7a,50,02d4,3672,74
101151,10:11:51,1256.296,7744.8174,0df0,0,1,80,37,0ce4,60,57,0c,7a,4b,262,3676,72
101151,10:11:51,1256.2954,7744.8168,0e5c,12,2,00c8,67,0c1c,5c,57,0c,7a,4b,262,3676,72
101152,10:11:52,1256.2946,7744.8162,12c8,7,2,01ed,67,0c1c,5c,57,0c,7a,4c,03f6,3694,72
101152,10:11:52,1256.2939,7744.8157,1194,0,1,175,84,1464,60,57,0e,7a,4c,03f6,3694,72
101153,10:11:53,1256.2928,7744.815,1298,0,1,166,84,1464,60,57,0e,7a,4d,360,368a,74
101153,10:11:53,1256.2921,7744.8144,1.20E+09,6,2,100,4a,1180,5e,57,0f,7a,4d,360,368a,74
101154,10:11:54,1256.2911,7744.8136,12d8,2a,2,00f0,4a,1180,5e,57,0f,7a,4d,047b,36ab,53
101154,10:11:54,1256.2905,7744.813,1350,37,2,160,70,1400,61,57,10,7a,4d,400,3600,53
101155,10:11:55,1256.2895,7744.8119,1434,39,2,01de,70,1400,61,57,10,7a,4e,500,3600,4c
101155,10:11:55,1256.2889,7744.8111,15bc,39,2,223,87,1c00,66,57,12,7a,4e,500,3600,4c
101156,10:11:56,1256.2878,7744.8099,1728,36,2,025b,87,1c00,66,57,12,7a,4f,600,3600,50
101156,10:11:56,1256.287,7744.809,18fc,29,2,280,7d,2000,6f,57,13,7a,4f,600,3600,50
101157,10:11:57,1256.2858,7744.8076,1.60E+01,0,1,00a2,7d,2000,6f,57,13,7a,50,500,3600,74
101157,10:11:57,1256.285,7744.8067,1250,0,1,00aa,3a,0f00,66,57,14,7a,50,500,3600,74
101158,10:11:58,1256.2838,7744.8052,0ea8,18,2,018a,3a,0f00,66,57,14,7a,4e,300,3600,33
101158,10:11:58,1256.283,7744.8042,110c,22,2,01c5,9b,1400,62,57,14,7a,4e,300,3600,33
101159,10:11:59,1256.2817,7744.8026,1098,4,2,164,9b,1400,62,57,14,7a,4d,300,3600,63
101159,10:11:59,1256.2808,7744.8016,107c,0,1,005c,28,0.00E+00,60,57,13,7a,4d,300,3600,63
101200,10:12:00,1256.2795,7744.8001,0fac,0,1,005e,28,0e9c,60,57,13,7a,4d,028c,36a7,6f
101200,10:12:00,1256.2787,7744.799,0f5c,0,1,64,2f,0dd4,5d,57,12,7a,4d,028c,36a7,6f
101201,10:12:01,1256.2776,7744.7975,0ee0,3,2,89,2f,0dd4,5d,57,12,7a,4d,02b0,3625,6d
101201,10:12:01,1256.2768,7744.7965,0ec0,3,2,00bb,56,0d5c,5c,57,12,7a,4d,02b0,3625,6d
101202,10:12:02,1256.2756,7744.7951,0.00E+00,3,2,00d9,56,0d5c,5c,57,12,7a,4d,02b3,3682,66
101202,10:12:02,1256.275,7744.7942,0e0c,3,2,010f,82,0f00,5d,57,11,7a,4d,02b3,3682,66
101203,10:12:03,1256.2739,7744.793,0eac,15,2,1.00E+00,82,0f00,5d,57,11,7a,4e,354,3686,5
101203,10:12:03,1256.2732,7744.7922,0f50,0e,2,1.00E+01,bd,148c,5f,57,13,7a,4e,354,3686,5
101204,10:12:04,1256.2723,7744.791,0fc4,1c,2,1.00E+00,bd,148c,5f,57,13,7a,4e,395,36a9,5
101204,10:12:04,1256.2716,7744.79,1044,21,2,01f0,b1,161c,60,57,14,7a,4e,395,36a9,5
101205,10:12:05,1256.2705,7744.7885,1088,21,2,01fb,b1,161c,60,57,14,7a,4e,03cf,36aa,33
101205,10:12:05,1256.2697,7744.7875,112c,21,2,020f,b4,1700,62,57,15,7a,4e,300,3600,33
101206,10:12:06,1256.2686,7744.7859,1184,22,2,021e,b4,1700,62,57,15,7a,4e,400,3600,33
101206,10:12:06,1256.2677,7744.7847,1234,28,2,226,ad,1800,63,57,17,7a,4e,400,3600,33
101207,10:12:07,1256.2663,7744.7831,1294,35,2,022d,ad,1800,63,57,17,7b,4f,400,3600,33
101207,10:12:07,1256.2653,7744.782,1328,39,2,01fd,93,1800,65,57,18,7b,4f,400,3600,33
101208,10:12:08,1256.2638,7744.7803,1370,33,2,01f8,93,1800,65,57,18,7b,4f,400,3600,33
101208,10:12:08,1256.2628,7744.7792,13c8,35,2,207,90,1900,66,57,19,7b,4f,400,3600,33
101209,10:12:09,1256.2613,7744.7774,1494,5e,2,294,90,1900,66,57,19,7b,4f,500,3600,33
101209,10:12:09,1256.2602,7744.7762,1524,5e,2,02b3,ad,1d00,6a,57,1b,7b,4f,500,3600,33
101210,10:12:10,1256.2585,7744.7742,1600,49,2,02b5,ad,1d00,6a,57,1b,7b,50,600,3600,34
101210,10:12:10,1256.2573,7744.7725,1694,3b,2,027a,90,1.00E+00,6f,57,1c,7b,50,600,3600,34
101211,10:12:11,1256.2555,7744.7703,1730,35,2,026b,90,1ec8,6f,57,1c,7b,50,06a7,36ff,3f
101211,10:12:11,1256.2542,7744.7691,17a8,21,2,023c,75,1bf8,72,57,1d,7b,50,06a7,36ff,3f
101212,10:12:12,1256.2522,7744.7672,17ec,12,2,01ac,75,1bf8,72,57,1d,7b,50,06a9,3.60E+02,6f
101212,10:12:12,1256.2509,7744.766,1800,0d,2,134,43,14a0,6e,57,1d,7b,50,06a9,3.60E+02,6f
101213,10:12:13,1256.249,7744.7641,17d4,9,2,00f4,43,14a0,6e,57,1d,7b,50,04c1,36d7,79
101213,10:12:13,1256.2478,7744.7628,176c,0a,2,00dd,31,12c0,65,57,1c,7b,50,04c1,36d7,79
101214,10:12:14,1256.246,7744.761,171c,19,2,120,31,12c0,65,57,1c,7b,4e,046a,3660,72
101214,10:12:14,1256.2448,7744.7597,16ec,19,2,177,55,15cc,63,57,1c,7b,4e,046a,3660,72
101215,10:12:15,1256.2431,7744.7576,16f8,19,2,194,55,15cc,63,57,1c,7b,4e,4.00E+05,3663,76
101215,10:12:15,1256.2419,7744.7562,16f4,14,2,183,57,1518,65,57,1c,7b,4e,4.00E+05,3663,76
101216,10:12:16,1256.2402,7744.7541,1634,0,1,82,57,1518,65,57,1c,7b,4e,491,36de,6a
101216,10:12:16,1256.2392,7744.7526,15f8,0,1,0,3,1000,61,57,1a,7b,4e,400,3600,6a
101217,10:12:17,1256.2375,7744.7504,150c,0,2,0,3,1000,61,57,1a,7b,4e,400,3600,66
101217,10:12:17,1256.2365,7744.749,1538,2c,2,116,4a,1300,61,57,19,7b,4e,400,3600,66
101218,10:12:18,1256.2351,7744.747,145c,20,2,192,4a,1300,61,57,19,7b,4e,400,3600,78
101218,10:12:18,1256.2341,7744.7459,1434,8,2,011f,45,1200,62,57,18,7b,4e,400,3600,78
101219,10:12:19,1256.2327,7744.7443,142c,7,2,007b,45,1200,62,57,18,7b,4e,300,3600,77
101219,10:12:19,1256.2318,7744.7433,13a8,0e,2,00bc,3d,1100,5e,57,17,7b,4e,300,3600,77
101220,10:12:20,1256.2305,7744.7418,1338,14,2,00fe,3d,1100,5e,57,17,7b,4d,300,3600,6d
101220,10:12:20,1256.2297,7744.7407,1340,14,2,014c,64,1300,5f,57,17,7b,4d,300,3600,6d
101221,10:12:21,1256.2283,7744.7391,1350,1d,2,178,64,1300,5f,57,17,7b,4d,400,3600,6b
101221,10:12:21,1256.2275,7744.7379,1384,21,2,188,70,1400,61,57,18,7b,4d,400,3600,6b
101222,10:12:22,1256.2261,7744.7361,1354,16,2,015c,70,148c,61,57,18,7b,4e,03c6,36b4,6b
101222,10:12:22,1256.2253,7744.7349,1380,2c,2,015e,6a,1428,61,57,18,7b,4e,03c6,36b4,6b
101223,10:12:23,1256.2239,7744.7328,13cc,2b,2,01c0,6a,1428,61,57,18,7b,4e,04b3,36ca,6a
101223,10:12:23,1256.2228,7744.7315,1400,1e,2,01b3,75,15b8,64,57,19,7b,4e,04b3,36ca,6a
101224,10:12:24,1256.2213,7744.7293,142c,19,2,186,75,15b8,64,57,19,7b,4f,043f,36c1,71
101224,10:12:24,1256.2203,7744.7279,1464,19,2,016e,63,143c,63,57,19,7b,4f,043f,36c1,71
101225,10:12:25,1256.2187,7744.726,1474,16,2,162,63,143c,63,57,19,7b,4e,040e,36a4,75
101225,10:12:25,1256.2176,7744.7248,1460,0e,2,012e,52,12d4,61,57,19,7b,4e,040e,36a4,75
101226,10:12:26,1256.216,7744.7232,137c,7,2,86,52,12d4,61,57,19,7b,4e,036a,3696,68
101226,10:12:26,1256.2149,7744.7221,13b4,2,2,24,10,0fa0,5e,57,17,7b,4e,036a,3696,68
101227,10:12:27,1256.2135,7744.7206,12dc,3,2,002f,10,0fa0,5e,57,17,7b,4d,03d6,366b,78
101227,10:12:27,1256.2126,7744.7197,1240,3,2,75,2a,1000,5e,57,16,7b,4d,300,3600,78
101228,10:12:28,1256.2114,7744.7182,1144,8,2,00f6,2a,1000,5e,57,16,7b,4e,300,3600,6c
101228,10:12:28,1256.2107,7744.7172,1198,8,2,012a,68,1200,5e,57,16,7b,4e,300,3600,6c
101229,10:12:29,1256.2096,7744.7158,1.10E+01,8,2,146,68,1200,5e,57,16,7b,4e,300,3600,59
101229,10:12:29,1256.2088,7744.7148,120c,2d,2,01ae,8e,1500,60,57,16,7b,4e,300,3600,59
101230,10:12:30,1256.2075,7744.7131,127c,31,2,022d,8e,1500,60,57,16,7b,4e,400,3600,3d
101230,10:12:30,1256.2066,7744.7119,1328,2d,2,240,a2,1a00,64,57,18,7b,4e,400,3600,3d
101231,10:12:31,1256.2052,7744.7103,1378,2e,2,01ec,a2,1a00,64,57,18,7b,4f,400,3600,39
101231,10:12:31,1256.2041,7744.7091,1404,2f,2,01f6,88,1800,65,57,18,7b,4f,400,3600,39
101232,10:12:32,1256.2026,7744.7073,1470,2f,2,200,88,1800,65,57,18,7b,4f,500,3600,3c
101232,10:12:32,1256.2016,7744.706,1.40E+05,27,2,01f2,7f,1800,67,57,1a,7b,4f,500,3600,3c
101233,10:12:33,1256.2001,7744.7041,1548,23,2,01f3,7f,18d8,67,57,1a,7b,4f,058a,367e,4c
101233,10:12:33,1256.199,7744.7028,15ac,22,2,1.00E+07,73,189c,69,57,1b,7b,4f,058a,367e,4c
101234,10:12:34,1256.1974,7744.7008,15fc,2e,2,01fa,73,189c,69,57,1b,7b,4f,05ff,36d6,58
101234,10:12:34,1256.1963,7744.6995,1670,31,2,228,7f,1c48,6c,57,1c,7b,4f,05ff,36d6,58
101235,10:12:35,1256.1946,7744.6974,1.60E+05,30,2,023e,7f,1c48,6c,57,1c,7b,4f,671,3691,67
101235,10:12:35,1256.1935,7744.696,1784,2d,2,247,7b,1cfc,70,57,1d,7b,4f,671,3691,67
101236,10:12:36,1256.1917,7744.6938,181c,36,2,253,7b,1cfc,70,57,1d,7b,4f,06be,3.60E+08,72
101236,10:12:36,1256.1905,7744.6922,185c,1c,2,260,75,1cc0,72,57,1e,7b,4f,06be,3.60E+08,72
101237,10:12:37,1256.1887,7744.6896,189c,19,2,01bc,75,1cc0,72,57,1e,7b,4f,580,36a3,74
101237,10:12:37,1256.1875,7744.6881,18a8,19,2,01af,56,17ac,6b,57,1e,7b,4f,580,36a3,74
101238,10:12:38,1256.1856,7744.6858,18f8,18,2,01ac,56,17ac,6b,57,1e,7b,4f,552,3697,76
101238,10:12:38,1256.1843,7744.6844,18b4,14,2,187,4e,1600,68,57,1e,7b,4f,500,3600,76
101239,10:12:39,1256.1825,7744.6823,184c,6,2,123,4e,1600,68,57,1e,7b,4e,400,3600,69
101239,10:12:39,1256.1813,7744.681,1808,0,1,18,6,1100,62,57,1c,7b,4e,400,3600,69
101240,10:12:40,1256.1796,7744.679,16f8,0,1,0,6,1100,62,57,1c,7b,4e,500,3600,6d
101240,10:12:40,1256.1785,7744.6778,15f0,0,1,0,0,1000,61,57,1a,7b,4e,500,3600,6d
101241,10:12:41,1256.1769,7744.6759,1.40E+09,0,1,0,0,1000,61,57,1a,7b,4e,400,3600,69
101241,10:12:41,1256.1759,7744.6747,1414,0,1,0,0,1000,5f,57,17,7b,4e,400,3600,69
101242,10:12:42,1256.1745,7744.6728,1318,0,1,000d,0,1000,5f,57,17,7b,4e,400,3600,4b
101242,10:12:42,1256.1736,7744.6716,124c,0,1,004c,20,1000,5f,57,16,7b,4e,400,3600,4b
101243,10:12:43,1256.1723,7744.6699,11b0,0,1,95,20,1000,5f,57,16,7b,4e,300,3600,76
101243,10:12:43,1256.1714,7744.6689,1188,0,1,009f,39,1000,5e,57,15,7b,4e,300,3600,76
101244,10:12:44,1256.1701,7744.6675,1110,0,1,00a5,39,10a4,5e,57,15,7b,4d,02d4,36a6,49
101244,10:12:44,1256.1693,7744.6667,10dc,1c,2,172,85,1.10E+05,5e,57,15,7b,4d,02d4,36a6,49
101245,10:12:45,1256.168,7744.6654,1150,1d,2,206,85,1.10E+05,5e,57,15,7b,4d,400,3694,33
101245,10:12:45,1256.1671,7744.6645,1170,1e,2,021e,b2,189c,61,57,16,7b,4d,400,3694,33
101246,10:12:46,1256.1657,7744.6631,12a4,0b,2,234,b2,189c,61,57,16,7b,4d,432,36b1,33
101246,10:12:46,1256.1648,7744.6621,12cc,1a,2,01be,88,16a8,63,57,17,7b,4d,432,36b1,33
101247,10:12:47,1256.1634,7744.6605,12f4,1a,2,01c7,88,16a8,63,57,17,7b,4e,047b,3694,38
101247,10:12:47,1256.1624,7744.6594,1314,16,2,01b0,7f,1630,64,57,17,7b,4e,047b,3694,38
101248,10:12:48,1256.161,7744.6575,1314,0c,2,125,7f,1630,64,57,17,7b,4e,04a1,36a1,6c
101248,10:12:48,1256.16,7744.6562,1.10E+09,0,1,56,20,0f8c,61,57,16,7b,4e,04a1,36a1,6c
101249,10:12:49,1256.1587,7744.6545,1.10E+05,0,1,56,20,0f8c,61,57,16,7b,4e,2.00E+00,369e,73
101249,10:12:49,1256.1578,7744.6535,114c,0,1,72,2c,1000,5e,57,15,7b,4e,200,3600,73
101250,10:12:50,1256.1565,7744.6522,1230,2f,2,114,2c,1000,5e,57,15,7b,4d,300,3600,5
101250,10:12:50,1256.1555,7744.6513,110c,2f,2,1.00E+04,b3,1500,60,57,15,7b,4d,300,3600,5
101251,10:12:51,1256.1541,7744.65,11cc,28,2,220,b3,1500,60,57,15,7b,4e,400,3600,32
101251,10:12:51,1256.1531,7744.649,1260,1c,2,234,ad,1900,63,57,17,7b,4e,400,3600,32
