Time (GMT),Time,latitude,longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
133327,13:33:27,1257.0738,7738.3494,0ec4,0,5,008b,42,0ca8,5c,57,7,79,50,02d6,3641,70
133327,13:33:27,1257.0739,7738.3506,0e8c,0,5,72,42,0ca8,5c,57,7,79,50,027b,3673,6e
133328,13:33:28,1257.074,7738.3513,0.00E+00,0,5,75,3e,0be0,5c,57,8,79,50,027b,3673,6e
133328,13:33:28,1257.0745,7738.3528,0.00E+00,0,5,77,3e,0be0,5c,57,8,79,50,02a1,3698,6d
133329,13:33:29,1257.0746,7738.3535,0.00E+00,0,5,79,3e,0c1c,5b,57,7,79,50,02a1,3698,6d
257.0747,00:02:57,133329,7738.3538,0.00E+00,0,5,79,3e,0c1c,5b,57,7,79,50,287,36ad,6e
257.0749,00:02:57,133330,7738.3546,0f38,0,2,005e,2c,0c44,5b,57,8,79,50,287,36ad,6e
133330,13:33:30,1257.075,7738.3558,1e05,9,2,125,2c,0c44,5b,57,8,79,50,03a2,36bc,5d
133331,13:33:31,1257.075,7738.3565,1550,24,2,1e00,76,15cc,5e,57,0a,79,50,03a2,36bc,5d
133331,13:33:31,1257.0749,7738.3573,19ec,23,2,230,76,15cc,5e,57,0a,79,51,06f3,36ff,5d
257.0748,00:02:57,133332,7738.3576,1db4,1a,2,231,51,1c00,6b,57,0e,79,51,600,3600,5d
257.0746,00:02:57,133332,7738.3583,20a8,1a,2,222,51,1c00,6b,57,0e,79,55,900,3600,70
257.0746,00:02:57,133333,7738.3583,21c0,0,1,00fe,2a,1600,75,57,0f,79,55,900,3600,70
257.0746,00:02:57,133333,7738.3583,199c,0,1,61,2a,1600,75,57,0f,79,55,500,3600,72
257.0746,00:02:57,133334,7738.3583,11cc,0f,2,78,2d,1000,66,57,0f,79,55,500,3600,72
257.0746,00:02:57,133334,7738.3583,1328,0,1,00da,2d,1000,66,57,0f,79,52,400,3600,69
257.0746,00:02:57,133335,7738.3583,1310,0,5,00c5,3e,1100,61,57,0f,79,52,400,3600,69
257.0746,00:02:57,133335,7738.3583,1268,0,5,00aa,3e,1100,61,57,0f,79,51,300,3600,6c
257.0746,00:02:57,133336,7738.3583,10a0,0,1,008d,38,0f00,5e,57,0e,79,51,300,3600,6c
257.0746,00:02:57,133336,7738.3583,1360,1f,2,00c6,38,0f00,5e,57,0e,79,50,400,3600,5f
133337,13:33:37,1257.0714,7738.3681,1398,1d,2,188,6d,1400,60,57,10,79,50,400,3600,5f
133337,13:33:37,1257.0714,7738.3705,1570,37,2,01b7,6d,1450,60,57,10,79,51,056a,36fc,58
133338,13:33:38,1257.0714,7738.3721,1734,32,2,022d,77,1bd0,65,57,13,79,51,056a,36fc,58
133338,13:33:38,1257.0706,7738.3738,1950,1f,2,244,77,1bd0,65,57,13,79,53,6e07,36f8,56
133339,13:33:39,257.0706,7738.3738,1ad4,1a,2,207,5a,1b08,6e,57,15,79,53,6e07,36f8,56
133339,13:33:39,257.0706,7738.3738,1ad0,0,1,00d0,5a,1b08,6e,57,15,79,53,06bc,371a,6b
133340,13:33:40,257.0706,7738.3738,13b4,0,5,004a,18,1068,68,57,15,79,53,06bc,371a,6b
133340,13:33:40,257.0706,7738.3738,0ee8,0,5,78,18,1068,68,57,15,79,53,02a6,3693,6c
133341,13:33:41,257.0706,7738.3738,0f24,0,1,69,35,0d0c,5f,57,14,79,53,02a6,3693,6c
133341,13:33:41,257.0706,7738.3738,1094,0,1,002c,35,0d0c,5f,57,14,79,50,037f,36d0,62
133342,13:33:42,257.0706,7738.3738,1054,0,1,10,0d,0e4c,5d,57,14,79,50,037f,36d0,62
133342,13:33:42,257.0706,7738.3738,1020,6,2,45,0d,0e4c,5d,57,14,79,50,02d6,36bb,70
133343,13:33:43,1257.0655,7738.3865,1014,6,2,007c,33,0.00E+00,5c,57,14,79,50,200,3600,70
133343,13:33:43,1257.0651,7738.3879,0fbc,0,1,71,33,0.00E+00,5c,57,14,79,50,200,3600,70
257.0649,00:02:57,133344,7738.3886,0d14,0,5,86,50,0c00,5c,57,13,79,50,200,3600,70
133344,13:33:44,1257.0641,7738.3907,0de4,0,5,008f,50,0c00,5c,57,13,79,4f,200,3600,72
257.064,00:02:57,133345,7738.3913,0.00E+00,0,5,008d,49,0c00,5c,57,10,79,4f,200,3600,72
257.064,00:02:57,133345,7738.3913,0.00E+00,0,5,008f,49,0c00,5c,57,10,79,50,200,3600,6f
257.064,00:02:57,133346,7738.3913,0.00E+00,0,5,008c,48,0d00,5b,57,0b,79,50,200,3600,6f
133346,13:33:46,1257.0628,7738.3944,0.00E+00,0,5,008c,48,0d00,5b,57,0b,79,50,200,3600,6f
133347,13:33:47,1257.0627,7738.3949,0.00E+00,0,5,008c,49,0d00,5b,57,6,79,50,200,3600,6f
133347,13:33:47,1257.0631,7738.3958,0e0c,0,5,008d,49,0d00,5b,57,6,79,50,200,3600,6f
133348,13:33:48,1257.0626,7738.3958,0.00E+00,0,5,008d,48,0c00,5c,57,5,79,50,200,3600,6f
133348,13:33:48,1257.062,7738.3959,0e1c,0,1,008c,48,0cbc,5c,57,5,79,50,296,36cd,6c
133349,13:33:49,1257.0623,7738.3965,0e1c,0,1,89,47,0cbc,5b,57,5,79,50,296,36cd,6c
133349,13:33:49,1257.0626,7738.3971,0db0,0,1,94,47,0cbc,5b,57,5,79,50,278,369f,67
133350,13:33:50,1257.0632,7738.3979,0d84,0,1,00b5,5c,0cd0,5c,57,6,79,50,278,369f,67
133350,13:33:50,1257.064,7738.3989,0d54,0,1,00f0,5c,0cd0,5c,57,6,79,50,2e05,36b9,59
133351,13:33:51,1257.0642,7738.3996,0bd4,0,1,01f4,ff,10cc,5c,57,0a,79,50,2e05,36b9,59
133351,13:33:51,1257.0647,7738.4008,0dd4,0,1,01ad,ff,10cc,5c,57,0a,79,50,032d,36df,3d
133352,13:33:52,1257.0641,7738.4011,1390,0,1,009b,3c,10f4,5d,57,0c,79,50,032d,36df,3d
133352,13:33:52,1257.0654,7738.4031,1000,0,1,83,3c,10f4,5d,57,0c,79,51,036e,3668,6b
133353,13:33:53,1257.0665,7738.4045,0.00E+00,0,5,008a,44,0d20,5e,57,0c,79,51,036e,3668,6b
133353,13:33:53,1257.0672,7738.4061,0.00E+00,0,5,89,44,0d20,5e,57,0c,79,51,02b2,369b,6f
133354,13:33:54,1257.0671,7738.4067,0.00E+00,0,5,008f,4a,0d00,5c,57,0b,79,51,200,3600,6f
133354,13:33:54,1257.0674,7738.4079,0.00E+00,0,5,008d,4a,0d00,5c,57,0b,79,51,200,3600,6f
133355,13:33:55,1257.072,7738.4115,0e1c,0,5,008e,47,0c00,5c,57,9,79,51,200,3600,6f
133355,13:33:55,1257.0718,7738.4121,0.00E+00,0,5,008f,47,0c00,5c,57,9,79,51,200,3600,6e
133356,13:33:56,1257.0719,7738.4127,0.00E+00,0,5,008f,48,0c00,5c,57,8,79,51,200,3600,6e
133356,13:33:56,1257.0724,7738.4138,0e2c,0,5,008f,48,0c00,5c,57,8,79,51,200,3600,6f
133357,13:33:57,1257.072,7738.4139,0.00E+00,0,5,008f,48,0d00,5c,57,7,79,51,200,3600,6f
133357,13:33:57,1257.0717,7738.4144,0.00E+00,0,5,008f,48,0d00,5c,57,7,79,51,200,3600,6f
133358,13:33:58,1257.0718,7738.4148,0.00E+00,0,5,008f,49,0c00,5c,57,5,79,51,200,3600,6f
133358,13:33:58,1257.0719,7738.4154,0.00E+00,0,5,91,49,0c00,5c,57,5,79,51,200,3600,6f
133359,13:33:59,1257.0719,7738.4156,0.00E+00,0,5,90,49,0c00,5c,57,4,79,51,200,3600,6f
133359,13:33:59,1257.0719,7738.416,0.00E+00,0,1,90,49,0c08,5c,57,4,79,51,02b9,36c5,6d
133400,13:34:00,1257.0719,7738.4163,0.00E+00,0,1,008b,46,0c80,5c,57,5,79,51,02b9,36c5,6d
133400,13:34:00,1257.0718,7738.4167,0df8,0,5,008f,46,0c80,5c,57,5,79,51,02ba,3699,6b
133401,13:34:01,1257.0718,7738.417,0.00E+00,0,5,92,4b,0c58,5c,57,5,79,51,02ba,3699,6b
133401,13:34:01,1257.072,7738.4177,0.00E+00,0,5,92,4b,0c58,5c,57,5,79,51,02ca,368d,6e
133402,13:34:02,1257.072,7738.418,0e0c,0,5,95,4b,0c6c,5c,57,5,79,51,02ca,368d,6e
133402,13:34:02,1257.0721,7738.4185,0e3c,0,5,91,4b,0c6c,5c,57,5,79,51,02ba,36a1,6e
133403,13:34:03,1257.0721,7738.4188,0.00E+00,0,5,94,4b,0c80,5c,57,5,79,51,02ba,36a1,6e
133403,13:34:03,1257.0721,7738.4193,0e2c,0,5,93,4b,0c80,5c,57,5,79,51,02c3,36ac,70
133404,13:34:04,1257.072,7738.4195,0.00E+00,0,5,96,4c,0cbc,5c,57,5,79,51,02c3,36ac,70
133404,13:34:04,1257.0719,7738.4199,0e0c,0,5,94,4c,0cbc,5c,57,5,79,51,02b5,3699,6f
133405,13:34:05,1257.0719,7738.4202,0.00E+00,0,1,95,4b,0c00,5c,57,6,79,51,200,3600,6f
133405,13:34:05,1257.0717,7738.4207,0.00E+00,0,1,008e,4b,0c00,5c,57,6,79,51,200,3600,6c
133406,13:34:06,1257.0717,7738.421,0e2c,0,1,008b,47,0c00,5c,57,6,79,51,200,3600,6c
133406,13:34:06,1257.0717,7738.4216,0e1c,0,1,008a,47,0c00,5c,57,6,79,51,200,3600,6f
133407,13:34:07,1257.0716,7738.422,0.00E+00,0,1,008a,46,0b00,5c,57,7,79,51,200,3600,6f
133407,13:34:07,1257.0716,7738.4226,0.00E+00,0,1,008b,46,0b00,5c,57,7,79,51,200,3600,70
133408,13:34:08,1257.0716,7738.423,0f60,0,1,69,31,0.00E+00,5c,57,6,79,51,200,3600,70
133408,13:34:08,1257.0716,7738.4235,0.00E+00,0,1,66,31,0.00E+00,5c,57,6,79,52,200,3600,6e
133409,13:34:09,1257.0715,7738.4239,0d94,0,1,007d,43,0b00,5c,57,6,79,52,200,3600,6e
133409,13:34:09,1257.0714,7738.4244,0d98,0,1,008a,43,0b00,5c,57,6,79,52,200,3600,6a
133410,13:34:10,1257.0715,7738.4248,0df8,0,1,008c,49,0c00,5b,57,7,79,52,200,3600,6a
133410,13:34:10,1257.0713,7738.4254,0df8,0,1,008f,49,0c58,5b,57,7,79,52,02cb,36b9,6d
133411,13:34:11,1257.0712,7738.4257,0d30,0,1,00aa,55,0c44,5c,57,7,79,52,02cb,36b9,6d
133411,13:34:11,1257.0711,7738.4264,0d20,0,1,104,55,0c44,5c,57,7,79,52,02b7,369e,4b
133412,13:34:12,1257.0711,7738.427,0d20,1,2,159,b2,0f00,5c,57,0b,79,52,02b7,369e,4b
133412,13:34:12,1257.0709,7738.428,0f0c,0,1,158,b2,0f00,5c,57,0b,79,52,368,36ec,35
133413,13:34:13,1257.0708,7738.4288,10c8,0,1,00f2,67,102c,5d,57,0d,79,52,368,36ec,35
133413,13:34:13,1257.0708,7738.43,1e05,0,5,90,67,102c,5d,57,0d,78,52,03a1,369b,58
133414,13:34:14,1257.0707,7738.4307,0eb8,0,5,008b,44,0dc0,5e,57,0b,78,52,03a1,369b,58
133414,13:34:14,1257.071,7738.4317,0.00E+00,0,5,008e,44,0dc0,5e,57,0b,78,53,030e,3683,71
133415,13:34:15,1257.071,7738.4322,0.00E+00,0,5,008e,48,0c6c,5d,57,8,78,53,030e,3683,71
133415,13:34:15,1257.0711,7738.4328,0dec,0,5,94,48,0c6c,5d,57,8,78,52,02d4,3680,6e
133416,13:34:16,1257.0712,7738.4331,0.00E+00,0,5,90,49,0c00,5c,57,5,78,52,200,3600,6e
133416,13:34:16,1257.0714,7738.4335,0.00E+00,0,5,95,49,0c00,5c,57,5,78,52,200,3600,6e
133417,13:34:17,1257.0715,7738.4336,0e0c,0,5,94,4b,0c00,5c,57,3,78,52,200,3600,6e
133417,13:34:17,1257.0716,7738.4338,0.00E+00,0,5,95,4b,0c00,5c,57,3,78,52,200,3600,6e
133418,13:34:18,1257.0718,7738.434,0.00E+00,0,5,97,4d,0d00,5c,57,2,78,52,200,3600,6e
133418,13:34:18,1257.0722,7738.4342,0.00E+00,0,5,93,4d,0d00,5c,57,2,78,52,200,3600,6f
133419,13:34:19,1257.0724,7738.4343,0e0c,0,1,96,4d,0c00,5c,57,1,78,52,200,3600,6f
133419,13:34:19,1257.0726,7738.4344,0.00E+00,0,1,92,4d,0c00,5c,57,1,78,52,200,3600,6f
133420,13:34:20,1257.0727,7738.4345,0d34,0,1,00c6,64,0c00,5c,57,1,78,52,200,3600,6f
133420,13:34:20,1257.0733,7738.4349,0d90,0,1,00ee,64,0c00,5c,57,1,78,52,200,3600,53
133421,13:34:21,1257.0735,7738.435,0.00E+00,2,2,138,97,0f00,5c,57,5,78,52,200,3600,53
133421,13:34:21,1257.0739,7738.4351,0.00E+00,4,2,017c,97,0ff0,5c,57,5,78,52,035b,36b8,5
133422,13:34:22,1257.0745,7738.4353,12c4,1a,2,211,a2,161c,5e,57,9,78,52,035b,36b8,5
133422,13:34:22,1257.0752,7738.4354,1650,36,2,01b5,a2,161c,5e,57,9,78,53,05cd,3700,32
133423,13:34:23,1257.0759,7738.4355,19b8,41,2,027c,6f,1ae0,66,57,0d,78,53,05cd,3700,32
133423,13:34:23,1257.0772,7738.4357,1e24,40,2,308,6f,1ae0,66,57,0d,78,55,090c,36ef,36
133424,13:34:24,1257.0784,7738.4359,22a0,3,1,347,6b,26c0,7c,57,10,78,55,090c,36ef,36
133424,13:34:24,1257.0799,7738.436,209c,0,1,008f,6b,26c0,7c,57,10,78,57,891,36d5,48
133425,13:34:25,1257.0809,7738.4359,170c,0,2,003e,11,10cc,6d,57,12,78,57,891,36d5,48
133425,13:34:25,1257.0826,7738.436,1648,39,2,028c,11,10cc,6d,57,12,78,58,05f9,36a2,42
133426,13:34:26,1257.0838,7738.4361,18ac,3a,2,027e,80,1ae0,6c,57,15,78,58,05f9,36a2,42
133426,13:34:26,1257.0857,7738.4361,1af4,31,2,02d1,80,1ae0,6c,57,15,78,55,07db,36e4,3f
133427,13:34:27,1257.0871,7738.436,1d28,24,2,291,60,1f00,75,57,18,78,55,700,3600,3f
133427,13:34:27,1257.0894,7738.4361,1e84,24,2,287,60,1f00,75,57,18,78,56,900,3600,48
133428,13:34:28,1257.091,7738.4362,1fc8,1d,2,025a,51,1e00,7c,57,19,78,56,900,3600,48
133428,13:34:28,1257.0933,7738.4362,20bc,3a,2,254,51,1e00,7c,57,19,78,57,0a00,3600,4e
133429,13:34:29,1257.0948,7738.4362,21d4,32,2,02fe,5c,2300,83,57,1b,78,57,0a00,3600,4e
133429,13:34:29,1257.0972,7738.4363,232c,29,2,310,5c,2300,83,57,1b,78,58,0b00,3600,5c
133430,13:34:30,1257.0992,7738.4364,2448,26,2,308,59,2300,8c,57,1d,78,58,0b00,3600,5c
133430,13:34:30,1257.1021,7738.4367,2530,29,2,030d,59,2300,8c,57,1d,78,58,0d00,3600,71
133431,13:34:31,1257.1039,7738.4368,2344,0,1,00c5,1c,1900,83,57,1d,78,58,0d00,3600,71
133431,13:34:31,1257.107,7738.437,1a34,0d,2,009d,1c,1900,83,57,1d,78,58,500,3600,74
133432,13:34:32,1257.1089,7738.4372,17e0,18,2,011f,3a,1400,6a,57,1e,78,58,500,3600,74
133432,13:34:32,1257.1118,7738.4374,1858,2d,2,029f,3a,14c8,6a,57,1e,78,53,06c1,369b,5b
133433,13:34:33,1257.1136,7738.4375,1930,1f,2,224,66,1c20,6e,57,1f,78,53,06c1,369b,5b
133433,13:34:33,1257.1164,7738.4376,19a0,15,2,01a2,66,1c20,6e,57,1f,78,54,6e00,3686,79
133434,13:34:34,1257.1184,7738.4377,1978,6,2,102,2e,139c,6a,57,1f,78,54,6e00,3686,79
133434,13:34:34,1257.1212,7738.4379,1984,4d,2,01ec,2e,139c,6a,57,1f,78,54,06dc,36be,59
133435,13:34:35,1257.1232,7738.438,1a00,2d,2,281,72,1c84,6e,57,21,78,54,06dc,36be,59
133435,13:34:35,1257.1261,7738.4382,1acc,2e,2,297,72,1c84,6e,57,21,78,53,07b5,36a1,56
133436,13:34:36,1257.1282,7738.4383,1bb8,36,2,02bc,70,22c4,76,57,23,78,53,07b5,36a1,56
133436,13:34:36,1257.1315,7738.4385,1c74,21,2,289,70,22c4,76,57,23,78,55,895,369f,61
133437,13:34:37,1257.1336,7738.4386,1d28,1f,2,243,55,1cfc,7a,57,24,78,55,895,369f,61
133437,13:34:37,1257.1369,7738.4387,1dac,1a,2,203,55,1cfc,7a,57,24,78,54,08d4,36b6,74
133438,13:34:38,1257.1391,7738.4387,1dfc,17,2,01cc,42,1900,78,57,25,78,54,800,3600,74
133438,13:34:38,1257.1427,7738.4388,1e30,15,2,01c6,42,1900,78,57,25,78,54,700,3600,78
133439,13:34:39,1257.1452,7738.4389,1e5c,15,2,01b4,3e,1800,72,57,25,78,54,700,3600,78
133439,13:34:39,1257.1488,7738.439,1e78,18,2,01bd,3e,1800,72,57,25,78,54,700,3600,77
133440,13:34:40,1257.1511,7738.4391,1e90,0b,2,01c4,3c,1700,70,57,25,78,54,700,3600,77
133440,13:34:40,1257.1548,7738.4393,1ee0,2,1,24,3c,1700,70,57,25,78,54,600,3600,70
133441,13:34:41,1257.1573,7738.4394,1d44,0,1,0,0,1200,66,57,23,78,54,600,3600,70
133441,13:34:41,1257.1606,7738.4395,1c74,0,1,0,0,1200,66,57,23,78,53,600,3600,6b
133442,13:34:42,1257.1627,7738.4394,1ba4,0,1,0,0,1200,64,57,21,78,53,600,3600,6b
133442,13:34:42,1257.1658,7738.4394,1ab4,0,1,0,0,1200,64,57,21,78,53,600,3600,5
133443,13:34:43,1257.1679,7738.4395,19c0,0,2,0,0,1100,63,57,1f,78,53,600,3600,5
133443,13:34:43,1257.1707,7738.4395,1994,27,2,111,0,11f8,63,57,1f,78,52,068e,36bc,3b
133444,13:34:44,1257.1724,7738.4395,1960,18,2,192,51,1748,68,57,1f,78,52,068e,36bc,3b
133444,13:34:44,1257.1755,7738.4397,19c0,22,2,01d1,51,1748,68,57,1f,78,52,700,369c,3a
133445,13:34:45,1257.1775,7738.4398,1a64,26,2,024a,66,1e3c,6e,57,21,78,52,700,369c,3a
133445,13:34:45,1257.1805,7738.4399,1b30,17,2,207,66,1e3c,6e,57,21,78,53,07b2,36a2,4d
133446,13:34:46,1257.1825,7738.44,1b7c,14,2,195,45,17ac,71,57,22,78,53,07b2,36a2,4d
133446,13:34:46,1257.1858,7738.4402,1b74,17,2,01a0,45,17ac,71,57,22,78,53,07ad,36b9,55
133447,13:34:47,1257.188,7738.4403,1c44,2a,2,023f,58,1cc0,73,57,23,78,53,07ad,36b9,55
133447,13:34:47,1257.1912,7738.4404,1c8c,28,2,281,58,1cc0,73,57,23,78,53,085b,36a3,58
133448,13:34:48,1257.1933,7738.4404,1d18,29,2,02a7,63,2148,7a,57,24,78,53,085b,36a3,58
133448,13:34:48,1257.1968,7738.4403,1dac,1a,2,202,63,2148,7a,57,24,78,53,08b5,36ac,70
133449,13:34:49,1257.1991,7738.4403,1e00,15,2,01c1,41,1900,79,57,25,78,53,800,3600,70
133449,13:34:49,1257.2025,7738.4401,1cd8,0,1,00d5,41,1900,79,57,25,78,53,600,3600,74
133450,13:34:50,1257.2046,7738.4399,11c8,0,5,0,0,0f00,69,57,23,78,53,600,3600,74
133450,13:34:50,1257.2079,7738.4397,0dac,0,5,008a,0,0f00,69,57,23,78,52,200,3600,6f
133451,13:34:51,1257.2101,7738.4395,0ddc,0,5,83,45,0c00,5f,57,20,78,52,200,3600,6f
133451,13:34:51,1257.213,7738.4391,0.00E+00,0,5,87,45,0c00,5f,57,20,78,4f,200,3600,6e
133452,13:34:52,1257.2148,7738.4389,0.00E+00,0,5,87,44,0c00,5c,57,1c,78,4f,200,3600,6e
133452,13:34:52,1257.2174,7738.4385,0.00E+00,0,5,008b,44,0c00,5c,57,1c,78,4e,200,3600,6f
133453,13:34:53,1257.219,7738.4384,0e0c,0,5,008c,47,0c00,5c,57,17,78,4e,200,3600,6f
133453,13:34:53,1257.221,7738.4381,0df8,0,5,008b,47,0c00,5c,57,17,78,4f,200,3600,70
133454,13:34:54,1257.2222,7738.4379,0e1c,0,5,008b,46,0c00,5c,57,11,78,4f,200,3600,70
133454,13:34:54,1257.2236,7738.4377,0.00E+00,0,5,008c,46,0c6c,5c,57,11,78,4f,298,3631,70
133455,13:34:55,1257.2245,7738.4376,0e2c,0,5,008b,47,0c80,5c,57,0d,78,4f,298,3631,70
133455,13:34:55,1257.2275,7738.4379,0.00E+00,0,1,008d,47,0c80,5c,57,0d,78,50,02ae,3668,33
133456,13:34:56,1257.2281,7738.4378,1424,21,2,015e,6c,0.00E+00,5c,57,0e,78,50,02ae,3668,33
133456,13:34:56,1257.2299,7738.4377,1328,43,2,248,6c,0.00E+00,5c,57,0e,79,50,049d,368e,33
133457,13:34:57,1257.2311,7738.4377,153c,4f,2,272,9e,1874,63,57,12,79,50,049d,368e,33
133457,13:34:57,1257.2328,7738.4375,17a0,51,2,02d1,9e,1874,63,57,12,79,52,06a2,3689,32
133458,13:34:58,1257.2341,7738.4373,1a04,5d,2,323,95,238c,71,57,16,79,52,06a2,3689,32
133458,13:34:58,1257.2364,7738.4372,1c68,30,2,02fe,95,238c,71,57,16,79,54,089b,36b7,33
133459,13:34:59,1257.238,7738.4371,1e9c,43,2,031d,6c,24f4,7f,57,19,79,54,089b,36b7,33
133459,13:34:59,1257.2404,7738.437,2078,2a,2,030e,6c,24f4,7f,57,19,79,55,0ab8,36be,3e
133500,13:35:00,1257.242,7738.4369,2214,31,2,031b,5f,2400,89,57,1b,79,55,0a00,3600,3e
133500,13:35:00,1257.2446,7738.4367,2338,31,2,336,5f,2400,89,57,1b,79,56,0c00,3600,4d
133501,13:35:01,1257.2466,7738.4366,2490,27,2,307,58,2300,91,57,1c,79,56,0c00,3600,4d
133501,13:35:01,1257.2494,7738.4365,22b4,0,1,010d,58,2300,91,57,1c,79,56,0a00,3600,60
133502,13:35:02,1257.2513,7738.4365,1978,0,5,55,11,1100,75,57,1b,79,56,0a00,3600,60
133502,13:35:02,1257.2542,7738.4364,0fbc,0,5,39,11,1100,75,57,1b,79,55,200,3600,6e
133503,13:35:03,1257.256,7738.4364,0f30,0,1,82,3a,0c00,62,57,19,79,55,200,3600,6e
133503,13:35:03,1257.2587,7738.4363,1730,20,2,011a,3a,0c00,62,57,19,79,51,500,3600,66
133504,13:35:04,1257.2605,7738.4362,157c,31,2,1e00,75,1500,63,57,1b,79,51,500,3600,66
133504,13:35:04,1257.2634,7738.4363,160c,1d,2,01d2,75,1500,63,57,1b,79,52,500,3600,79
133505,13:35:05,1257.2653,7738.4363,1678,0a,2,00fd,3b,1300,65,57,1b,79,52,500,3600,79
133505,13:35:05,1257.2682,7738.4364,16a4,47,2,019a,3b,13d8,65,57,1b,79,51,05d4,36cb,5b
133506,13:35:06,1257.27,7738.4364,16f0,2f,2,022c,7b,1b6c,68,57,1d,79,51,05d4,36cb,5b
133506,13:35:06,1257.2732,7738.4366,17e0,22,2,023b,7b,1b6c,68,57,1d,79,52,066f,36cd,6b
133507,13:35:07,1257.2752,7738.4367,1854,17,2,01a6,55,1694,6c,57,1e,79,52,066f,36cd,6b
133507,13:35:07,1257.2783,7738.4368,18b0,17,2,194,55,1694,6c,57,1e,79,52,05cd,3699,73
133508,13:35:08,1257.2804,7738.4368,18e4,18,2,019b,51,1784,6a,57,1f,79,52,05cd,3699,73
133508,13:35:08,1257.2837,7738.4369,1938,18,2,01a1,51,1784,6a,57,1f,79,52,05ff,36ae,71
133509,13:35:09,1257.2859,7738.437,1998,31,2,01bf,55,18c4,6a,57,20,79,52,05ff,36ae,71
133509,13:35:09,1257.2891,7738.4369,1a04,2f,2,024e,55,18c4,6a,57,20,79,52,074f,36bf,62
133510,13:35:10,1257.2912,7738.4369,1ad8,4d,2,02b7,7a,2328,73,57,22,79,52,074f,36bf,62
133510,13:35:10,1257.2944,7738.437,1be0,42,2,032a,7a,2328,73,57,22,79,53,880,36a4,5e
133511,13:35:11,1257.2966,7738.437,1d10,3a,2,030f,74,2400,7d,57,24,79,53,800,3600,5e
133511,13:35:11,1257.3,7738.4371,1d50,34,2,2e00,74,2400,7d,57,24,79,54,900,3600,67
133512,13:35:12,1257.3022,7738.4371,1e08,2f,2,02df,65,2200,82,57,25,79,54,900,3600,67
133512,13:35:12,1257.3058,7738.4374,1eb4,2f,2,02d9,65,2200,82,57,25,79,54,900,3600,70
133513,13:35:13,1257.3085,7738.4377,1f4c,2c,2,2e01,5e,2200,86,57,27,79,54,900,3600,70
133513,13:35:13,1257.3125,7738.4381,1fb8,28,2,02c4,5e,2200,86,57,27,79,54,900,3600,76
133514,13:35:14,1257.3152,7738.4383,2048,28,2,02c4,58,2100,86,57,28,79,54,900,3600,76
133514,13:35:14,1257.3193,7738.4387,20cc,28,2,02d1,58,2100,86,57,28,7a,54,0a00,3600,78
133515,13:35:15,1257.322,7738.439,2120,28,2,02d4,59,2100,85,57,29,7a,54,0a00,3600,78
133515,13:35:15,1257.3261,7738.4393,2178,2a,2,02ce,59,2100,85,57,29,7a,53,0a00,3600,7a
133516,13:35:16,1257.3288,7738.4395,21f4,28,2,2e09,59,2200,86,57,2a,7a,53,0a00,3600,7a
133516,13:35:16,1257.3329,7738.4398,2250,28,2,2e02,59,2238,86,57,2a,7a,53,9e00,36a6,7b
133517,13:35:17,1257.3358,7738.44,2290,25,2,02d2,55,2134,85,57,2b,7a,53,9e00,36a6,7b
133517,13:35:17,1257.3401,7738.4403,22e0,35,2,02a2,55,2134,85,57,2b,7a,52,0a0e,36ba,75
133518,13:35:18,1257.3429,7738.4405,2388,77,2,03b5,7e,2a44,8e,57,2c,7a,52,0a0e,36ba,75
133518,13:35:18,1257.3471,7738.4409,24a0,87,2,5e01,7e,2a44,8e,57,2c,7a,52,1000,36b8,5
133519,13:35:19,1257.35,7738.4411,2690,9c,2,812,dc,2bc0,aa,57,31,7a,52,1000,36b8,5
133519,13:35:19,1257.3545,7738.4416,28ac,91,2,895,dc,2bc0,aa,57,31,7a,53,1113,36b7,5
133520,13:35:20,1257.3577,7738.4419,2ac4,b0,2,910,e7,2d8c,b1,57,37,7a,53,1113,36b7,5
133520,13:35:20,1257.3626,7738.4424,2d20,a6,2,0a3c,e7,2d8c,b1,57,37,7a,52,1450,36d8,33
133521,13:35:21,1257.366,7738.4428,2b44,0,1,60,9,2198,8b,57,38,7a,52,1450,36d8,33
133521,13:35:21,1257.3713,7738.4436,1e0c,0,5,0,9,2198,8b,57,38,7a,51,072e,3676,52
133522,13:35:22,1257.3747,7738.4441,1288,13,2,0,0,1800,6a,57,37,7a,51,700,3600,52
133522,13:35:22,1257.3798,7738.4447,1e28,0c,2,01d9,0,1800,6a,57,37,7a,4d,800,3600,5e
133523,13:35:23,1257.3833,7738.4451,1d9c,0,1,0,4,1100,6c,57,33,7a,4d,800,3600,5e
133523,13:35:23,1257.3883,7738.4459,1c88,0,5,0,4,1100,6c,57,33,7a,4e,700,3600,5f
133524,13:35:24,1257.3915,7738.4464,1b34,0,5,0,0,1100,68,57,2d,7a,4e,700,3600,5f
133524,13:35:24,1257.3961,7738.4472,18f4,0,5,0,0,1100,68,57,2d,7a,4e,600,3600,5
133525,13:35:25,1257.3989,7738.4477,16c8,0,5,0,0,1000,64,57,26,7a,4e,600,3600,5
133525,13:35:25,1257.4027,7738.4485,14bc,0,5,0,0,1000,64,57,26,7a,4e,400,3600,5
