Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
83931,08:39:31,1258.071,7735.5915,1b40,41,2,01f3,39,15b8,66,57,21,7b,47,752,3833,6d
83932,08:39:32,1258.0715,7735.5894,1bdc,2a,2,209,53,1b1c,6e,57,23,7b,47,752,3833,6d
83932,08:39:32,1258.0722,7735.5863,1c3c,15,2,018e,53,1b1c,6e,57,23,7b,48,05c8,383f,75
83933,08:39:33,1258.0727,7735.5842,1c88,0d,2,116,2c,1504,69,57,23,7b,48,05c8,383f,75
83933,08:39:33,1258.0735,7735.581,1c40,8,2,00a7,2c,1504,69,57,23,7b,47,05b2,382e,72
83934,08:39:34,1258.0739,7735.5789,1bc8,2e,2,006a,17,1374,63,57,22,7b,47,05b2,382e,72
83934,08:39:34,1258.0746,7735.5759,1c20,43,2,01dc,17,1374,63,57,22,7b,47,796,3840,68
83935,08:39:35,1258.0748,7735.5738,1cc8,36,2,259,5a,1e00,71,57,24,7b,47,700,3800,68
83935,08:39:35,1258.0753,7735.5705,1d90,49,2,288,5a,1e00,71,57,24,7b,48,800,3800,68
83936,08:39:36,1258.0758,7735.5682,1e78,35,2,368,70,2500,7f,57,27,7b,48,800,3800,68
83936,08:39:36,1258.0765,7735.5646,1f70,80,2,396,70,2500,7f,57,27,7b,48,0b00,3800,6b
83937,08:39:37,1258.077,7735.562,20a8,4a,2,397,72,2700,92,57,29,7b,48,0b00,3800,6b
83937,08:39:37,1258.0777,7735.5581,2194,48,2,341,72,2700,92,57,29,7b,49,0a00,3800,79
83938,08:39:38,1258.0782,7735.5554,2264,37,2,02f5,59,2200,89,57,2b,7b,49,0a00,3800,79
83938,08:39:38,1258.0789,7735.5513,22c4,2f,2,299,59,2200,89,57,2b,7b,48,800,3800,78
83939,08:39:39,1258.0794,7735.5485,227c,13,2,022a,3c,1900,77,57,2b,7b,48,800,3800,78
83939,08:39:39,1258.0802,7735.5444,22f4,13,2,151,3c,1900,77,57,2b,7b,47,700,3800,69
83940,08:39:40,1258.0807,7735.5417,2350,45,2,025c,48,1d00,70,57,2b,7b,47,700,3800,69
83940,08:39:40,1258.0816,7735.5378,1fb8,0,1,0,48,1d4c,70,57,2b,7b,47,06b0,383e,6a
83941,08:39:41,1258.0821,7735.5352,16d4,20,2,005c,0e,1338,65,57,2a,7b,47,06b0,383e,6a
83941,08:39:41,1258.0829,7735.5312,1940,48,2,02ad,0e,1338,65,57,2a,7b,46,693,3843,6a
83942,08:39:42,1258.0833,7735.5285,18cc,0d,2,01cb,58,1a18,6e,57,2c,7b,46,693,3843,6a
83942,08:39:42,1258.0838,7735.5244,1924,0,1,0,58,1a18,6e,57,2c,7b,46,05d0,3836,68
83943,08:39:43,1258.0841,7735.5217,184c,0,1,0,0,1158,64,57,2a,7b,46,05d0,3836,68
83943,08:39:43,1258.0846,7735.5177,17d8,0,1,0,0,1158,64,57,2a,7b,45,587,3854,67
83944,08:39:44,1258.0848,7735.5152,1774,0,1,0,0,1158,61,57,29,7b,45,587,3854,67
83944,08:39:44,1258.085,7735.5113,1710,0b,2,002a,0,1158,61,57,29,7b,46,05b2,3815,56
83945,08:39:45,1258.085,7735.5088,1724,25,2,00d0,2e,1234,63,57,28,7b,46,05b2,3815,56
83945,08:39:45,1258.0849,7735.505,16b0,29,2,185,2e,1234,63,57,28,7b,46,061c,380e,6b
83946,08:39:46,1258.0847,7735.5025,1704,32,2,01b9,62,1800,68,57,29,7b,46,600,3800,6b
83946,08:39:46,1258.0842,7735.4987,1740,2d,2,01d9,62,1800,68,57,29,7b,46,500,3800,71
83947,08:39:47,1258.0838,7735.4961,1780,1e,2,017b,52,1500,67,57,2a,7b,46,500,3800,71
83947,08:39:47,1258.0831,7735.4923,1790,15,2,116,52,1500,67,57,2a,7b,45,400,3800,73
83948,08:39:48,1258.0825,7735.4898,177c,10,2,00fc,37,1400,62,57,29,7b,45,400,3800,73
83948,08:39:48,1258.0815,7735.486,1770,18,2,00ee,37,1400,62,57,29,7b,45,400,3800,71
83949,08:39:49,1258.0808,7735.4835,1748,12,2,108,3c,1300,61,57,29,7b,45,400,3800,71
83949,08:39:49,1258.0801,7735.4799,1740,16,2,007f,3c,1300,61,57,29,7b,45,400,3800,68
83950,08:39:50,1258.0795,7735.4776,1618,3,2,005a,14,1100,5e,57,28,7b,45,400,3800,68
83950,08:39:50,1258.0783,7735.4742,168c,0,1,0,14,1100,5e,57,28,7b,45,500,3700,74
83951,08:39:51,1258.0775,7735.4721,1608,0d,2,65,1d,1100,5f,57,26,7b,45,500,3700,74
83951,08:39:51,1258.0761,7735.4687,15a8,0,1,0,1d,1144,5f,57,26,7b,46,510,3849,65
83952,08:39:52,1258.0752,7735.4666,1574,0,1,0,0,10cc,5f,57,25,7b,46,510,3849,65
83952,08:39:52,1258.0739,7735.4633,14fc,0,1,0,0,10cc,5f,57,25,7b,45,04a9,383b,65
83953,08:39:53,1258.073,7735.4612,1474,0,1,0,0,1018,5f,57,24,7b,45,04a9,383b,65
83953,08:39:53,1258.0718,7735.458,1400,0,2,0,0,1018,5f,57,24,7b,46,04dc,3821,38
83954,08:39:54,1258.0711,7735.4559,14bc,42,2,110,48,12d4,60,57,24,7b,46,04dc,3821,38
83954,08:39:54,1258.0699,7735.4528,140c,78,2,025f,48,12d4,60,57,24,7b,46,052e,3832,5
83955,08:39:55,1258.0693,7735.4507,148c,83,2,02a1,b1,1ce8,67,57,24,7b,46,052e,3832,5
83955,08:39:55,1258.0683,7735.4475,14fc,63,2,02d3,b1,1ce8,67,57,24,7b,46,05c4,3850,39
83956,08:39:56,1258.0678,7735.4452,1568,39,2,01f2,79,1914,6b,57,27,7b,46,05c4,3850,39
83956,08:39:56,1258.0671,7735.4418,15c4,2b,2,01c6,79,1914,6b,57,27,7b,46,05ea,3841,66
83957,08:39:57,1258.0667,7735.4393,15e8,21,2,169,58,1400,6a,57,27,7b,46,500,3800,66
83957,08:39:57,1258.066,7735.4356,15e8,8,2,00ef,58,1400,6a,57,27,7b,46,400,3800,6c
83958,08:39:58,1258.0654,7735.433,15c8,0a,2,42,13,1000,62,57,25,7b,46,400,3800,6c
83958,08:39:58,1258.0649,7735.4295,1610,28,2,184,13,1000,62,57,25,7b,45,400,3800,73
83959,08:39:59,1258.0645,7735.4272,15e0,0d,2,00fd,3b,1200,62,57,27,7b,45,400,3800,73
83959,08:39:59,1258.064,7735.4237,155c,1,2,0,3b,1200,62,57,27,7b,45,500,3800,67
84000,08:40:00,1258.0636,7735.4213,1580,2,2,15,8,1000,5f,57,25,7b,45,500,3800,67
84000,08:40:00,1258.0631,7735.4177,1508,0,1,0,8,1000,5f,57,25,7b,46,400,3800,65
84001,08:40:01,1258.0626,7735.4152,14a0,0,1,0,0,0f00,5f,57,24,7b,46,400,3800,65
84001,08:40:01,1258.0622,7735.4116,1444,0,1,0,0,0f00,5f,57,24,7b,46,400,3700,5
84002,08:40:02,1258.0619,7735.4092,13fc,0,1,0,0,0f00,5f,57,22,7b,46,400,3700,5
84002,08:40:02,1258.0614,7735.4059,1384,0,5,0,0,0ff0,5f,57,22,7b,46,491,3818,5
84003,08:40:03,1258.0612,7735.4037,12f8,0,5,0,0,0ff0,5f,57,21,7b,46,491,3818,5
84003,08:40:03,1258.0607,7735.4006,1270,0,5,0,0,0ff0,5f,57,21,7b,46,043e,381e,36
84004,08:40:04,1258.0603,7735.3986,1208,0,5,0,1,0ec4,5e,57,20,7b,46,043e,381e,36
84004,08:40:04,1258.06,7735.3957,1184,0,1,003e,1,0ec4,5e,57,20,7b,45,409,3828,44
84005,08:40:05,1258.0597,7735.3937,116c,0,1,15,0d,0f3c,5e,57,1e,7b,45,409,3828,44
84005,08:40:05,1258.0594,7735.3905,1120,0,5,19,0d,0f3c,5e,57,1e,7b,45,03de,3805,49
84006,08:40:06,1258.0593,7735.3885,10c8,0,5,001c,10,0ec4,5d,57,1d,7b,45,03de,3805,49
84006,08:40:06,1258.059,7735.3856,1088,0,5,22,10,0ec4,5d,57,1d,7b,45,03ad,380d,59
84007,08:40:07,1258.0589,7735.3836,1028,0,1,29,16,0.00E+00,5d,57,1c,7b,45,03ad,380d,59
84007,08:40:07,1258.0586,7735.3811,0fec,0,1,32,16,0.00E+00,5d,57,1c,7b,45,268,3832,6c
84008,08:40:08,1258.0585,7735.3794,0fa4,0,1,37,1d,0d00,5c,57,1b,7b,45,200,3800,6c
84008,08:40:08,1258.0583,7735.3769,0f74,0,1,003b,1d,0d00,5c,57,1b,7b,44,200,3800,6b
84009,08:40:09,1258.0581,7735.3752,0f54,0,5,003d,20,0d00,5b,57,1a,7b,44,200,3800,6b
84009,08:40:09,1258.0578,7735.3727,0ef4,0,1,003e,20,0d00,5b,57,1a,7b,44,200,3800,6a
84010,08:40:10,1258.0575,7735.3709,0eb0,0,1,42,24,0c00,5b,57,19,7b,44,200,3800,6a
84010,08:40:10,1258.0571,7735.3685,0.00E+00,0,1,005b,24,0c00,5b,57,19,7b,44,200,3700,6b
84011,08:40:11,1258.057,7735.3667,0.00E+00,0,5,72,3a,0b00,5b,57,18,7b,44,200,3700,6b
84011,08:40:11,1258.057,7735.3644,0dd4,0,5,008d,3a,0b00,5b,57,18,7b,44,200,3700,68
84012,08:40:12,1258.0569,7735.3628,0db8,0,5,00a2,54,0c00,5b,57,19,7b,44,200,3700,68
84012,08:40:12,1258.0566,7735.3605,0dcc,0,5,00ad,54,0c00,5b,57,19,7b,45,200,3700,6c
84013,08:40:13,1258.0563,7735.3591,1128,0,5,008e,30,0.00E+00,5c,57,17,7b,45,200,3700,6c
84013,08:40:13,1258.0561,7735.357,0f38,0,5,44,30,0eec,5c,57,17,7b,45,263,37d7,69
84014,08:40:14,1258.0559,7735.3556,0dbc,0,5,59,35,0b40,5b,57,15,7b,45,263,37d7,69
84014,08:40:14,1258.0555,7735.3538,0dd0,0,5,52,35,0b40,5b,57,15,7b,45,265,37d6,6a
84015,08:40:15,1258.0553,7735.3526,0db4,0,5,54,30,0b2c,5b,57,11,7b,45,265,37d6,6a
84015,08:40:15,1258.0549,7735.3511,0dac,0,5,53,30,0b2c,5b,57,11,7b,45,279,37eb,6b
84016,08:40:16,1258.0548,7735.3503,0db4,0,5,53,30,0ba4,5b,57,0b,7b,45,279,37eb,6b
84016,08:40:16,1258.0546,7735.3493,0db4,0,5,004d,30,0ba4,5b,57,0b,7b,45,260,37cd,69
84017,08:40:17,1258.0545,7735.3488,0d60,0,5,50,31,0ba4,5b,57,6,7b,45,260,37cd,69
84017,08:40:17,1258.0545,7735.3483,0d54,0,5,51,31,0ba4,5b,57,6,7b,45,026e,37e0,6b
84018,08:40:18,1258.0545,7735.3481,0d54,0,5,51,31,0b2c,5b,57,3,7b,45,026e,37e0,6b
84018,08:40:18,1258.0544,7735.3479,0d40,0,5,52,31,0b2c,5b,57,3,7b,45,278,37eb,6a
84019,08:40:19,1258.0544,7735.3479,0d3c,0,5,48,2e,0b00,5b,57,2,7b,45,200,3700,6a
84019,08:40:19,1258.0544,7735.3479,0c9c,0,5,004b,2e,0b00,5b,57,2,7b,45,200,3700,69
84020,08:40:20,1258.0543,7735.3479,0cd0,0,1,47,30,0b00,5b,57,0,7b,45,200,3700,69
84020,08:40:20,1258.0543,7735.348,0c98,0,1,47,30,0b00,5b,57,0,7b,45,200,3700,68
84021,08:40:21,1258.0543,7735.3481,0c6c,0,1,004a,32,0b00,5b,57,0,7b,45,200,3700,68
84021,08:40:21,1258.0544,7735.3482,0c68,0,1,004e,32,0b00,5b,57,0,7b,45,200,3800,68
84022,08:40:22,1258.0544,7735.3482,0cd0,0,1,52,2f,0b00,5b,57,0,7b,45,200,3800,68
84022,08:40:22,1258.0544,7735.3482,0c7c,9,2,50,2f,0b00,5b,57,0,7b,45,200,3800,5f
84023,08:40:23,1258.0544,7735.3483,14fc,2c,2,158,66,0f00,5c,57,0,7b,45,200,3800,5f
84023,08:40:23,1258.0543,7735.3481,17a0,14,2,174,66,0f00,5c,57,0,7b,46,400,3800,6a
84024,08:40:24,1258.0543,7735.3479,0bac,0,1,77,68,0c00,60,57,5,7b,46,400,3800,6a
84024,08:40:24,1258.0544,7735.3472,10c4,0,1,00eb,68,0cf8,60,57,5,7b,47,03ba,382b,60
84025,08:40:25,1258.0543,7735.3467,0fd0,0,1,98,40,0fb4,5e,57,7,7b,47,03ba,382b,60
84025,08:40:25,1258.0542,7735.3461,0f54,0,5,61,40,0fb4,5e,57,7,7b,46,267,37e3,68
84026,08:40:26,1258.0541,7735.3458,0db8,0,5,005b,32,0bb8,5c,57,5,7b,46,267,37e3,68
84026,08:40:26,1258.0539,7735.3454,0d80,0,5,005e,32,0bb8,5c,57,5,7b,45,245,37d6,69
84027,08:40:27,1258.0538,7735.3452,0d5c,0,1,005b,36,0b18,5b,57,4,7b,45,245,37d6,69
84027,08:40:27,1258.0537,7735.3448,0da0,0,1,51,36,0b18,5b,57,4,7b,45,256,37ea,68
84028,08:40:28,1258.0536,7735.3446,0d6c,0,5,54,32,0be0,5b,57,2,7b,45,256,37ea,68
84028,08:40:28,1258.0535,7735.3444,0d44,0,5,50,32,0be0,5b,57,2,7b,45,265,37cb,69
84029,08:40:29,1258.0535,7735.3443,0cb8,0,1,004b,30,0b7c,5b,57,1,7b,45,265,37cb,69
84029,08:40:29,1258.0535,7735.3443,0c50,0,1,004f,30,0b7c,5b,57,1,7a,45,234,37da,62
84030,08:40:30,1258.0535,7735.3442,0c24,0,1,69,46,0b00,5b,57,0,7a,45,200,3700,62
84030,08:40:30,1258.0534,7735.3441,0c88,0,1,71,46,0b00,5b,57,0,7a,45,200,3800,6b
84031,08:40:31,1258.0534,7735.344,0ce0,0,1,61,3b,0b00,5b,57,1,7a,45,200,3800,6b
84031,08:40:31,1258.0533,7735.3439,0cb0,0,1,57,3b,0b00,5b,57,1,7a,45,200,3700,6b
84032,08:40:32,1258.0533,7735.3439,0c84,0,1,005c,3b,0b00,5b,57,1,7a,45,200,3700,6b
84032,08:40:32,1258.0532,7735.3438,0c44,0,1,005f,3b,0b00,5b,57,1,7a,45,200,3800,6a
84033,08:40:33,1258.0531,7735.3437,0c7c,0,1,63,40,0b00,5b,57,1,7a,45,200,3800,6a
84033,08:40:33,1258.0531,7735.3436,0c7c,0,1,67,40,0b00,5b,57,1,7a,45,200,3800,6c
84034,08:40:34,1258.053,7735.3435,0cb4,0,1,005d,3b,0b00,5b,57,2,7a,45,200,3800,6c
84034,08:40:34,1258.0529,7735.3434,0c68,0,1,66,3b,0b00,5b,57,2,7a,45,200,3700,6a
84035,08:40:35,1258.0529,7735.3432,0c78,0,1,64,40,0b00,5b,57,2,7a,45,200,3700,6a
84035,08:40:35,1258.0529,7735.343,0d38,0,1,004f,40,0ba4,5b,57,2,7a,45,263,3810,6a
84036,08:40:36,1258.0528,7735.3429,0ccc,0,1,47,2f,0b90,5b,57,1,7a,45,263,3810,6a
84036,08:40:36,1258.0528,7735.3429,0ca0,0,1,49,2f,0b90,5b,57,1,7a,45,248,37ff,68
84037,08:40:37,1258.0527,7735.3428,0c84,0,1,48,32,0b68,5b,57,0,7a,45,248,37ff,68
84037,08:40:37,1258.0527,7735.3429,0c70,0,5,47,32,0b68,5b,57,0,7a,45,235,37b5,69
84038,08:40:38,1258.0527,7735.3429,0cb4,0,5,48,31,0b90,5b,57,0,7a,45,235,37b5,69
84038,08:40:38,1258.0526,7735.3429,0c80,0,5,004d,31,0b90,5b,57,0,7a,45,024a,37b4,69
84039,08:40:39,1258.0526,7735.343,0c88,0,5,004a,31,0ba4,5b,57,0,7a,45,024a,37b4,69
84039,08:40:39,1258.0525,7735.343,0c60,0,5,52,31,0ba4,5b,57,0,7a,46,023f,37b7,69
84040,08:40:40,1258.0524,7735.343,0c20,0,5,005f,41,0aa0,5b,57,0,7a,46,023f,37b7,69
84040,08:40:40,1258.0524,7735.343,0c6c,0,5,63,41,0aa0,5b,57,0,7a,45,235,37c2,69
84041,08:40:41,1258.0524,7735.343,0c78,0,5,63,40,0b00,5b,57,0,7a,45,200,3700,69
84041,08:40:41,1258.0524,7735.343,0c94,0,5,62,40,0b00,5b,57,0,7a,45,200,3700,6a
84042,08:40:42,1258.0524,7735.343,0c88,0,5,62,3e,0b00,5b,57,0,7a,45,200,3700,6a
84042,08:40:42,1258.0524,7735.343,0cac,0,5,61,3e,0b00,5b,57,0,7a,45,200,3700,6a
84043,08:40:43,1258.0524,7735.343,0c98,0,5,62,3f,0a00,5b,57,0,7a,45,200,3700,6a
84043,08:40:43,1258.0524,7735.343,0c88,0,5,63,3f,0a00,5b,57,0,7a,45,200,3700,6a
84044,08:40:44,1258.0524,7735.343,0c80,0,5,61,3f,0b00,5b,57,0,7a,45,200,3700,6a
84044,08:40:44,1258.0524,7735.343,0c7c,0,5,005f,3f,0b00,5b,57,0,7a,45,200,3700,6b
84045,08:40:45,1258.0524,7735.343,0c80,0,5,63,3f,0b00,5b,57,0,7a,45,200,3700,6b
84045,08:40:45,1258.0524,7735.343,0c88,0,5,61,3f,0b00,5b,57,0,7a,45,200,3700,69
84046,08:40:46,1258.0524,7735.343,0c9c,0,5,61,3e,0b00,5b,57,0,7a,45,200,3700,69
84046,08:40:46,1258.0524,7735.343,0c94,0,5,63,3e,0b90,5b,57,0,7a,45,222,37bf,6a
84047,08:40:47,1258.0524,7735.343,0c8c,0,5,63,3f,0b2c,5b,57,0,7a,45,222,37bf,6a
84047,08:40:47,1258.0524,7735.343,0c7c,0,5,63,3f,0b2c,5b,57,0,7a,46,234,37e3,6a
84048,08:40:48,1258.0524,7735.343,0c9c,0,1,005d,3b,0b68,5b,57,0,7a,46,234,37e3,6a
84048,08:40:48,1258.0524,7735.343,0c4c,0,1,61,3b,0b68,5b,57,0,7a,46,237,37fa,65
84049,08:40:49,1258.0524,7735.343,0c7c,0,1,006a,44,0b68,5b,57,0,7a,46,237,37fa,65
84049,08:40:49,1258.0524,7735.343,0c44,0,1,006e,44,0b68,5b,57,0,7a,46,023c,37fd,68
84050,08:40:50,1258.0524,7735.343,0c24,0,1,75,4d,0b54,5b,57,1,7a,46,023c,37fd,68
84050,08:40:50,1258.0523,7735.3428,0c64,0,1,87,4d,0b54,5b,57,1,7a,46,210,37c6,5d
84051,08:40:51,1258.0523,7735.3427,0c54,0,1,00a5,66,0b40,5b,57,4,7a,46,210,37c6,5d
84051,08:40:51,1258.0521,7735.3422,0d70,0,1,00c1,66,0b40,5b,57,4,7a,46,026e,3800,65
84052,08:40:52,1258.052,7735.3419,0dbc,0a,2,00be,64,0c00,5b,57,7,7a,46,200,3800,65
84052,08:40:52,1258.0518,7735.3411,11f4,9,2,145,64,0c00,5b,57,7,7a,47,400,3800,6d
84053,08:40:53,1258.0517,7735.3405,1398,1f,2,00b5,37,1200,5e,57,9,7a,47,400,3800,6d
84053,08:40:53,1258.0514,7735.3397,1410,37,2,00f7,37,1200,5e,57,9,7a,48,400,3800,63
84054,08:40:54,1258.0513,7735.3391,162c,3f,2,191,5d,1600,61,57,0b,7a,48,400,3800,63
84054,08:40:54,1258.051,7735.338,19ec,25,2,01f7,5d,1600,61,57,0b,7a,49,600,3800,67
84055,08:40:55,1258.0508,7735.3372,18e8,0,1,58,13,1100,66,57,0c,7a,49,600,3800,67
84055,08:40:55,1258.0505,7735.3362,13d8,0,1,11,13,1100,66,57,0c,7a,49,300,3800,63
84056,08:40:56,1258.0503,7735.3354,0ddc,15,2,008e,2d,0c00,60,57,0b,7a,49,300,3800,63
84056,08:40:56,1258.05,7735.3345,17dc,25,2,014b,2d,0c00,60,57,0b,7a,47,600,3800,61
84057,08:40:57,1258.0498,7735.3338,2118,20,2,304,5e,1700,6e,57,0d,7a,47,600,3800,61
84057,08:40:57,1258.0495,7735.3328,0ea0,0,2,006e,5e,1784,6e,57,0d,7a,48,305,3824,60
84058,08:40:58,1258.0493,7735.332,11cc,10,2,01d1,96,1400,65,57,0f,7a,48,305,3824,60
84058,08:40:58,1258.0489,7735.3306,12d4,10,2,00f4,96,1400,65,57,0f,7a,48,384,3809,6c
84059,08:40:59,1258.0485,7735.3297,1368,2a,2,00ea,48,11f8,60,57,0f,7a,48,384,3809,6c
84059,08:40:59,1258.0481,7735.3283,13bc,1e,2,122,48,11f8,60,57,0f,7b,47,03cf,3822,6a
84100,08:41:00,1258.0477,7735.3273,149c,21,2,013c,57,1400,60,57,10,7b,47,03cf,3822,6a
84100,08:41:00,1258.0472,7735.3258,1540,0d,2,00d0,57,1400,60,57,10,7b,47,3e03,3821,6d
84101,08:41:01,1258.0468,7735.3248,1490,4,2,63,17,111c,5e,57,10,7b,47,3e03,3821,6d
84101,08:41:01,1258.0462,7735.3233,142c,15,2,50,17,111c,5e,57,10,7b,47,385,3817,69
84102,08:41:02,1258.0458,7735.3223,14ec,1f,2,00c0,35,1248,5e,57,10,7b,47,385,3817,69
84102,08:41:02,1258.0452,7735.3206,1430,26,2,0.00E+00,35,1248,5e,57,10,7b,47,404,381d,72
84103,08:41:03,1258.0447,7735.3196,1418,0,1,00ee,31,1100,5e,57,10,7b,47,400,3800,72
84103,08:41:03,1258.0441,7735.3181,13d8,9,2,003f,31,1100,5e,57,10,7b,46,300,3800,66
84104,08:41:04,1258.0437,7735.3172,12b8,3b,2,72,30,1100,5d,57,0e,7b,46,300,3800,66
84104,08:41:04,1258.0431,7735.3159,1328,4a,2,126,30,1100,5d,57,0e,7b,46,400,3800,57
84105,08:41:05,1258.0426,7735.3149,149c,40,2,01be,73,1700,61,57,11,7b,46,400,3800,57
84105,08:41:05,1258.0418,7735.3135,15e8,17,2,015f,73,1700,61,57,11,7b,47,500,3700,68
84106,08:41:06,1258.0412,7735.3125,175c,21,2,017f,55,1600,65,57,12,7b,47,500,3700,68
84106,08:41:06,1258.0403,7735.311,1640,0c,2,004e,55,1600,65,57,12,7b,47,400,3800,62
84107,08:41:07,1258.0396,7735.3101,171c,41,2,00df,34,1300,61,57,12,7b,47,400,3800,62
84107,08:41:07,1258.0386,7735.3087,1700,30,2,193,34,1300,61,57,12,7b,47,500,3700,67
84108,08:41:08,1258.0378,7735.3078,1890,2c,2,01f7,63,1a00,67,57,14,7b,47,500,3700,67
84108,08:41:08,1258.0366,7735.3065,1a08,2d,2,202,63,1a40,67,57,14,7b,47,676,3833,74
84109,08:41:09,1258.0357,7735.3055,1b60,1b,2,01d6,48,17fc,6c,57,16,7b,47,676,3833,74
84109,08:41:09,1258.0343,7735.3041,1c90,1c,2,181,48,17fc,6c,57,16,7b,48,05d6,382c,6a
84110,08:41:10,1258.0334,7735.3031,1d48,45,2,01bb,46,1a04,6b,57,17,7b,48,05d6,382c,6a
84110,08:41:10,1258.0318,7735.3015,1e64,45,2,027e,46,1a04,6b,57,17,7b,48,088c,3847,6d
84111,08:41:11,1258.0308,7735.3005,1ffc,3f,2,02dd,5c,22ec,7c,57,19,7b,48,088c,3847,6d
84111,08:41:11,1258.029,7735.2988,1f0c,0,1,64,5c,22ec,7c,57,19,7c,48,780,383d,6d
84112,08:41:12,1258.0279,7735.2977,1998,0,1,001a,7,107c,6c,57,19,7c,48,780,383d,6d
84112,08:41:12,1258.0261,7735.2961,1588,3c,2,241,7,107c,6c,57,19,7c,48,544,382e,6e
84113,08:41:13,1258.0249,7735.295,156c,20,2,01ab,64,15b8,67,57,1b,7c,48,544,382e,6e
84113,08:41:13,1258.0229,7735.2934,15e0,2d,2,119,64,15b8,67,57,1b,7c,46,047b,3836,6e
84114,08:41:14,1258.0216,7735.2923,1638,19,2,140,50,1400,64,57,1c,7c,46,400,3800,6e
84114,08:41:14,1258.0196,7735.2906,16b0,1e,2,156,50,1400,64,57,1c,7c,46,400,3800,67
84115,08:41:15,1258.0181,7735.2898,1600,0,1,69,12,1100,61,57,1b,7c,46,400,3800,67
84115,08:41:15,1258.0161,7735.2883,176c,3c,2,00ea,12,1100,61,57,1b,7c,46,500,3800,6c
84116,08:41:16,1258.0149,7735.2873,16b4,28,2,193,5b,1600,64,57,1c,7c,46,500,3800,6c
84116,08:41:16,1258.0129,7735.2855,16ec,0f,2,010a,5b,1600,64,57,1c,7c,47,400,3800,74
84117,08:41:17,1258.0116,7735.2845,16a4,8,2,92,22,1200,61,57,1b,7c,47,400,3800,74
84117,08:41:17,1258.0096,7735.2829,1630,0,1,000b,22,1200,61,57,1b,7c,46,500,3800,58
84118,08:41:18,1258.0084,7735.2818,16e4,82,2,100,3e,1200,60,57,1b,7c,46,500,3800,58
84118,08:41:18,1258.0064,7735.2802,1694,96,2,02f1,3e,1200,60,57,1b,7c,46,600,3800,31
84119,08:41:19,1258.0051,7735.279,17d8,69,2,345,ac,1e00,6f,57,1e,7c,46,600,3800,31
84119,08:41:19,1258.003,7735.2771,18fc,64,2,03ae,ac,1e78,6f,57,1e,7c,47,07cb,3838,35
84120,08:41:20,1258.0015,7735.2757,1a2c,3e,2,02cc,7a,2134,7c,57,21,7c,47,07cb,3838,35
84120,08:41:20,1257.9993,7735.2737,1a88,2a,2,220,7a,2134,7c,57,21,7c,48,807,383a,59
84121,08:41:21,1257.9978,7735.2722,1b84,36,2,01f2,51,1ab8,7a,57,22,7c,48,807,383a,59
84121,08:41:21,1257.9954,7735.27,1bbc,2e,2,241,51,1ab8,7a,57,22,7d,47,878,383f,6f
84122,08:41:22,1257.9939,7735.2684,1c78,21,2,01f8,4c,19dc,7b,57,23,7d,47,878,383f,6f
84122,08:41:22,1257.9915,7735.2661,1c94,1e,2,01eb,4c,19dc,7b,57,23,7d,47,622,383a,74
84123,08:41:23,1257.9898,7735.2646,1cd0,0e,2,014a,31,15e0,6f,57,23,7d,47,622,383a,74
84123,08:41:23,1257.9874,7735.2623,1ccc,0,1,3,31,15e0,6f,57,23,7d,47,6e00,3846,6a
84124,08:41:24,1257.9858,7735.2608,1bfc,2,2,0,2,11a8,66,57,22,7d,47,6e00,3846,6a
84124,08:41:24,1257.9835,7735.2586,1bc8,27,2,51,2,11a8,66,57,22,7d,46,627,3844,6d
84125,08:41:25,1257.9819,7735.2572,1ba8,2a,2,195,47,1600,69,57,22,7d,46,600,3800,6d
84125,08:41:25,1257.9796,7735.255,1bfc,1c,2,01c9,47,1600,69,57,22,7d,47,500,3800,73
84126,08:41:26,1257.9781,7735.2535,1bf4,7,2,00a7,1f,1300,68,57,22,7d,47,500,3800,73
84126,08:41:26,1257.9757,7735.2513,1bbc,0,1,0,1f,1300,68,57,22,7d,46,600,3800,68
84127,08:41:27,1257.9742,7735.2499,1b34,0,1,0,0,1100,64,57,21,7d,46,600,3800,68
84127,08:41:27,1257.9719,7735.2478,1ab4,0,1,0,0,1100,64,57,21,7d,47,600,3800,63
84128,08:41:28,1257.9704,7735.2464,1a84,3b,2,00ec,2d,1400,65,57,21,7d,47,600,3800,63
84128,08:41:28,1257.9682,7735.2443,1aa4,20,2,01f5,2d,1400,65,57,21,7d,46,600,3800,5a
84129,08:41:29,1257.9666,7735.2429,1b90,6b,2,028c,73,1c00,70,57,23,7d,46,600,3800,5a
84129,08:41:29,1257.9642,7735.2407,1c5c,1c,2,029b,73,1c00,70,57,23,7d,47,700,3800,63
84130,08:41:30,1257.9626,7735.2392,1c60,0,1,001b,0b,1200,6f,57,22,7d,47,700,3800,63
84130,08:41:30,1257.9601,7735.237,1be4,0,1,0,0b,12fc,6f,57,22,7d,47,6e00,3841,68
84131,08:41:31,1257.9585,7735.2356,1b80,0,1,0,0,120c,67,57,21,7d,47,6e00,3841,68
84131,08:41:31,1257.9562,7735.2335,1ad0,0,1,0,0,120c,67,57,21,7d,46,065e,385c,68
84132,08:41:32,1257.9546,7735.2322,1a58,0,1,0,0,11d0,64,57,20,7d,46,065e,385c,68
