Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
85954,08:59:54,1257.4743,7733.2266,1888,66,2,03a7,b2,22d8,70,57,2b,76,4f,075c,36c6,3e
85954,08:59:54,1257.4733,7733.2239,18f8,50,2,73,2b,198c,6f,57,2d,76,4f,075c,36c6,3e
85955,08:59:55,1257.4719,7733.2197,1a34,91,2,037e,2b,198c,6f,57,2d,76,4f,804,3724,5
85955,08:59:55,1257.471,7733.2169,1ab0,72,2,041e,b2,260c,80,57,32,76,4f,804,3724,5
85956,08:59:56,1257.4695,7733.2125,1bf0,6a,2,04a5,b2,260c,80,57,32,76,4f,09d0,3734,35
85956,08:59:56,1257.4685,7733.2095,1ce0,85,2,042f,ab,2800,91,57,34,76,4f,09d0,3734,35
85957,08:59:57,1257.4669,7733.2048,1c3c,0,1,26,ab,2800,91,57,34,76,50,600,3600,48
85957,08:59:57,1257.4658,7733.2016,10f4,0,5,0,4,1b00,70,57,32,76,50,600,3600,48
85958,08:59:58,1257.4642,7733.1971,0dc4,0,5,63,4,1b00,70,57,32,76,4f,200,3600,77
85958,08:59:58,1257.4632,7733.1942,0.00E+00,0,5,65,38,0c00,61,57,2e,76,4f,200,3600,77
85959,08:59:59,1257.4618,7733.1902,0.00E+00,0,5,006e,38,0c00,61,57,2e,76,4a,200,3600,73
85959,08:59:59,1257.4609,7733.1877,0.00E+00,0,5,006a,3a,0a00,5d,57,28,76,4a,200,3600,73
90000,09:00:00,1257.4596,7733.1842,0.00E+00,0,5,006c,3a,0a00,5d,57,28,76,4a,200,3600,71
90000,09:00:00,1257.4589,7733.182,0.00E+00,0,5,71,39,0a00,5c,57,23,76,4a,200,3600,71
90001,09:00:01,1257.4578,7733.179,0e0c,0,5,006e,39,0a00,5c,57,23,77,4a,200,3600,74
90001,09:00:01,1257.4571,7733.1771,0.00E+00,0,5,71,3e,0b00,5b,57,1e,77,4a,200,3600,74
90002,09:00:02,1257.456,7733.1743,0df8,0,5,72,3e,0b00,5b,57,1e,77,4b,200,3600,73
90002,09:00:02,1257.4553,7733.1726,0.00E+00,0,5,74,3b,0b40,5b,57,1a,77,4b,248,36d4,73
90003,09:00:03,1257.4544,7733.1702,0.00E+00,0,5,74,3b,0b40,5b,57,1a,77,4b,248,36cd,73
90003,09:00:03,1257.4538,7733.1687,0e2c,0,5,72,3d,0b2c,5b,57,16,77,4b,248,36cd,73
90004,09:00:04,1257.4531,7733.1666,0df8,0,5,75,3d,0b2c,5b,57,16,77,4b,251,36c0,73
90004,09:00:04,1257.4526,7733.1653,0.00E+00,0,5,74,3b,0b54,5b,57,11,77,4b,251,36c0,73
90005,09:00:05,1257.4522,7733.1636,0.00E+00,0,5,75,3b,0b54,5b,57,11,77,4c,025e,36d1,74
90005,09:00:05,1257.4518,7733.1626,0.00E+00,0,5,78,3f,0b40,5b,57,0c,77,4c,025e,36d1,74
90006,09:00:06,1257.4514,7733.1613,0.00E+00,0,5,75,3f,0b40,5b,57,0c,77,4c,256,36d3,74
90006,09:00:06,1257.4512,7733.1606,0.00E+00,0,5,77,3e,0b54,5b,57,8,77,4c,256,36d3,74
90007,09:00:07,1257.451,7733.1598,0.00E+00,0,5,78,3e,0b54,5b,57,8,77,4c,257,36ba,72
90007,09:00:07,1257.4509,7733.1594,0.00E+00,0,5,007b,3f,0b90,5b,57,4,77,4c,257,36ba,72
90008,09:00:08,1257.4508,7733.159,0e0c,0,5,007a,3f,0b00,5b,57,4,77,4c,200,3600,73
90008,09:00:08,1257.4507,7733.1588,0.00E+00,0,5,78,3e,0b00,5b,57,2,77,4c,200,3600,73
90009,09:00:09,1257.4507,7733.1586,0.00E+00,0,5,007b,3e,0b00,5b,57,2,77,4c,200,3600,73
90009,09:00:09,1257.4508,7733.1585,0.00E+00,0,5,007a,41,0b00,5b,57,1,77,4c,200,3600,73
90010,09:00:10,1257.4508,7733.1584,0.00E+00,0,5,79,41,0b00,5b,57,1,77,4c,200,3600,72
90010,09:00:10,1257.4508,7733.1583,0.00E+00,0,5,007b,3f,0b00,5b,57,0,77,4c,200,3600,72
90011,09:00:11,1257.4508,7733.1583,0.00E+00,0,5,007c,3f,0b00,5b,57,0,77,4d,200,3600,74
90011,09:00:11,1257.4508,7733.1583,0.00E+00,0,5,007a,41,0b00,5b,57,0,77,4d,200,3600,74
90012,09:00:12,1257.4508,7733.1583,0.00E+00,0,5,007a,41,0b00,5b,57,0,77,4d,200,3600,72
90012,09:00:12,1257.4508,7733.1583,0.00E+00,0,5,007c,41,0b00,5b,57,0,77,4d,200,3600,72
90013,09:00:13,1257.4508,7733.1583,0.00E+00,0,5,007a,41,0b00,5b,57,0,77,4d,200,3600,72
90013,09:00:13,1257.4508,7733.1583,0.00E+00,0,5,007c,41,0b7c,5b,57,0,77,4d,252,36c8,72
90014,09:00:14,1257.4508,7733.1583,0.00E+00,0,5,007b,41,0b7c,5b,57,0,77,4d,257,36c5,73
90014,09:00:14,1257.4508,7733.1583,0.00E+00,0,5,007b,3f,0b90,5b,57,0,77,4d,257,36c5,73
90015,09:00:15,1257.4508,7733.1583,0e2c,0,5,007c,3f,0b90,5b,57,0,77,4d,259,36c7,73
90015,09:00:15,1257.4508,7733.1583,0.00E+00,0,5,007a,41,0b7c,5b,57,0,77,4d,259,36c7,73
90016,09:00:16,1257.4508,7733.1583,0.00E+00,0,5,007a,41,0b7c,5b,57,0,77,4d,024f,36c6,74
90016,09:00:16,1257.4508,7733.1583,0e1c,0,5,007c,41,0b18,5b,57,0,77,4d,024f,36c6,74
90017,09:00:17,1257.4508,7733.1583,0.00E+00,0,5,007d,41,0b18,5b,57,0,77,4d,248,36d6,73
90017,09:00:17,1257.4508,7733.1583,0.00E+00,0,5,78,3e,0bcc,5b,57,0,77,4d,248,36d6,73
90018,09:00:18,1257.4508,7733.1583,0.00E+00,0,5,007d,3e,0bcc,5b,57,0,77,4d,025b,36a9,73
90018,09:00:18,1257.4508,7733.1583,0.00E+00,0,5,007d,41,0b18,5b,57,0,77,4d,025b,36a9,73
90019,09:00:19,1257.4508,7733.1583,0.00E+00,0,5,007b,41,0b00,5b,57,0,77,4d,200,3600,73
90019,09:00:19,1257.4508,7733.1583,0.00E+00,0,5,007c,41,0b00,5b,57,0,77,4d,200,3600,73
90020,09:00:20,1257.4508,7733.1583,0.00E+00,0,5,007c,41,0b00,5b,57,0,77,4d,200,3600,73
90020,09:00:20,1257.4508,7733.1583,0.00E+00,0,5,007a,3f,0b00,5b,57,0,77,4d,200,3600,73
90021,09:00:21,1257.4508,7733.1583,0.00E+00,0,5,007f,3f,0b00,5b,57,0,77,4d,200,3600,71
90021,09:00:21,1257.4508,7733.1583,0.00E+00,0,5,007e,41,0b00,5b,57,0,77,4d,200,3600,71
90022,09:00:22,1257.4508,7733.1583,0e0c,0,5,007c,41,0b00,5b,57,0,77,4d,200,3600,73
90022,09:00:22,1257.4508,7733.1583,0.00E+00,0,5,007c,3f,0b00,5b,57,0,77,4d,200,3600,73
90023,09:00:23,1257.4508,7733.1583,0.00E+00,0,5,007f,3f,0b00,5b,57,0,77,4d,200,3600,72
90023,09:00:23,1257.4508,7733.1583,0df8,0,5,007f,43,0b00,5b,57,0,77,4d,200,3600,72
90024,09:00:24,1257.4508,7733.1583,0e0c,0,5,007f,43,0b00,5b,57,0,77,4d,200,3600,73
90024,09:00:24,1257.4508,7733.1583,0.00E+00,0,5,007c,40,0bcc,5b,57,0,77,4d,256,36d8,73
90025,09:00:25,1257.4508,7733.1583,0e0c,0,5,007f,40,0bcc,5b,57,0,77,4d,251,36c2,74
90025,09:00:25,1257.4508,7733.1583,0.00E+00,0,5,007d,41,0bcc,5b,57,0,77,4d,251,36c2,74
90026,09:00:26,1257.4508,7733.1583,0dfc,0,5,81,41,0bcc,5b,57,0,77,4d,248,36cd,71
90026,09:00:26,1257.4508,7733.1583,0.00E+00,0,5,007e,42,0bcc,5b,57,0,77,4d,248,36cd,71
90027,09:00:27,1257.4508,7733.1583,0.00E+00,0,5,81,42,0bcc,5b,57,0,77,4d,259,36da,70
90027,09:00:27,1257.4508,7733.1583,0.00E+00,0,5,83,44,0bb8,5b,57,0,77,4d,259,36da,70
90028,09:00:28,1257.4508,7733.1583,0e3c,0,1,007f,44,0bb8,5b,57,0,77,4d,267,36fc,72
90028,09:00:28,1257.4508,7733.1583,0dc4,0,1,86,48,0bf4,5b,57,0,77,4d,267,36fc,72
90029,09:00:29,1257.4508,7733.1583,0db4,0,1,009c,48,0bf4,5b,57,0,77,4d,256,36da,6e
90029,09:00:29,1257.4508,7733.1583,0dbc,0,1,00ad,5a,0cf8,5b,57,2,77,4d,256,36da,6e
90030,09:00:30,1257.4507,7733.1581,0d68,0,1,0.00E+00,5a,0c00,5b,57,2,77,4d,200,3600,6e
90030,09:00:30,1257.4506,7733.1577,0d44,0,1,00ec,88,0d00,5c,57,6,77,4d,200,3600,6e
90031,09:00:31,1257.4504,7733.1571,1044,0,1,0.00E+00,88,0d00,5c,57,6,77,4e,300,3700,77
90031,09:00:31,1257.4502,7733.1566,10dc,0,1,92,35,0.00E+00,5c,57,8,77,4e,300,3700,77
90032,09:00:32,1257.45,7733.1559,11e0,16,2,0.00E+00,35,0.00E+00,5c,57,8,77,4e,300,3700,63
90032,09:00:32,1257.4498,7733.1554,1358,38,2,102,53,1100,5d,57,9,77,4e,300,3700,63
90033,09:00:33,1257.4494,7733.1545,1688,39,2,01dc,53,1100,5d,57,9,77,4f,600,3700,56
90033,09:00:33,1257.4492,7733.1538,1b5c,0,1,264,63,1b00,68,57,0d,77,4f,600,3700,56
90034,09:00:34,1257.4488,7733.1527,18f8,0,1,00a5,63,1b00,68,57,0d,77,51,500,3700,69
90034,09:00:34,1257.4486,7733.1519,1214,0,1,86,2c,1000,64,57,0d,77,51,500,3700,69
90035,09:00:35,1257.4482,7733.1508,10f8,0,1,008a,2c,1000,64,57,0d,77,51,300,3700,60
90035,09:00:35,1257.4481,7733.1501,1234,0,1,00c6,43,0fdc,5f,57,0d,77,51,030b,3721,60
90036,09:00:36,1257.4479,7733.149,11a8,6,2,007a,43,0fdc,5f,57,0d,77,4e,3e00,36f7,60
90036,09:00:36,1257.4477,7733.1482,1224,23,2,00c4,45,1054,5e,57,0e,77,4e,3e00,36f7,60
90037,09:00:37,1257.4473,7733.147,12a0,2e,2,128,45,1054,5e,57,0e,77,4e,474,371b,65
90037,09:00:37,1257.447,7733.146,1434,17,2,196,6f,14c8,61,57,10,77,4e,474,371b,65
90038,09:00:38,1257.4464,7733.1446,155c,0a,2,118,6f,14c8,61,57,10,77,4f,411,3722,79
90038,09:00:38,1257.446,7733.1436,158c,7,2,76,18,10b8,5f,57,10,77,4f,411,3722,79
90039,09:00:39,1257.4455,7733.1421,1578,27,2,00ba,18,10b8,5f,57,10,77,4e,04dc,3700,6d
90039,09:00:39,1257.4452,7733.141,164c,28,2,161,55,157c,60,57,12,77,4e,04dc,3700,6d
90040,09:00:40,1257.4446,7733.1393,1780,21,2,01ec,55,157c,60,57,12,77,4f,05ff,370f,71
90040,09:00:40,1257.4442,7733.1381,1964,12,2,01bd,54,1770,67,57,14,77,4f,05ff,370f,71
90041,09:00:41,1257.4436,7733.1361,1998,0,1,76,54,1700,67,57,14,76,50,600,3700,6f
90041,09:00:41,1257.4433,7733.135,18cc,0,1,004c,12,1100,62,57,13,76,50,600,3700,6f
90042,09:00:42,1257.4426,7733.1332,17c4,13,2,24,12,1100,62,57,13,76,50,500,3700,74
90042,09:00:42,1257.4423,7733.1321,1734,10,2,00b0,2d,1200,61,57,12,76,50,500,3700,74
90043,09:00:43,1257.4418,7733.1305,16a8,16,2,134,2d,1200,61,57,12,76,4f,400,3600,6e
90043,09:00:43,1257.4414,7733.1294,17e0,20,2,177,50,1500,62,57,13,76,4f,400,3600,6e
90044,09:00:44,1257.4409,7733.1277,1884,0c,2,193,50,1500,62,57,13,76,4f,400,3700,73
90044,09:00:44,1257.4405,7733.1265,1978,11,2,182,46,1500,64,57,14,76,4f,400,3700,73
90045,09:00:45,1257.4399,7733.1246,1a88,1e,2,01a3,46,1500,64,57,14,76,4f,600,3700,71
90045,09:00:45,1257.4395,7733.1234,1b40,18,2,01da,4f,1900,69,57,16,76,4f,600,3700,71
90046,09:00:46,1257.4389,7733.1214,1c50,14,2,01eb,4f,1900,69,57,16,76,50,600,3700,74
90046,09:00:46,1257.4384,7733.1201,1cb0,5,2,187,38,161c,6a,57,17,76,50,673,3724,74
90047,09:00:47,1257.4378,7733.1181,1d00,1c,2,110,38,161c,6a,57,17,76,50,739,3743,71
90047,09:00:47,1257.4374,7733.1168,1c70,0e,2,016a,3c,1748,69,57,16,76,50,739,3743,71
90048,09:00:48,1257.4367,7733.1145,1c70,0c,2,157,3c,1748,69,57,16,76,50,059d,3716,79
90048,09:00:48,1257.4364,7733.113,1c94,10,2,012c,31,15a4,66,57,16,76,50,059d,3716,79
90049,09:00:49,1257.4359,7733.1109,1c90,4a,2,174,31,15a4,66,57,16,76,4f,078c,3736,6a
90049,09:00:49,1257.4354,7733.1095,1d44,2c,2,279,5d,1e64,6f,57,17,76,4f,078c,3736,6a
90050,09:00:50,1257.4348,7733.1073,1e18,3,2,163,5d,1e64,6f,57,17,76,50,06d2,3728,6c
90050,09:00:50,1257.4344,7733.1059,1d04,0,2,29,16,1234,69,57,16,76,50,06d2,3728,6c
90051,09:00:51,1257.4339,7733.104,1c80,3e,2,00f1,16,1234,69,57,16,76,50,07ae,372b,61
90051,09:00:51,1257.4335,7733.1027,1cfc,3d,2,205,54,1c98,6e,57,17,76,50,07ae,372b,61
90052,09:00:52,1257.4328,7733.1006,1df4,43,2,02c3,54,1c00,6e,57,17,76,50,900,3700,65
90052,09:00:52,1257.4323,7733.0992,2020,2e,2,033c,68,2500,7f,57,1a,76,50,900,3700,65
90053,09:00:53,1257.4314,7733.097,21bc,46,2,032b,68,2500,7f,57,1a,76,52,0b00,3700,73
90053,09:00:53,1257.4309,7733.0954,2338,2f,2,036a,65,2500,8f,57,1c,76,52,0b00,3700,73
90054,09:00:54,1257.4299,7733.0932,23b8,0,1,01eb,65,2500,8f,57,1c,76,52,900,3700,76
90054,09:00:54,1257.4293,7733.0916,1e10,0,5,89,13,1200,76,57,1c,76,52,900,3700,76
90055,09:00:55,1257.4284,7733.0891,162c,0,5,34,13,1200,76,57,1c,76,50,400,3700,66
90055,09:00:55,1257.4279,7733.0874,11d4,3,2,000e,8,0.00E+00,63,57,1a,76,50,400,3700,66
90056,09:00:56,1257.4273,7733.0849,130c,0,1,0,8,0.00E+00,63,57,1a,76,4d,400,3700,65
90056,09:00:56,1257.4269,7733.0833,1344,0,1,0,0,0.00E+00,5e,57,18,76,4d,400,3700,65
90057,09:00:57,1257.4263,7733.0811,137c,34,2,01cf,0,0.00E+00,5e,57,18,76,4c,400,3700,44
90057,09:00:57,1257.4259,7733.0795,12f8,0,2,010b,44,12ac,61,57,19,76,4c,04b0,372f,44
90058,09:00:58,1257.4254,7733.0773,12d8,49,2,169,44,12ac,61,57,19,76,4d,04b0,3705,5
90058,09:00:58,1257.4251,7733.0758,13c4,66,2,024d,a9,1810,63,57,19,76,4d,04b0,3705,5
90059,09:00:59,1257.4245,7733.0735,149c,45,2,282,a9,1810,63,57,19,76,4e,055b,3727,33
90059,09:00:59,1257.4241,7733.0719,1574,1f,2,254,8c,1b80,68,57,1b,76,4e,055b,3727,33
90100,09:01:00,1257.4234,7733.0695,1624,1f,2,206,8c,1b80,68,57,1b,76,4e,05ad,3733,51
90100,09:01:00,1257.4229,7733.068,1694,57,2,012c,56,1554,68,57,1c,76,4e,05ad,3733,51
90101,09:01:01,1257.4222,7733.0656,1694,0,2,01b6,56,1554,68,57,1c,76,4e,057d,370e,51
90101,09:01:01,1257.4217,7733.0639,1740,53,2,01ed,6f,14c8,68,57,1e,76,4e,057d,370e,51
90102,09:01:02,1257.4208,7733.0613,1828,47,2,02a6,6f,14c8,68,57,1e,76,4e,06dc,373e,48
90102,09:01:02,1257.4202,7733.0594,198c,61,2,035b,a3,2350,74,57,21,76,4e,06dc,373e,48
90103,09:01:03,1257.4193,7733.0563,1b3c,40,2,375,a3,2300,74,57,21,76,4f,800,3700,54
90103,09:01:03,1257.4188,7733.0542,16c0,0,1,16,8,1b00,70,57,22,76,4f,800,3700,54
90104,09:01:04,1257.4181,7733.0509,0d60,0,5,34,8,1b00,70,57,22,76,4e,200,3600,7a
90104,09:01:04,1257.4176,7733.0488,0f10,0,5,005a,30,0.00E+00,61,57,22,76,4e,200,3600,7a
90105,09:01:05,1257.4169,7733.0456,0f38,0,1,32,30,0.00E+00,61,57,22,76,4b,200,3600,6d
90105,09:01:05,1257.4165,7733.0435,0da8,0,1,64,35,0b00,5d,57,22,76,4b,200,3600,6d
90106,09:01:06,1257.416,7733.0403,14c4,21,2,174,35,0b00,5d,57,22,76,4b,400,3700,61
90106,09:01:06,1257.4156,7733.0381,1350,32,2,01eb,90,1200,61,57,24,76,4b,400,3700,61
90107,09:01:07,1257.415,7733.0347,1410,54,2,020c,90,1200,61,57,24,76,4d,500,3700,59
90107,09:01:07,1257.4146,7733.0324,1498,15,2,027a,91,1900,65,57,25,76,4d,500,3700,59
90108,09:01:08,1257.4141,7733.029,14f4,43,2,01ae,91,1900,65,57,25,76,4e,500,3700,6a
90108,09:01:08,1257.4137,7733.0268,14e4,0,1,4,1,1270,63,57,25,76,4e,548,3739,6a
90109,09:01:09,1257.413,7733.0233,14b8,2f,2,146,1,1270,63,57,25,76,4e,571,3741,33
90109,09:01:09,1257.4126,7733.021,1568,34,2,028a,95,1900,66,57,27,76,4e,571,3741,33
90110,09:01:10,1257.4119,7733.0174,1638,43,2,02ec,95,1900,66,57,27,76,4f,607,3731,3d
90110,09:01:10,1257.4116,7733.0149,15fc,0,1,0,3,175c,66,57,27,76,4f,607,3731,3d
90111,09:01:11,1257.411,7733.0113,165c,0,1,0,3,175c,66,57,27,77,4f,567,3725,48
90111,09:01:11,1257.4107,7733.009,15a0,0,1,0,0,0ff0,61,57,26,77,4f,567,3725,48
90112,09:01:12,1257.4101,7733.0054,1558,0,5,0,0,0ff0,61,57,26,77,4e,510,370c,5
90112,09:01:12,1257.4097,7733.0031,14f8,0,1,0,0,1040,60,57,24,77,4e,510,370c,5
90113,09:01:13,1257.4091,7732.9997,1490,0,5,0,0,1040,60,57,24,77,4e,04d4,36fa,5
90113,09:01:13,1257.4088,7732.9975,13f4,0,5,0,0,0fb4,5f,57,23,77,4e,04d4,36fa,5
90114,09:01:14,1257.4082,7732.9941,13dc,0,1,0,0,0f00,5f,57,23,77,4e,400,3600,37
90114,09:01:14,1257.4078,7732.9919,136c,0,5,0,0,0f00,5e,57,21,77,4e,400,3600,37
90115,09:01:15,1257.4074,7732.9889,12c4,0,5,0,0,0f00,5e,57,21,77,4e,300,3600,51
90115,09:01:15,1257.4071,7732.9869,0cc0,0,5,64,4e,0b00,5e,57,1e,77,4e,300,3600,51
90116,09:01:16,1257.4067,7732.9843,0de8,0,5,78,4e,0b00,5e,57,1e,77,4c,200,3600,75
90116,09:01:16,1257.4064,7732.9827,0.00E+00,0,5,65,36,0b00,5c,57,1c,77,4c,200,3600,75
90117,09:01:17,1257.406,7732.9801,0ec0,0,5,54,36,0b00,5c,57,1c,77,4c,200,3600,6d
90117,09:01:17,1257.4057,7732.9783,0.00E+00,0,1,56,30,0b00,5b,57,1b,77,4c,200,3600,6d
90118,09:01:18,1257.4054,7732.9757,0df8,0,5,57,30,0b00,5b,57,1b,77,4c,200,3600,73
90118,09:01:18,1257.4051,7732.9739,0.00E+00,0,1,54,2c,0b00,5b,57,1a,77,4c,200,3600,73
90119,09:01:19,1257.4047,7732.9713,1838,39,2,017b,2c,0b00,5b,57,1a,77,4c,500,3700,5c
90119,09:01:19,1257.4045,7732.9695,16dc,38,2,255,86,1310,63,57,1d,77,4c,058e,3753,5c
90120,09:01:20,1257.4041,7732.9668,184c,59,2,291,86,1310,63,57,1d,77,50,06c8,371f,65
90120,09:01:20,1257.4038,7732.9649,196c,0,1,010f,2f,189c,6c,57,20,77,50,06c8,371f,65
90121,09:01:21,1257.4033,7732.9621,19dc,0c,2,00b1,2f,189c,6c,57,20,77,50,678,373a,69
90121,09:01:21,1257.4029,7732.9602,19a8,0,1,0,1,1158,65,57,1f,77,50,678,373a,69
90122,09:01:22,1257.4022,7732.9577,1980,0,1,0,1,1158,65,57,1f,77,50,626,371c,5d
90122,09:01:22,1257.4018,7732.9563,1a40,2d,2,139,3f,1400,65,57,20,77,50,626,371c,5d
90123,09:01:23,1257.4012,7732.9537,1a60,48,2,020b,3f,1400,65,57,20,77,4f,075c,371e,5d
90123,09:01:23,1257.401,7732.9516,1bd4,33,2,2e03,77,2170,72,57,23,77,4f,075c,371e,5d
90124,09:01:24,1257.4007,7732.9483,1cfc,35,2,2e06,77,2170,72,57,23,77,50,902,3740,70
90124,09:01:24,1257.4004,7732.9459,1c88,0,1,010d,17,1be4,75,57,24,77,50,902,3740,70
90125,09:01:25,1257.3998,7732.9423,1348,0,5,0,17,1b00,75,57,24,77,50,300,3600,76
90125,09:01:25,1257.3994,7732.9398,0d84,0,5,68,3f,0f00,63,57,24,77,50,300,3600,76
90126,09:01:26,1257.3988,7732.9362,0da8,0,5,006e,3f,0f00,63,57,24,77,4b,200,3700,75
90126,09:01:26,1257.3984,7732.9338,0e6c,0,2,61,36,0b00,5d,57,24,77,4b,200,3700,75
90127,09:01:27,1257.3978,7732.9303,1fb8,35,2,02a3,36,0b00,5d,57,24,77,4b,800,3700,61
90127,09:01:27,1257.3974,7732.928,1c54,0,1,006e,0e,1200,68,57,24,77,4b,800,3700,61
90128,09:01:28,1257.3968,7732.9246,1d38,0,1,0,0e,1200,68,57,24,77,50,700,3700,65
90128,09:01:28,1257.3964,7732.9225,1ccc,0,5,0,0,1200,66,57,22,77,50,700,3700,65
90129,09:01:29,1257.3957,7732.9193,1c34,0,1,0,0,1200,66,57,22,77,50,600,3700,68
90129,09:01:29,1257.3953,7732.9172,1ba8,1d,2,00c6,24,1300,65,57,22,77,50,600,3700,68
90130,09:01:30,1257.3946,7732.914,1bb0,43,2,01f8,24,1300,65,57,22,77,50,700,3700,6d
90130,09:01:30,1257.3942,7732.9118,1b4c,0,1,00dc,26,18b0,6d,57,22,77,50,784,3731,6d
90131,09:01:31,1257.3937,7732.9085,1600,0,5,0,26,18b0,6d,57,22,77,4f,046a,36ef,7d
90131,09:01:31,1257.3933,7732.9065,0dc8,0,5,68,3a,0d98,62,57,1f,77,4f,046a,36ef,7d
90132,09:01:32,1257.3928,7732.9033,0.00E+00,0,5,77,3a,0d98,62,57,1f,77,4b,026e,36b1,75
90132,09:01:32,1257.3926,7732.9013,0.00E+00,0,5,77,3c,0bf4,5d,57,1f,77,4b,026e,36b1,75
90133,09:01:33,1257.3922,7732.8984,0.00E+00,0,5,78,3c,0bf4,5d,57,1f,77,4b,024d,36bb,73
90133,09:01:33,1257.3918,7732.8966,0.00E+00,0,5,007b,42,0b54,5c,57,1e,77,4b,024d,36bb,73
90134,09:01:34,1257.3914,7732.894,0.00E+00,0,5,007c,42,0b54,5c,57,1e,77,4b,241,36b5,73
90134,09:01:34,1257.391,7732.8923,0.00E+00,0,5,007b,3e,0bf4,5b,57,1d,77,4b,241,36b5,73
90135,09:01:35,1257.3906,7732.8897,0.00E+00,0,5,007c,3e,0bf4,5b,57,1d,77,4b,257,36c9,72
90135,09:01:35,1257.3903,7732.888,0.00E+00,0,5,007c,40,0b7c,5b,57,1c,77,4b,257,36c9,72
90136,09:01:36,1257.3899,7732.8855,0.00E+00,0,5,79,40,0b00,5b,57,1c,77,4c,200,3600,74
90136,09:01:36,1257.3897,7732.8839,0.00E+00,0,5,007d,40,0b00,5b,57,18,77,4c,200,3600,74
90137,09:01:37,1257.3893,7732.8816,0.00E+00,0,5,007d,40,0b00,5b,57,18,77,4c,200,3600,71
90137,09:01:37,1257.3891,7732.8802,0.00E+00,0,1,79,3d,0b00,5b,57,18,77,4c,200,3600,71
90138,09:01:38,1257.389,7732.8779,15fc,51,2,020e,3d,0b00,5b,57,18,77,4c,500,3700,5
90138,09:01:38,1257.3888,7732.8763,1430,67,2,290,b2,1400,62,57,1a,77,4c,500,3700,5
90139,09:01:39,1257.3883,7732.8739,1568,74,2,02bb,b2,1400,62,57,1a,77,4f,500,3700,5
90139,09:01:39,1257.388,7732.8722,16b4,5b,2,02fb,ac,1f00,6b,57,1d,77,4f,500,3700,5
90140,09:01:40,1257.3874,7732.8694,1788,0d,2,260,ac,1f00,6b,57,1d,77,4f,600,3700,48
90140,09:01:40,1257.387,7732.8675,18c4,52,2,107,45,1400,6c,57,1f,77,4f,600,3700,48
90141,09:01:41,1257.3864,7732.8645,1960,5b,2,2e07,45,1400,6c,57,1f,77,50,700,3700,40
90141,09:01:41,1257.3861,7732.8624,1a60,1d,2,244,5d,1b80,74,57,21,77,50,076a,3752,40
90142,09:01:42,1257.3855,7732.8593,19a0,0,1,00b8,5d,1b80,74,57,21,77,50,06f3,3731,4d
90142,09:01:42,1257.3851,7732.8572,1adc,0,1,0,0,116c,69,57,21,77,50,06f3,3731,4d
90143,09:01:43,1257.3846,7732.8542,1b6c,47,2,130,0,116c,69,57,21,77,50,771,3727,43
90143,09:01:43,1257.3842,7732.8521,1bbc,28,2,269,64,1b80,6f,57,23,77,50,771,3727,43
90144,09:01:44,1257.3836,7732.8489,1cb0,18,2,282,64,1b80,6f,57,23,77,50,083a,372a,52
90144,09:01:44,1257.3832,7732.8467,1a28,0,1,16,8,1400,6e,57,24,77,50,083a,372a,52
90145,09:01:45,1257.3825,7732.8434,0f08,0,5,16,8,1400,6e,57,24,77,50,02c5,36a2,7a
90145,09:01:45,1257.3821,7732.8412,0da4,0,5,75,42,0ab4,61,57,24,77,50,02c5,36a2,7a
90146,09:01:46,1257.3815,7732.8379,0.00E+00,0,5,006e,42,0ab4,61,57,24,77,4d,023f,36df,77
90146,09:01:46,1257.381,7732.8356,0.00E+00,0,5,72,3d,0b2c,5d,57,24,77,4d,023f,36df,77
90147,09:01:47,1257.3803,7732.8323,0.00E+00,0,5,006f,3d,0b00,5d,57,24,77,4b,200,3600,71
90147,09:01:47,1257.3798,7732.83,0.00E+00,0,5,75,3d,0b00,5c,57,25,77,4b,200,3600,71
90148,09:01:48,1257.379,7732.8266,0e0c,0,5,77,3d,0b00,5c,57,25,77,4b,200,3600,74
90148,09:01:48,1257.3784,7732.8244,0e0c,0,1,78,40,0b00,5b,57,25,77,4b,200,3600,74
90149,09:01:49,1257.3776,7732.8211,0e0c,0,5,76,40,0b00,5b,57,25,77,4c,200,3600,75
90149,09:01:49,1257.377,7732.819,0df0,0,5,78,40,0b00,5b,57,24,77,4c,200,3600,75
90150,09:01:50,1257.376,7732.8158,0.00E+00,0,5,79,40,0b00,5b,57,24,77,4c,200,3600,72
90150,09:01:50,1257.3753,7732.8137,0.00E+00,0,5,007d,42,0b00,5b,57,22,77,4c,200,3600,72
90151,09:01:51,1257.3743,7732.8107,0.00E+00,0,5,007c,42,0b00,5b,57,22,77,4c,200,3600,73
90151,09:01:51,1257.3735,7732.8088,0.00E+00,0,5,007d,41,0b00,5b,57,1e,77,4c,200,3600,73
90152,09:01:52,1257.3724,7732.8061,0.00E+00,0,5,007c,41,0b00,5b,57,1e,77,4c,200,3600,75
90152,09:01:52,1257.3717,7732.8045,0e0c,0,5,007e,42,0b68,5b,57,19,77,4c,256,36d9,75
90153,09:01:53,1257.3705,7732.8024,0e0c,0,5,007e,42,0b68,5b,57,19,77,4d,248,36d2,71
