Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
111704,11:17:04,1256.9843,7744.7169,0.00E+00,0,1,96,4c,0c00,5b,57,0,75,5b,200,3600,5
111704,11:17:04,1256.9843,7744.7169,0.00E+00,0,1,96,4c,0c00,5b,57,0,75,5b,200,3600,5
111705,11:17:05,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0d00,5b,57,0,75,5b,200,3600,5
111705,11:17:05,1256.9843,7744.7169,0.00E+00,0,1,96,4d,0d00,5b,57,0,75,5b,300,3600,5
111706,11:17:06,1256.9843,7744.7169,0.00E+00,0,1,00a2,4e,0d00,5c,57,0,75,5b,300,3600,5
111706,11:17:06,1256.9843,7744.7169,0.00E+00,0,1,009c,4e,0d34,5c,57,0,75,5b,304,3697,5
111707,11:17:07,1256.9843,7744.7169,0.00E+00,0,1,009b,4e,0ca8,5c,57,0,75,5b,304,3697,5
111707,11:17:07,1256.9843,7744.7169,0e1c,0,1,009a,4e,0ca8,5c,57,0,75,5b,02f9,36a5,5
111708,11:17:08,1256.9843,7744.7169,0.00E+00,0,1,009a,4d,0cd0,5c,57,0,75,5b,02f9,36a5,5
111708,11:17:08,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0cd0,5c,57,0,75,5b,2e08,367e,5
111709,11:17:09,1256.9843,7744.7169,0e0c,0,1,99,4d,0d20,5c,57,0,75,5b,2e08,367e,5
111709,11:17:09,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0d20,5c,57,0,75,5b,02f4,3688,5
111710,11:17:10,1256.9843,7744.7169,0.00E+00,0,1,009a,4f,0c44,5b,57,0,75,5b,02f4,3688,5
111710,11:17:10,1256.9843,7744.7169,0dfc,0,1,97,4f,0c44,5b,57,0,75,5b,030c,369e,5
111711,11:17:11,1256.9843,7744.7169,0.00E+00,0,1,97,4c,0d20,5b,57,0,75,5b,030c,369e,5
111711,11:17:11,1256.9843,7744.7169,0e1c,0,1,98,4c,0d20,5b,57,0,75,5b,302,368f,5
111712,11:17:12,1256.9843,7744.7169,0e0c,0,1,97,4e,0c00,5b,57,0,75,5b,300,3600,5
111712,11:17:12,1256.9843,7744.7169,0.00E+00,0,1,98,4e,0c00,5b,57,0,75,5b,200,3600,5
111713,11:17:13,1256.9843,7744.7169,0.00E+00,0,1,96,4d,0d00,5b,57,0,75,5b,200,3600,5
111713,11:17:13,1256.9843,7744.7169,0.00E+00,0,1,96,4d,0d00,5b,57,0,75,5b,200,3600,5
111714,11:17:14,1256.9843,7744.7169,0.00E+00,0,1,99,4d,0c00,5b,57,0,75,5b,200,3600,5
111714,11:17:14,1256.9843,7744.7169,0e1c,0,1,98,4d,0c00,5b,57,0,75,5b,200,3600,5
111715,11:17:15,1256.9843,7744.7169,0.00E+00,0,1,009b,4f,0d00,5b,57,0,75,5b,200,3600,5
111715,11:17:15,1256.9843,7744.7169,0.00E+00,0,1,98,4f,0d00,5b,57,0,75,5b,200,3600,5
111716,11:17:16,1256.9843,7744.7169,0e1c,0,1,009a,4e,0c00,5b,57,0,75,5b,200,3600,5
111716,11:17:16,1256.9843,7744.7169,0.00E+00,0,1,97,4e,0c00,5b,57,0,75,5b,200,3600,5
111717,11:17:17,1256.9843,7744.7169,0e2c,0,1,97,4c,0c00,5b,57,0,75,5b,200,3600,5
111717,11:17:17,1256.9843,7744.7169,0.00E+00,0,1,98,4c,0c80,5b,57,0,75,5b,02ee,36a4,5
111718,11:17:18,1256.9843,7744.7169,0.00E+00,0,1,99,4d,0d5c,5b,57,0,75,5b,02ee,36a4,5
111718,11:17:18,1256.9843,7744.7169,0.00E+00,0,1,99,4d,0d5c,5b,57,0,75,5b,02f3,3696,5
111719,11:17:19,1256.9843,7744.7169,0.00E+00,0,1,99,4d,0ce4,5b,57,0,75,5b,02f3,3696,5
111719,11:17:19,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0ce4,5b,57,0,75,5b,02ec,36ae,5
111720,11:17:20,1256.9843,7744.7169,0e1c,0,1,96,4d,0d0c,5c,57,0,75,5b,02ec,36ae,5
111720,11:17:20,1256.9843,7744.7169,0.00E+00,0,1,99,4d,0d0c,5c,57,0,75,5b,02f3,3681,5
111721,11:17:21,1256.9843,7744.7169,0e0c,0,1,99,4e,0c58,5c,57,0,75,5b,02f3,3681,5
111721,11:17:21,1256.9843,7744.7169,0.00E+00,0,1,009a,4e,0c58,5c,57,0,75,5b,309,3688,5
111722,11:17:22,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0c80,5c,57,0,75,5b,309,3688,5
111722,11:17:22,1256.9843,7744.7169,0.00E+00,0,1,97,4d,0c80,5c,57,0,75,5b,02f8,3683,5
111723,11:17:23,1256.9843,7744.7169,0df8,0,1,97,4f,0c00,5c,57,0,75,5b,200,3600,5
111723,11:17:23,1256.9843,7744.7169,0.00E+00,0,1,97,4f,0c00,5c,57,0,75,5b,300,3600,5
111724,11:17:24,1256.9843,7744.7169,0.00E+00,0,1,97,4e,0c00,5c,57,0,75,5b,300,3600,5
111724,11:17:24,1256.9843,7744.7169,0.00E+00,0,1,98,4e,0c00,5c,57,0,75,5c,200,3600,5
111725,11:17:25,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0d00,5c,57,0,75,5c,200,3600,5
111725,11:17:25,1256.9843,7744.7169,0.00E+00,0,1,98,4d,0d00,5c,57,0,75,5b,300,3600,5
111726,11:17:26,1256.9843,7744.7169,0dec,0,1,009b,50,0c00,5c,57,0,75,5b,300,3600,5
111726,11:17:26,1256.9843,7744.7169,0.00E+00,0,1,009c,50,0c00,5c,57,0,75,5b,200,3600,5
111727,11:17:27,1256.9843,7744.7169,0dec,0,1,00a1,54,0c00,5c,57,0,75,5b,200,3600,5
111727,11:17:27,1256.9843,7744.7169,0.00E+00,0,1,00a1,54,0c00,5c,57,0,75,5b,300,3600,5
111728,11:17:28,1256.9843,7744.7169,0.00E+00,0,1,009f,50,0c00,5c,57,0,75,5b,300,3600,5
111728,11:17:28,1256.9843,7744.7169,0dfc,0,5,00a8,50,0ce4,5c,57,0,75,5b,02f4,33a8,5
111729,11:17:29,1256.9843,7744.7169,0de0,0,5,00ad,59,0cbc,5c,57,0,75,5b,02f4,33a8,5
111729,11:17:29,1256.9843,7744.7169,0df0,0,5,00b3,59,0cbc,5c,57,0,75,5b,304,3636,5
111730,11:17:30,1256.9843,7744.7169,0.00E+00,0,1,009c,4c,0c80,5c,57,0,75,5b,304,3636,5
111730,11:17:30,1256.9843,7744.7169,0.00E+00,0,1,009c,4c,0c80,5c,57,0,75,5c,02ec,367b,5
111731,11:17:31,1256.9843,7744.7169,0dbc,0,1,00c6,66,0cf8,5c,57,0,75,5c,02ec,367b,5
111731,11:17:31,1256.9843,7744.7169,0db4,0,1,00c1,66,0cf8,5c,57,0,75,5b,02d4,3689,5
111732,11:17:32,1256.9843,7744.7169,0de0,0,1,00d6,69,0dac,5c,57,0,75,5b,02d4,3689,5
111732,11:17:32,1256.9843,7744.7169,0e0c,0,1,00df,69,0dac,5c,57,0,75,5b,02f3,3679,5
111733,11:17:33,1256.9843,7744.7169,0.00E+00,0,1,0.00E+00,6c,0.00E+00,5c,57,2,75,5b,02f3,3679,5
111733,11:17:33,1256.9842,7744.7167,0.00E+00,0,5,00da,6c,0.00E+00,5c,57,2,75,5b,318,367e,5
111734,11:17:34,1256.9841,7744.7165,0.00E+00,0,5,00c7,60,0.00E+00,5c,57,3,75,5b,300,3600,5
111734,11:17:34,1256.9841,7744.7163,0.00E+00,0,5,00c9,60,0.00E+00,5c,57,3,75,5b,300,3600,5
111735,11:17:35,1256.9839,7744.7159,0.00E+00,0,5,00c6,63,0d00,5c,57,4,75,5b,300,3600,5
111735,11:17:35,1256.9839,7744.7156,0.00E+00,0,5,00c8,63,0d00,5c,57,4,75,5b,300,3600,5
111736,11:17:36,1256.9837,7744.7152,0f00,0,5,00b1,4d,0.00E+00,5c,57,5,75,5b,300,3600,5
111736,11:17:36,1256.9837,7744.715,0e5c,0,5,009d,4d,0.00E+00,5c,57,5,75,5c,300,3600,5
111737,11:17:37,1256.9836,7744.7146,0.00E+00,0,5,009c,4e,0d00,5c,57,3,75,5c,300,3600,5
111737,11:17:37,1256.9835,7744.7144,0.00E+00,0,5,009c,4e,0d00,5c,57,3,75,5c,200,3600,5
111738,11:17:38,1256.9835,7744.7143,0.00E+00,0,5,009d,4f,0c00,5c,57,1,75,5c,200,3600,5
111738,11:17:38,1256.9834,7744.7142,0.00E+00,0,5,009c,4f,0c00,5c,57,1,75,5c,300,3600,5
111739,11:17:39,1256.9834,7744.7142,0e1c,0,5,009c,4f,0c00,5c,57,1,75,5c,300,3600,5
111739,11:17:39,1256.9834,7744.7141,0.00E+00,0,5,009d,4f,0cd0,5c,57,1,75,5c,030b,3678,5
111740,11:17:40,1256.9834,7744.7141,0e0c,0,5,009c,4f,0d34,5c,57,0,75,5c,030b,3678,5
111740,11:17:40,1256.9833,7744.7141,0.00E+00,0,5,009b,4f,0d34,5c,57,0,75,5c,307,3653,5
111741,11:17:41,1256.9833,7744.7141,0e1c,0,5,009b,4f,0c6c,5c,57,0,75,5c,307,3653,5
111741,11:17:41,1256.9833,7744.7141,0.00E+00,0,5,009d,4f,0c6c,5c,57,0,75,5c,02fb,363c,5
111742,11:17:42,1256.9833,7744.7141,0.00E+00,0,5,009c,50,0c94,5c,57,0,75,5c,02fb,363c,5
111742,11:17:42,1256.9833,7744.7141,0.00E+00,0,1,99,50,0c94,5c,57,0,75,5c,02f8,366a,5
111743,11:17:43,1256.9833,7744.7141,0.00E+00,0,1,98,4d,0cd0,5c,57,0,75,5c,02f8,366a,5
111743,11:17:43,1256.9833,7744.7141,0.00E+00,0,1,98,4d,0cd0,5c,57,0,75,5c,02ea,3671,5
111744,11:17:44,1256.9833,7744.7141,0.00E+00,0,1,009b,4f,0c44,5c,57,0,75,5c,02ea,3671,5
111744,11:17:44,1256.9833,7744.7141,0.00E+00,0,1,98,4f,0c44,5c,57,0,75,5c,02ea,3681,5
111745,11:17:45,1256.9833,7744.7141,0.00E+00,0,1,97,4c,0c00,5c,57,0,75,5c,200,3600,5
111745,11:17:45,1256.9833,7744.7141,0df4,0,5,009d,4c,0c00,5c,57,0,75,5c,200,3600,5
111746,11:17:46,1256.9833,7744.7141,0.00E+00,0,5,009d,51,0c00,5c,57,0,75,5c,200,3600,5
111746,11:17:46,1256.9833,7744.7141,0.00E+00,0,5,009e,51,0c00,5c,57,0,75,5c,200,3600,5
111747,11:17:47,1256.9833,7744.7141,0e0c,0,5,009d,4f,0d00,5c,57,0,75,5c,200,3600,5
111747,11:17:47,1256.9833,7744.7141,0.00E+00,0,5,009e,4f,0d00,5c,57,0,76,5c,200,3600,5
111748,11:17:48,1256.9833,7744.7141,0.00E+00,0,5,009f,50,0c00,5c,57,0,76,5c,200,3600,5
111748,11:17:48,1256.9833,7744.7141,0.00E+00,0,5,009d,50,0c00,5c,57,0,76,5c,200,3600,5
111749,11:17:49,1256.9833,7744.7141,0.00E+00,0,5,009f,4f,0d00,5c,57,0,76,5c,200,3600,5
111749,11:17:49,1256.9833,7744.7141,0.00E+00,0,5,009f,4f,0d00,5c,57,0,76,5c,200,3600,5
111750,11:17:50,1256.9833,7744.7141,0.00E+00,0,5,009d,50,0d00,5c,57,0,76,5c,200,3600,5
111750,11:17:50,1256.9833,7744.7141,0.00E+00,0,5,00a0,50,0d0c,5c,57,0,76,5c,02f1,3648,5
111751,11:17:51,1256.9833,7744.7141,0.00E+00,0,5,009d,4f,0d48,5c,57,0,76,5c,02f1,3648,5
111751,11:17:51,1256.9833,7744.7141,0.00E+00,0,5,009d,4f,0d48,5c,57,0,76,5c,02fb,3672,5
111752,11:17:52,1256.9833,7744.7141,0.00E+00,0,5,009d,4f,0c94,5c,57,0,76,5c,02fb,3672,5
111752,11:17:52,1256.9833,7744.7141,0.00E+00,0,5,009c,4f,0c94,5c,57,0,76,5c,030b,3665,5
111753,11:17:53,1256.9833,7744.7141,0.00E+00,0,5,009d,4e,0d5c,5c,57,0,76,5c,030b,3665,5
111753,11:17:53,1256.9833,7744.7141,0.00E+00,0,5,009d,4e,0d5c,5c,57,0,76,5c,02fb,365f,5
111754,11:17:54,1256.9833,7744.7141,0.00E+00,0,5,009d,50,0d0c,5c,57,0,76,5c,02fb,365f,5
111754,11:17:54,1256.9833,7744.7141,0.00E+00,0,5,009d,50,0d0c,5c,57,0,76,5c,300,365d,5
111755,11:17:55,1256.9833,7744.7141,0.00E+00,0,5,009c,4f,0d0c,5c,57,0,76,5c,300,365d,5
111755,11:17:55,1256.9833,7744.7141,0.00E+00,0,5,009b,4f,0d0c,5c,57,0,76,5c,02f6,3659,5
111756,11:17:56,1256.9833,7744.7141,0e1c,0,5,009c,4f,0c00,5c,57,0,76,5c,200,3600,5
111756,11:17:56,1256.9833,7744.7141,0e2c,0,5,009e,4f,0c00,5c,57,0,76,5c,200,3600,5
111757,11:17:57,1256.9833,7744.7141,0e0c,0,5,009a,4e,0d00,5c,57,0,76,5c,200,3600,5
111757,11:17:57,1256.9833,7744.7141,0.00E+00,0,5,009a,4e,0d00,5c,57,0,76,5c,200,3600,5
111758,11:17:58,1256.9833,7744.7141,0.00E+00,0,5,009b,4e,0c00,5c,57,0,76,5c,200,3600,5
111758,11:17:58,1256.9833,7744.7141,0df8,0,1,009c,4e,0c00,5c,57,0,76,5c,200,3600,5
111759,11:17:59,1256.9833,7744.7141,0dac,0,1,00a3,55,0d00,5c,57,0,76,5c,200,3600,5
111759,11:17:59,1256.9833,7744.7141,0.00E+00,0,1,00b6,55,0d00,5c,57,0,76,5c,200,3600,5
111800,11:18:00,1256.9833,7744.7141,0e1c,0,1,00b7,5a,0d00,5c,57,0,76,5c,200,3600,5
111800,11:18:00,1256.9833,7744.7141,0dd8,0,1,00b5,5a,0d00,5c,57,0,76,5c,200,3600,5
111801,11:18:01,1256.9833,7744.7141,0dec,0,1,00bf,60,0d00,5c,57,0,76,5c,200,3600,5
111801,11:18:01,1256.9833,7744.7141,0ddc,0,5,00c4,60,0dc0,5c,57,0,76,5c,02f6,367c,5
111802,11:18:02,1256.9833,7744.7141,0de8,0,1,00c5,64,0d84,5c,57,0,76,5c,02f6,367c,5
111802,11:18:02,1256.9833,7744.7141,0e0c,0,1,00cf,64,0d84,5c,57,0,76,5c,02f4,3634,5
111803,11:18:03,1256.9833,7744.7141,0e2c,0,5,00c9,62,0.00E+00,5c,57,1,76,5c,02f4,3634,5
111803,11:18:03,1256.9833,7744.7141,0.00E+00,0,5,00bf,62,0.00E+00,5c,57,1,76,5c,313,3629,5
111804,11:18:04,1256.9833,7744.7139,0.00E+00,0,5,00b7,5b,0d0c,5c,57,2,76,5c,313,3629,5
111804,11:18:04,1256.9833,7744.7138,0.00E+00,0,5,00b9,5b,0d0c,5c,57,2,76,5c,02fb,363e,5
111805,11:18:05,1256.9833,7744.7135,0.00E+00,0,5,00b5,57,0dfc,5c,57,2,76,5c,02fb,363e,5
111805,11:18:05,1256.9833,7744.7134,0.00E+00,0,5,00ba,57,0dfc,5c,57,2,76,5c,02ee,35bd,5
111806,11:18:06,1256.9834,7744.7131,0dec,0,1,00be,61,0dd4,5c,57,2,76,5c,02ee,35bd,5
111806,11:18:06,1256.9835,7744.7129,0.00E+00,0,1,00c2,61,0dd4,5c,57,2,76,5c,02f8,362f,5
111807,11:18:07,1256.9836,7744.7126,0db0,0,1,00cd,6a,0d00,5c,57,4,76,5c,200,3600,5
111807,11:18:07,1256.9838,7744.7124,0dd8,0,1,00d4,6a,0d00,5c,57,4,76,5c,200,3500,5
111808,11:18:08,1256.9841,7744.712,0.00E+00,0,1,01b8,ae,1100,5c,57,7,76,5c,200,3500,5
111808,11:18:08,1256.9845,7744.7117,1110,0,2,110,ae,1100,5c,57,7,76,5c,300,3600,5
111809,11:18:09,1256.9852,7744.7113,1354,0c,2,01be,82,1500,5e,57,9,76,5c,300,3600,5
111809,11:18:09,1256.9857,7744.711,1598,32,2,169,82,1500,5e,57,9,76,5d,500,3600,32
111810,11:18:10,1256.9865,7744.7107,17d4,42,2,223,74,1b00,63,57,0c,76,5d,500,3600,32
111810,11:18:10,1256.9872,7744.7105,1b74,42,2,02bb,74,1b00,63,57,0c,76,5e,700,3600,33
111811,11:18:11,1256.9885,7744.7101,1f94,3f,2,035c,71,2700,73,57,0f,76,5e,700,3600,33
111811,11:18:11,1256.9894,7744.7099,2404,40,2,03f0,71,2700,73,57,0f,76,5f,0c00,3600,39
111812,11:18:12,1256.991,7744.7093,27fc,36,2,416,70,2900,91,57,13,76,5f,0c00,3600,39
111812,11:18:12,1256.9922,7744.709,2b18,36,2,404,70,2940,91,57,13,76,61,102e,35da,58
111813,11:18:13,1256.994,7744.7083,2d50,0,1,03f3,59,2198,9d,57,14,76,61,102e,35da,58
111813,11:18:13,1256.9952,7744.7079,25b4,0,1,00c5,59,2198,9d,57,14,76,61,099f,367b,73
111814,11:18:14,1256.9971,7744.7072,1de4,2b,2,179,52,19b4,76,57,16,76,61,099f,367b,73
111814,11:18:14,1256.9984,7744.7067,1c3c,42,2,02f0,52,19b4,76,57,16,76,5f,846,3692,5f
111815,11:18:15,1257.0004,7744.7058,1e7c,40,2,036c,79,26fc,7a,57,19,76,5f,846,3692,5f
111815,11:18:15,1257.0018,7744.7051,2068,54,2,03bd,79,26fc,7a,57,19,76,5e,0a8a,3694,5c
111816,11:18:16,1257.004,7744.7039,2264,43,2,040f,7c,292c,8a,57,1c,76,5e,0a8a,3694,5c
111816,11:18:16,1257.0056,7744.7031,2474,3c,2,03ed,7c,292c,8a,57,1c,76,5f,0d02,369e,68
111817,11:18:17,1257.008,7744.7018,2628,3a,2,03eb,6e,2878,94,57,1f,76,5f,0d02,369e,68
111817,11:18:17,1257.0098,7744.7009,27c8,4e,2,041b,6e,2878,94,57,1f,76,60,0.00E+00,36a2,73
111818,11:18:18,1257.0124,7744.6996,2954,61,2,049a,7d,2b00,a0,57,21,76,60,0.00E+00,3600,73
111818,11:18:18,1257.0144,7744.6987,2afc,41,2,552,7d,2b00,a0,57,21,76,5f,0f00,3600,79
111819,11:18:19,1257.0173,7744.6975,291c,0,1,00fe,1a,1900,81,57,22,76,5f,0f00,3600,79
111819,11:18:19,1257.0193,7744.6968,216c,2d,2,00a4,1a,1900,81,57,22,76,5e,800,3600,62
111820,11:18:20,1257.0224,7744.6958,1c5c,69,2,02d6,7c,1d00,73,57,24,76,5e,800,3600,62
111820,11:18:20,1257.0245,7744.6952,1d8c,60,2,040c,7c,1d00,73,57,24,76,5c,900,3600,5a
111821,11:18:21,1257.0279,7744.6944,1e70,43,2,3e04,82,2600,81,57,26,76,5c,900,3600,5a
111821,11:18:21,1257.0302,7744.694,1f24,2a,2,340,82,2600,81,57,26,76,5c,900,3600,6c
111822,11:18:22,1257.0338,7744.6935,1f30,0,1,01a2,32,1600,77,57,26,76,5c,900,3600,6c
111822,11:18:22,1257.0361,7744.6933,1ed0,0,1,32,32,1600,77,57,26,76,5c,700,3600,62
111823,11:18:23,1257.0396,7744.693,1dc8,0,1,0,0,1200,65,57,24,76,5c,700,3600,62
111823,11:18:23,1257.0418,7744.6927,1cf8,0,1,0,0,1220,65,57,24,76,5b,06f3,36b6,5e
111824,11:18:24,1257.045,7744.6924,1c38,0d,2,0,6,1220,62,57,22,76,5b,06f3,36b6,5e
111824,11:18:24,1257.0472,7744.6921,1bf8,17,2,125,6,1220,62,57,22,76,5a,06fb,36a1,61
111825,11:18:25,1257.0504,7744.6917,1be8,16,2,01a4,45,17fc,67,57,22,76,5a,06fb,36a1,61
111825,11:18:25,1257.0525,7744.6914,1ba4,3d,2,01ca,45,17fc,67,57,22,76,5b,074f,36ad,4b
111826,11:18:26,1257.0558,7744.6908,1c58,4d,2,322,80,2184,70,57,23,76,5b,074f,36ad,4b
111826,11:18:26,1257.058,7744.6904,1d04,43,2,353,80,2184,70,57,23,76,5b,08a9,36ad,47
111827,11:18:27,1257.0614,7744.6897,1dbc,33,2,324,70,2454,7b,57,25,76,5b,08a9,36ad,47
111827,11:18:27,1257.0637,7744.6892,1e68,53,2,031d,70,2454,7b,57,25,76,5b,967,36af,42
111828,11:18:28,1257.0672,7744.6884,1f40,31,2,03bd,78,26e8,83,57,27,76,5b,967,36af,42
111828,11:18:28,1257.0696,7744.6878,1fdc,22,2,02f6,78,26e8,83,57,27,76,5b,9e03,3696,51
111829,11:18:29,1257.0732,7744.6869,1ff8,1a,2,245,4a,1c00,7e,57,27,76,5b,900,3600,51
111829,11:18:29,1257.0755,7744.6863,2024,19,2,226,4a,1c00,7e,57,27,77,5b,900,3600,5d
111830,11:18:30,1257.0791,7744.6852,202c,16,2,200,42,1a00,78,57,28,77,5b,900,3600,5d
111830,11:18:30,1257.0814,7744.6845,2048,16,2,01f3,42,1a00,78,57,28,77,5a,900,3600,6e
111831,11:18:31,1257.0849,7744.6833,2030,0e,2,01ab,39,1800,74,57,28,77,5a,900,3600,6e
111831,11:18:31,1257.0873,7744.6825,2014,0a,2,142,39,1800,74,57,28,77,5a,700,3600,68
111832,11:18:32,1257.0907,7744.6814,1f64,0,1,0,0a,1200,67,57,26,77,5a,700,3600,68
111832,11:18:32,1257.093,7744.6807,1eb0,0,1,0,0a,1200,67,57,26,77,59,700,3600,65
111833,11:18:33,1257.0963,7744.6798,01-Dec,0,1,0,0,1200,63,57,24,77,59,700,3600,65
111833,11:18:33,1257.0985,7744.6793,1d3c,0,1,0,0,1200,63,57,24,77,59,600,3600,61
111834,11:18:34,1257.1017,7744.6784,1c5c,0,1,0,0,1200,62,57,22,77,59,600,3600,61
111834,11:18:34,1257.1038,7744.6779,1bb8,0,1,0,0,1248,62,57,22,77,59,687,36ac,5
111835,11:18:35,1257.1068,7744.6771,1b00,0,1,0,0,11f8,61,57,21,77,59,687,36ac,5
111835,11:18:35,1257.1087,7744.6766,1a60,12,2,7,0,11f8,61,57,21,77,58,064d,368c,35
111836,11:18:36,1257.1116,7744.6758,1a48,14,2,00ff,36,1540,63,57,20,77,58,064d,368c,35
111836,11:18:36,1257.1135,7744.6752,1a34,27,2,01cb,36,1540,63,57,20,77,58,06b2,3698,33
111837,11:18:37,1257.1164,7744.6742,1aa4,36,2,244,64,1d74,6a,57,21,77,58,06b2,3698,33
111837,11:18:37,1257.1183,7744.6735,1b50,1d,2,269,64,1d74,6a,57,21,77,58,074d,3687,36
111838,11:18:38,1257.1212,7744.6723,1ba0,2e,2,021a,59,1c5c,70,57,22,77,58,074d,3687,36
111838,11:18:38,1257.1232,7744.6715,1c40,26,2,298,59,1c5c,70,57,22,77,59,080a,36ae,39
111839,11:18:39,1257.1262,7744.6703,1c98,13,2,020b,50,1a2c,74,57,23,77,59,080a,36ae,39
111839,11:18:39,1257.1283,7744.6694,1cd0,14,2,01c3,50,1a2c,74,57,23,77,59,07fe,368a,4d
111840,11:18:40,1257.1313,7744.6681,1d30,12,2,01c5,43,1800,72,57,24,77,59,700,3600,4d
111840,11:18:40,1257.1333,7744.6671,1d64,10,2,019e,43,1800,72,57,24,77,59,800,3600,62
111841,11:18:41,1257.1363,7744.6656,1d94,20,2,019e,41,1900,71,57,25,77,59,800,3600,62
111841,11:18:41,1257.1383,7744.6645,1df4,11,2,01d9,41,1900,71,57,25,77,59,800,3600,6f
111842,11:18:42,1257.1413,7744.6629,1dfc,0d,2,193,3a,1700,71,57,25,77,59,800,3600,6f
111842,11:18:42,1257.1432,7744.6618,1df4,21,2,01a0,3a,1700,71,57,25,77,59,800,3600,66
111843,11:18:43,1257.1463,7744.6602,1.00E+34,21,2,278,56,1e00,74,57,26,77,59,800,3600,66
111843,11:18:43,1257.1483,7744.6592,1e8c,17,2,206,56,1e00,74,57,26,77,58,800,3600,76
111844,11:18:44,1257.1515,7744.6577,1eb0,9,2,192,33,1600,71,57,26,77,58,800,3600,76
111844,11:18:44,1257.1536,7744.6567,1e18,0,1,44,33,1600,71,57,26,77,58,700,3700,68
111845,11:18:45,1257.1567,7744.6555,1d84,0,1,0,0,1200,65,57,24,77,58,700,3700,68
111845,11:18:45,1257.1588,7744.6549,1cbc,0,1,0,0,125c,65,57,24,77,58,06d9,3716,65
111846,11:18:46,1257.1619,7744.654,1c0c,0,1,0,0,120c,63,57,21,77,58,06d9,3716,65
111846,11:18:46,1257.1639,7744.6535,1b1c,0,1,0,0,120c,63,57,21,77,58,067b,36fd,5
111847,11:18:47,1257.1668,7744.6528,1a4c,0,1,0,0,11e4,62,57,20,77,58,067b,36fd,5
111847,11:18:47,1257.1687,7744.6524,1990,0,1,0,0,11e4,62,57,20,77,57,615,371e,3b
111848,11:18:48,1257.1715,7744.6517,18f4,7,2,002a,0e,1234,61,57,1e,77,57,615,371e,3b
111848,11:18:48,1257.1732,7744.6512,183c,7,2,76,0e,1234,61,57,1e,77,57,5e07,36ec,56
111849,11:18:49,1257.1758,7744.6505,17f8,2d,2,00a1,30,1338,62,57,1d,77,57,5e07,36ec,56
111849,11:18:49,1257.1776,7744.65,17c4,46,2,01df,30,1338,62,57,1d,77,57,061d,3732,3b
111850,11:18:50,1257.1802,7744.6493,189c,29,2,257,73,1dc4,69,57,1e,77,57,061d,3732,3b
111850,11:18:50,1257.182,7744.6487,18e8,18,2,270,73,1dc4,69,57,1e,77,57,06bf,3725,46
111851,11:18:51,1257.1848,7744.6478,1938,10,2,017f,49,1600,6b,57,1f,77,57,600,3700,46
111851,11:18:51,1257.1866,7744.6473,1864,0,1,92,49,1600,6b,57,1f,77,57,600,3700,52
111852,11:18:52,1257.1893,7744.6465,1858,0,1,0,0,1100,63,57,1d,77,57,600,3700,52
111852,11:18:52,1257.191,7744.646,17a0,0,1,0,0,1100,63,57,1d,77,57,500,3700,57
111853,11:18:53,1257.1936,7744.6454,16c4,2,2,0,0,1100,61,57,1b,77,57,500,3700,57
111853,11:18:53,1257.1952,7744.645,1624,5,2,30,0,1100,61,57,1b,77,57,500,3700,6b
111854,11:18:54,1257.1977,7744.6445,15d8,15,2,00c4,37,1200,60,57,1b,77,57,500,3700,6b
111854,11:18:54,1257.1993,7744.6443,1590,0,1,108,37,1200,60,57,1b,77,57,300,3600,62
111855,11:18:55,1257.2017,7744.6442,1590,0,1,0,0,0f00,5f,57,19,77,57,300,3600,62
111855,11:18:55,1257.2033,7744.6442,14bc,0,5,0,0,0f00,5f,57,19,77,56,400,3600,66
111856,11:18:56,1257.2055,7744.6443,13d4,0,1,0,0,0f00,5e,57,17,77,56,400,3600,66
111856,11:18:56,1257.207,7744.6444,1320,0e,2,0,0,0fc8,5e,57,17,77,56,426,36dc,5
111857,11:18:57,1257.209,7744.6448,12a4,6b,2,011e,85,1338,5f,57,17,77,56,426,36dc,5
111857,11:18:57,1257.2104,7744.6451,12e4,11,2,01bf,85,1338,5f,57,17,77,56,044a,3701,32
111858,11:18:58,1257.2123,7744.6459,137c,59,2,020b,99,17d4,61,57,18,77,56,044a,3701,32
111858,11:18:58,1257.2136,7744.6465,1410,59,2,024c,99,17d4,61,57,18,77,57,04ca,3712,32
111859,11:18:59,1257.2154,7744.6477,1488,55,2,274,a6,1cc0,65,57,1a,77,57,04ca,3712,32
111859,11:18:59,1257.2167,7744.6486,1548,58,2,293,a6,1cc0,65,57,1a,77,57,574,3700,32
111900,11:19:00,1257.2187,7744.6501,15f8,4c,2,02b8,a4,1f04,69,57,1b,77,57,574,3700,32
111900,11:19:00,1257.2202,7744.6511,169c,47,2,02c0,a4,1f04,69,57,1b,77,57,064b,36b4,33
111901,11:19:01,1257.2225,7744.6525,177c,41,2,02b9,96,1f68,6e,57,1d,77,57,064b,36b4,33
