Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
32519,03:25:19,,,1ed8,32,2,02d4,55,0c94,5a,57,0,45,3f,279,385d,5e
32520,03:25:20,,,1f84,34,2,02f2,55,0c94,5a,57,0,45,3f,279,385d,5e
32520,03:25:20,,,20a8,3b,2,031f,55,0c94,5a,57,0,45,3f,279,385d,5e
32521,03:25:21,,,219c,34,2,032e,55,0c94,5a,57,0,45,3f,279,385d,5e
32521,03:25:21,,,2284,34,2,339,55,0c94,5a,57,0,45,3f,279,385d,5e
32522,03:25:22,,,23b0,35,2,348,55,0c94,5a,57,0,45,3f,279,385d,5e
32522,03:25:22,,,248c,38,2,383,55,0c94,5a,57,0,45,3f,279,385d,5e
32523,03:25:23,,,2590,37,2,037e,55,0c00,5a,57,0,45,3f,200,3800,5e
32523,03:25:23,,,253c,0,1,197,55,0c00,5a,57,0,45,3f,200,3800,5e
32524,03:25:24,,,1d44,0,1,74,55,0c00,5a,57,0,45,3f,200,3800,5e
32524,03:25:24,,,1718,46,2,026e,55,0c00,5a,57,0,45,3f,200,3800,5e
32525,03:25:25,,,1820,52,2,290,55,0c00,5a,57,0,45,3f,200,3800,5e
32525,03:25:25,,,18e8,55,2,312,55,0c00,5a,57,0,45,3f,200,3800,5e
32526,03:25:26,,,19a8,53,2,337,55,0c00,5a,57,0,45,3f,200,3800,5e
32526,03:25:26,,,1a94,54,2,362,55,0c00,5a,57,0,45,3f,200,3800,5e
32527,03:25:27,,,1b1c,48,2,349,55,0c00,5a,57,0,45,3f,200,3800,5e
32527,03:25:27,,,1c3c,48,2,031f,55,0c00,5a,57,0,45,3f,200,3800,5e
32528,03:25:28,,,1cd8,47,2,339,55,0c00,5a,57,0,45,3f,200,3800,5e
32528,03:25:28,,,1d94,46,2,342,55,0c00,5a,57,0,45,3f,200,3800,5e
32529,03:25:29,,,1df0,39,2,338,55,0c00,5a,57,0,45,3f,200,3800,5e
32529,03:25:29,,,1e50,2f,2,02d8,55,0c00,5a,57,0,45,3f,200,3800,5e
32530,03:25:30,,,1e90,2a,2,02b3,55,0c94,5a,57,0,45,3f,279,385d,5e
32530,03:25:30,,,1ec8,23,2,026e,55,0c94,5a,57,0,45,3f,279,385d,5e
32531,03:25:31,,,1ed8,22,2,025f,55,0c94,5a,57,0,45,3f,279,385d,5e
32531,03:25:31,,,1ecc,20,2,245,55,0c94,5a,57,0,45,3f,279,385d,5e
32532,03:25:32,,,1e98,9,2,01ed,55,0c94,5a,57,0,45,3f,279,385d,5e
32532,03:25:32,,,1d80,0,1,8,55,0c94,5a,57,0,45,3f,279,385d,5e
32533,03:25:33,,,1c28,0,1,0,55,0c94,5a,57,0,45,3f,279,385d,5e
32533,03:25:33,,,1b3c,43,2,00c3,55,0c94,5a,57,0,45,3f,279,385d,5e
32534,03:25:34,,,1af4,46,2,227,55,0c94,5a,57,0,45,3f,279,385d,5e
32534,03:25:34,,,1b4c,0,1,005d,55,0c94,5a,57,0,45,3f,279,385d,5e
32535,03:25:35,,,1118,0,5,002b,55,0c94,5a,57,0,45,3f,279,385d,5e
32535,03:25:35,,,0dc0,0,5,007c,55,0c94,5a,57,0,45,3f,279,385d,5e
32536,03:25:36,,,0df0,0,5,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32536,03:25:36,,,0ddc,0,5,84,55,0c94,5a,57,0,45,3f,279,385d,5e
32537,03:25:37,,,0ddc,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32537,03:25:37,,,0dcc,0,5,007e,55,0c00,5a,57,0,45,3f,200,3800,5e
32538,03:25:38,,,0de8,0,5,007e,55,0c00,5a,57,0,45,3f,200,3800,5e
32538,03:25:38,,,0dc0,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32539,03:25:39,,,0dc0,0,5,82,55,0c00,5a,57,0,45,3f,200,3800,5e
32539,03:25:39,,,0dc8,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32540,03:25:40,,,0da8,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32540,03:25:40,,,0db4,0,5,84,55,0c00,5a,57,0,45,3f,200,3800,5e
32541,03:25:41,,,0d74,0,5,80,55,0c00,5a,57,0,45,3f,200,3800,5e
32541,03:25:41,,,0d88,0,1,007d,55,0c00,5a,57,0,45,3f,200,3800,5e
32542,03:25:42,,,0d24,0,1,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32542,03:25:42,,,0c4c,0,1,009f,55,0c00,5a,57,0,45,3f,200,3800,5e
32543,03:25:43,,,0c70,0,1,00c6,55,0c00,5a,57,0,45,3f,200,3800,5e
32543,03:25:43,,,0c9c,0,1,00c9,55,0c00,5a,57,0,45,3f,200,3800,5e
32544,03:25:44,,,0d90,0,1,00d2,55,0c94,5a,57,0,45,3f,279,385d,5e
32544,03:25:44,,,0d58,0,5,00ca,55,0c94,5a,57,0,45,3f,279,385d,5e
32545,03:25:45,,,0d5c,0,5,00c9,55,0c94,5a,57,0,45,3f,279,385d,5e
32545,03:25:45,,,0d48,0,5,00cb,55,0c94,5a,57,0,45,3f,279,385d,5e
32546,03:25:46,,,0d7c,0,5,00cc,55,0c94,5a,57,0,45,3f,279,385d,5e
32546,03:25:46,,,0d68,0,5,00c9,55,0c94,5a,57,0,45,3f,279,385d,5e
32547,03:25:47,,,0db4,0,5,00c6,55,0c94,5a,57,0,45,3f,279,385d,5e
32547,03:25:47,,,0da4,0,5,00c0,55,0c94,5a,57,0,45,3f,279,385d,5e
32548,03:25:48,,,0e0c,0,5,00b8,55,0c94,5a,57,0,45,3f,279,385d,5e
32548,03:25:48,,,0e00,0,1,00a3,55,0c94,5a,57,0,45,3f,279,385d,5e
32549,03:25:49,,,0e4c,0,1,92,55,0c94,5a,57,0,45,3f,279,385d,5e
32549,03:25:49,,,0e1c,0,1,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32550,03:25:50,,,0f44,0,1,004d,55,0c94,5a,57,0,45,3f,279,385d,5e
32550,03:25:50,,,0fe8,0,1,002d,55,0c94,5a,57,0,45,3f,279,385d,5e
32551,03:25:51,1257.3476,7738.2972,101c,0,1,3,55,0c00,5a,57,0,45,3f,200,3800,5e
32551,03:25:51,1257.3484,7738.2971,1040,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32552,03:25:52,1257.3498,7738.2975,104c,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32552,03:25:52,1257.3506,7738.2976,106c,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32553,03:25:53,1257.3521,7738.2981,10a4,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32553,03:25:53,1257.3531,7738.2984,10d8,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32554,03:25:54,1257.3545,7738.2993,10f8,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32554,03:25:54,1257.3554,7738.2997,10ec,0,1,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32555,03:25:55,1257.3566,7738.2999,10b0,0,5,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32555,03:25:55,1257.3574,7738.3001,103c,0,5,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32556,03:25:56,1257.3583,7738.3001,0f94,0,5,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32556,03:25:56,1257.359,7738.3002,0f28,0,5,0,55,0c94,5a,57,0,45,3f,279,385d,5e
32557,03:25:57,1257.36,7738.3002,0e7c,0,5,0,55,0c94,5a,57,0,45,3f,279,385d,5e
32557,03:25:57,1257.3607,7738.3003,0dac,0,5,10,55,0c94,5a,57,0,45,3f,279,385d,5e
32558,03:25:58,1257.3617,7738.3005,0d30,0,5,21,55,0c94,5a,57,0,45,3f,279,385d,5e
32558,03:25:58,1257.3625,7738.3007,0d14,0,5,24,55,0c94,5a,57,0,45,3f,279,385d,5e
32559,03:25:59,1257.3632,7738.3008,0cd8,0,5,33,55,0c94,5a,57,0,45,3f,279,385d,5e
32559,03:25:59,1257.3639,7738.3008,0bd4,0,5,006a,55,0c94,5a,57,0,45,3f,279,385d,5e
32600,03:26:00,1257.3651,7738.3011,0ccc,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32600,03:26:00,1257.366,7738.3014,0d00,0,5,007a,55,0c94,5a,57,0,45,3f,279,385d,5e
32601,03:26:01,1257.3672,7738.3017,0d4c,0,5,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32601,03:26:01,1257.368,7738.3019,0d18,0,5,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32602,03:26:02,1257.3689,7738.302,0d68,0,5,80,55,0c00,5a,57,0,45,3f,200,3800,5e
32602,03:26:02,1257.3696,7738.302,0d64,0,5,82,55,0c00,5a,57,0,45,3f,200,3800,5e
32603,03:26:03,1257.3705,7738.302,0d68,0,5,83,55,0c00,5a,57,0,45,3f,200,3800,5e
32603,03:26:03,1257.371,7738.3022,0d60,0,5,82,55,0c00,5a,57,0,45,3f,200,3800,5e
32604,03:26:04,1257.3718,7738.3023,0d68,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32604,03:26:04,1257.3723,7738.3025,0d44,0,5,81,55,0c00,5a,57,0,45,3f,200,3800,5e
32605,03:26:05,1257.3727,7738.3025,0d5c,0,5,84,55,0c00,5a,57,0,45,3f,200,3800,5e
32605,03:26:05,1257.3729,7738.3025,0d50,0,5,87,55,0c00,5a,57,0,45,3f,200,3800,5e
32606,03:26:06,1257.3734,7738.3026,0d4c,0,5,85,55,0c00,5a,57,0,45,3f,200,3800,5e
32606,03:26:06,1257.3735,7738.3027,0d84,0,5,86,55,0c00,5a,57,0,45,3f,200,3800,5e
32607,03:26:07,1257.3736,7738.3028,0d50,0,5,007c,55,0c00,5a,57,0,45,3f,200,3800,5e
32607,03:26:07,1257.3736,7738.3028,0cd0,0,5,79,55,0c94,5a,57,0,45,3f,279,385d,5e
32608,03:26:08,1257.3732,7738.302,0cb4,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32608,03:26:08,1257.3733,7738.302,0cac,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32609,03:26:09,1257.3731,7738.302,0cb4,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32609,03:26:09,1257.3732,7738.302,0ca8,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32610,03:26:10,1257.3734,7738.3022,0cac,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32610,03:26:10,1257.3734,7738.3022,0c9c,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32611,03:26:11,1257.3735,7738.3023,0c90,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32611,03:26:11,1257.3736,7738.3023,0c90,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32612,03:26:12,1257.3737,7738.3024,0ca0,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32612,03:26:12,1257.3739,7738.3026,0c9c,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32613,03:26:13,1257.3744,7738.303,0c94,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32613,03:26:13,1257.3746,7738.3032,0c98,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32614,03:26:14,1257.3749,7738.3035,0ca8,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32614,03:26:14,1257.3752,7738.3038,0cac,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32615,03:26:15,1257.3755,7738.304,0c94,0,5,74,55,0c00,5a,57,0,45,3f,200,3800,5e
32615,03:26:15,1257.3757,7738.3043,0c4c,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32616,03:26:16,1257.376,7738.3046,0cec,0,5,78,55,0c00,5a,57,0,45,3f,200,3800,5e
32616,03:26:16,1257.3761,7738.3048,0c9c,0,5,76,55,0c00,5a,57,0,45,3f,200,3800,5e
32617,03:26:17,1257.3764,7738.305,0ca0,0,5,73,55,0c00,5a,57,0,45,3f,200,3800,5e
32617,03:26:17,1257.3764,7738.305,0c9c,0,5,74,55,0c00,5a,57,0,45,3f,200,3800,5e
32618,03:26:18,1257.3766,7738.3052,0cac,0,5,73,55,0c00,5a,57,0,45,3f,200,3800,5e
32618,03:26:18,1257.3768,7738.3053,0ca4,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32619,03:26:19,1257.377,7738.3055,0ca4,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32619,03:26:19,1257.377,7738.3055,0cb8,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32620,03:26:20,1257.377,7738.3054,0c8c,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32620,03:26:20,1257.3771,7738.3054,0ca0,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32621,03:26:21,1257.3772,7738.3054,0c98,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32621,03:26:21,1257.3772,7738.3054,0c8c,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32622,03:26:22,1257.3772,7738.3053,0c94,0,5,74,55,0c94,5a,57,0,45,3f,279,385d,5e
32622,03:26:22,1257.3773,7738.3054,0c80,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32623,03:26:23,1257.3774,7738.3054,0c8c,0,5,77,55,0c94,5a,57,0,45,3f,279,385d,5e
32623,03:26:23,1257.3774,7738.3053,0ca4,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32624,03:26:24,1257.3775,7738.3053,0ca4,0,5,76,55,0c00,5a,57,0,45,3f,200,3800,5e
32624,03:26:24,1257.3775,7738.3053,0c9c,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32625,03:26:25,1257.3775,7738.3053,0ca8,0,5,76,55,0c00,5a,57,0,45,3f,200,3800,5e
32625,03:26:25,1257.3775,7738.3053,0c9c,0,5,76,55,0c00,5a,57,0,45,3f,200,3800,5e
32626,03:26:26,1257.3775,7738.3053,0c88,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32626,03:26:26,1257.3775,7738.3053,0c84,0,5,78,55,0c00,5a,57,0,45,3f,200,3800,5e
32627,03:26:27,1257.3774,7738.3051,0ca0,0,5,74,55,0c00,5a,57,0,45,3f,200,3800,5e
32627,03:26:27,1257.3774,7738.305,0ca4,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32628,03:26:28,1257.3774,7738.305,0c8c,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32628,03:26:28,1257.3774,7738.305,0ca4,0,5,76,55,0c00,5a,57,0,45,3f,200,3800,5e
32629,03:26:29,1257.3774,7738.3049,0c94,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32629,03:26:29,1257.3773,7738.3049,0c9c,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32630,03:26:30,1257.3773,7738.3049,0c90,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32630,03:26:30,1257.3773,7738.3049,0cac,0,5,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32631,03:26:31,1257.3773,7738.3049,0ca4,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32631,03:26:31,1257.3773,7738.3049,0cb0,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32632,03:26:32,1257.3773,7738.3049,0ca0,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32632,03:26:32,1257.3773,7738.3048,0c94,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32633,03:26:33,1257.3773,7738.3048,0c8c,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32633,03:26:33,1257.3773,7738.3048,0c94,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32634,03:26:34,1257.3773,7738.3048,0c88,0,5,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32634,03:26:34,1257.3773,7738.3048,0ca8,0,5,73,55,0c94,5a,57,0,45,3f,279,385d,5e
32635,03:26:35,1257.3773,7738.3048,0ca8,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32635,03:26:35,1257.3773,7738.3048,0c90,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32636,03:26:36,1257.3772,7738.3048,0ca0,0,5,72,55,0c00,5a,57,0,45,3f,200,3800,5e
32636,03:26:36,1257.3772,7738.3048,0c94,0,5,75,55,0c00,5a,57,0,45,3f,200,3800,5e
32637,03:26:37,1257.3772,7738.3047,0c54,0,5,79,55,0c00,5a,57,0,45,3f,200,3800,5e
32637,03:26:37,1257.3772,7738.3047,0c70,0,1,007b,55,0c00,5a,57,0,45,3f,200,3800,5e
32638,03:26:38,1257.3772,7738.3047,0c5c,0,5,007f,55,0c00,5a,57,0,45,3f,200,3800,5e
32638,03:26:38,1257.3772,7738.3047,0ca8,0,1,007b,55,0c00,5a,57,0,45,3f,200,3800,5e
32639,03:26:39,1257.3773,7738.3047,0c84,0,5,007f,55,0c00,5a,57,0,45,3f,200,3800,5e
32639,03:26:39,1257.3774,7738.3048,0c90,0,5,83,55,0c00,5a,57,0,45,3f,200,3800,5e
32640,03:26:40,1257.3775,7738.3049,0db4,0,5,008e,55,0c00,5a,57,0,45,3f,200,3800,5e
32640,03:26:40,1257.3776,7738.305,0d54,0,5,008e,55,0c94,5a,57,0,45,3f,279,385d,5e
32641,03:26:41,257.3777,7738.305,0d60,0,5,008e,55,0c94,5a,57,0,45,3f,279,385d,5e
32641,03:26:41,1257.3713,7738.3641,0d38,0,5,008f,55,0c94,5a,57,0,45,3f,279,385d,5e
32642,03:26:42,1257.3721,7738.3672,0cf8,0,5,98,55,0c94,5a,57,0,45,3f,279,385d,5e
32642,03:26:42,1257.3802,7738.3675,0d84,0,5,98,55,0c94,5a,57,0,45,3f,279,385d,5e
32643,03:26:43,1257.38,7738.3643,0e00,0,5,008b,55,0c94,5a,57,0,45,3f,279,385d,5e
32643,03:26:43,1257.3832,7738.3625,0e00,0,5,85,55,0c94,5a,57,0,45,3f,279,385d,5e
32644,03:26:44,1257.3817,7738.3607,0e00,0,1,69,55,0c94,5a,57,0,45,3f,279,385d,5e
32644,03:26:44,1257.3852,7738.3587,0e00,0,1,56,55,0c94,5a,57,0,45,3f,279,385d,5e
32645,03:26:45,1257.3876,7738.357,0d68,0,1,005a,55,0c94,5a,57,0,45,3f,279,385d,5e
32645,03:26:45,1257.39,7738.3552,0db4,2,2,75,55,0c94,5a,57,0,45,3f,279,385d,5e
32646,03:26:46,1257.3905,7738.3546,0f44,8,2,00c2,55,0c00,5a,57,0,45,3f,200,3800,5e
32646,03:26:46,1257.3913,7738.3537,1090,9,2,00b2,55,0c00,5a,57,0,45,3f,200,3800,5e
32647,03:26:47,1257.3918,7738.3519,117c,1b,2,00a6,55,0c00,5a,57,0,45,3f,200,3800,5e
32647,03:26:47,1257.3931,7738.3508,1280,1e,2,00dd,55,0c00,5a,57,0,45,3f,200,3800,5e
32648,03:26:48,1257.3937,7738.3493,13c4,4,2,113,55,0c00,5a,57,0,45,3f,200,3800,5e
32648,03:26:48,1257.3955,7738.3481,1458,2f,2,0,55,0c00,5a,57,0,45,3f,200,3800,5e
32649,03:26:49,1257.3962,7738.3471,1580,3d,2,101,55,0c00,5a,57,0,45,3f,200,3800,5e
32649,03:26:49,1257.3977,7738.3464,171c,0,1,011c,55,0c00,5a,57,0,45,3f,200,3800,5e
32650,03:26:50,1257.3991,7738.3461,1e05,0,1,69,55,0c00,5a,57,0,45,3f,200,3800,5e
32650,03:26:50,1257.4003,7738.3457,0f84,0,1,008e,55,0c00,5a,57,0,45,3f,200,3800,5e
32651,03:26:51,1257.4011,7738.3443,0e00,0,5,007d,55,0c00,5a,57,0,45,3f,200,3800,5e
32651,03:26:51,1257.4028,7738.3426,0d84,0,5,84,55,0c94,5a,57,0,45,3f,279,385d,5e
32652,03:26:52,1257.4038,7738.3411,0dc8,0,5,83,55,0c94,5a,57,0,45,3f,279,385d,5e
32652,03:26:52,1257.4049,7738.3392,0dcc,0,5,86,55,0c94,5a,57,0,45,3f,279,385d,5e
32653,03:26:53,1257.4063,7738.3373,0dc0,0,5,85,55,0c94,5a,57,0,45,3f,279,385d,5e
32653,03:26:53,1257.4088,7738.3349,0dc0,0,5,83,55,0c94,5a,57,0,45,3f,279,385d,5e
32654,03:26:54,1257.4101,7738.3335,0dc0,0,5,89,55,0c94,5a,57,0,45,3f,279,385d,5e
32654,03:26:54,1257.4111,7738.332,0db8,0,5,85,55,0c94,5a,57,0,45,3f,279,385d,5e
32655,03:26:55,1257.4125,7738.3315,0dc8,0,5,86,55,0c94,5a,57,0,45,3f,279,385d,5e
32655,03:26:55,1257.414,7738.3312,0dc4,0,5,86,55,0c94,5a,57,0,45,3f,279,385d,5e
32656,03:26:56,1257.415,7738.3309,0d94,0,5,84,55,0c94,5a,57,0,45,3f,279,385d,5e
32656,03:26:56,1257.4173,7738.3295,0d78,0,1,007e,55,0c94,5a,57,0,45,3f,279,385d,5e
32657,03:26:57,1257.4183,7738.3277,0e00,0a,2,82,55,0c00,5a,57,0,45,3f,200,3800,5e
32657,03:26:57,1257.4191,7738.3257,11f4,0,1,00b6,55,0c00,5a,57,0,45,3f,200,3800,5e
32658,03:26:58,1257.4198,7738.3245,1e01,0,1,00ab,55,0c00,5a,57,0,45,3f,200,3800,5e
32658,03:26:58,1257.4204,7738.3236,1e09,0,1,007f,55,0c00,5a,57,0,45,3f,200,3800,5e
32659,03:26:59,1257.4208,7738.3225,1004,0,1,41,55,0c00,5a,57,0,45,3f,200,3800,5e
32659,03:26:59,1257.4232,7738.3202,0f88,5,2,38,55,0c00,5a,57,0,45,3f,200,3800,5e
32700,03:27:00,1257.4248,7738.3189,0f5c,7,2,94,55,0c00,5a,57,0,45,3f,200,3800,5e
32700,03:27:00,1257.4275,7738.3171,0f90,0,1,009d,55,0c00,5a,57,0,45,3f,200,3800,5e
32701,03:27:01,1257.4291,7738.3158,0f48,0,5,008c,55,0c00,5a,57,0,45,3f,200,3800,5e
32701,03:27:01,1257.4316,7738.3141,0e00,0,5,80,55,0c00,5a,57,0,45,3f,200,3800,5e
32702,03:27:02,1257.4328,7738.3129,0d88,0,5,86,55,0c00,5a,57,0,45,3f,200,3800,5e
32702,03:27:02,1257.4346,7738.3121,0d60,0,5,81,55,0c94,5a,57,0,45,3f,279,385d,5e
32703,03:27:03,1257.4355,7738.312,0d54,0,5,81,55,0c94,5a,57,0,45,3f,279,385d,5e
32703,03:27:03,1257.4367,7738.3117,0d6c,0,5,81,55,0c94,5a,57,0,45,3f,279,385d,5e
32704,03:27:04,1257.4374,7738.3116,0d5c,0,5,81,55,0c94,5a,57,0,45,3f,279,385d,5e
32704,03:27:04,1257.4384,7738.3112,0d68,0,5,82,55,0c94,5a,57,0,45,3f,279,385d,5e
32705,03:27:05,1257.4387,7738.3107,0d6c,0,5,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32705,03:27:05,1257.4394,7738.3086,0d9c,0,5,83,55,0c94,5a,57,0,45,3f,279,385d,5e
32706,03:27:06,1257.4406,7738.3087,0dd8,0,1,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32706,03:27:06,1257.4421,7738.309,0d50,0,1,76,55,0c94,5a,57,0,45,3f,279,385d,5e
32707,03:27:07,1257.4433,7738.3094,0ca0,0,1,86,55,0c94,5a,57,0,45,3f,279,385d,5e
32707,03:27:07,1257.445,7738.31,0d30,0,1,008a,55,0c94,5a,57,0,45,3f,279,385d,5e
32708,03:27:08,1257.4456,7738.3094,0d30,0,1,008a,55,0c00,5a,57,0,45,3f,200,3800,5e
32708,03:27:08,1257.4462,7738.3102,0d1c,0,1,91,55,0c00,5a,57,0,45,3f,200,3800,5e
32709,03:27:09,1257.4468,7738.3109,0d14,0,1,96,55,0c00,5a,57,0,45,3f,200,3800,5e
32709,03:27:09,1257.4481,7738.3117,0d00,0,1,009a,55,0c00,5a,57,0,45,3f,200,3800,5e
32710,03:27:10,1257.4491,7738.3123,0db8,0,1,96,55,0c00,5a,57,0,45,3f,200,3800,5e
32710,03:27:10,1257.4502,7738.3134,0de8,0,1,008b,55,0c00,5a,57,0,45,3f,200,3800,5e
32711,03:27:11,1257.4505,7738.3138,0dd8,0,5,82,55,0c00,5a,57,0,45,3f,200,3800,5e
32711,03:27:11,1257.451,7738.3144,0dc8,0,5,007e,55,0c00,5a,57,0,45,3f,200,3800,5e
32712,03:27:12,1257.4511,7738.3149,0d88,0,5,007b,55,0c00,5a,57,0,45,3f,200,3800,5e
32712,03:27:12,1257.4516,7738.3152,0d88,0,5,007b,55,0c00,5a,57,0,45,3f,200,3800,5e
32713,03:27:13,1257.4519,7738.3154,0d3c,0,5,007e,55,0c00,5a,57,0,45,3f,200,3800,5e
32713,03:27:13,1257.4521,7738.3154,0d48,0,5,007f,55,0c94,5a,57,0,45,3f,279,385d,5e
32714,03:27:14,1257.4524,7738.3156,0d4c,0,5,80,55,0c94,5a,57,0,45,3f,279,385d,5e
32714,03:27:14,1257.4531,7738.3158,0d40,0,5,77,55,0c94,5a,57,0,45,3f,279,385d,5e
32715,03:27:15,1257.4539,7738.3162,0cb0,0,5,77,55,0c94,5a,57,0,45,3f,279,385d,5e
32715,03:27:15,1257.4547,7738.3166,0c94,0,5,007a,55,0c94,5a,57,0,45,3f,279,385d,5e
32716,03:27:16,1257.4554,7738.3164,0c20,0,1,007f,55,0c94,5a,57,0,45,3f,279,385d,5e
32716,03:27:16,1257.4562,7738.316,0cd0,0,1,007b,55,0c94,5a,57,0,45,3f,279,385d,5e
32717,03:27:17,1257.4567,7738.3161,0bf0,0,1,89,55,0c94,5a,57,0,45,3f,279,385d,5e
32717,03:27:17,1257.4567,7738.3159,0c1c,0,1,99,55,0c94,5a,57,0,45,3f,279,385d,5e
32718,03:27:18,1257.4567,7738.3159,0ccc,0,1,00ad,55,0c94,5a,57,0,45,3f,279,385d,5e
32718,03:27:18,1257.4567,7738.3159,0c50,0,1,00a9,55,0c94,5a,57,0,45,3f,279,385d,5e
32719,03:27:19,1257.4567,7738.3159,0c7c,0,1,00ac,55,0c00,5a,57,0,45,3f,200,3800,5e
32719,03:27:19,1257.4568,7738.3158,0d60,0,5,00a8,55,0c00,5a,57,0,45,3f,200,3800,5e
32720,03:27:20,1257.4568,7738.3157,0d64,0,1,86,55,0c00,5a,57,0,45,3f,200,3800,5e
32720,03:27:20,1257.4568,7738.3156,0c04,0,1,97,55,0c00,5a,57,0,45,3f,200,3800,5e
32721,03:27:21,1257.4568,7738.3155,0cd8,0,1,009f,55,0c00,5a,57,0,45,3f,200,3800,5e
32721,03:27:21,1257.4569,7738.3154,0c20,0,1,009f,55,0c00,5a,57,0,45,3f,200,3800,5e
32722,03:27:22,1257.4569,7738.3153,0c48,0,5,00bc,55,0c00,5a,57,0,45,3f,200,3800,5e
32722,03:27:22,1257.4569,7738.3151,0c58,0,5,00b7,55,0c00,5a,57,0,45,3f,200,3800,5e
32723,03:27:23,1257.4569,7738.315,0ca4,0,5,00c0,55,0c00,5a,57,0,45,3f,200,3800,5e
32723,03:27:23,1257.457,7738.3148,0cc0,0,5,00bc,55,0c00,5a,57,0,45,3f,200,3800,5e
32724,03:27:24,1257.457,7738.3146,0c84,0,5,00bc,55,0c00,5a,57,0,45,3f,200,3800,5e
32724,03:27:24,1257.4571,7738.3143,0c98,0,5,00bf,55,0c94,5a,57,0,45,3f,279,385d,5e
32725,03:27:25,1257.4571,7738.3142,0c2c,0,5,00bf,55,0c94,5a,57,0,45,3f,279,385d,5e
