Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
95553,09:55:53,1257.3617,7742.7789,2208,1b,2,292,5f,2300,7c,57,2a,7b,4c,900,3700,62
95553,09:55:53,1257.3615,7742.7815,2200,18,2,01ed,3d,1a00,74,57,2a,7b,4c,900,3700,62
95554,09:55:54,1257.3612,7742.7855,2.10E+09,0a,2,01b0,3d,1a00,74,57,2a,7b,4b,800,3700,66
95554,09:55:54,1257.361,7742.7881,2168,0,1,000a,7,1200,6a,57,28,7b,4b,800,3700,66
95555,09:55:55,1257.3607,7742.7919,207c,0,1,0,7,1200,6a,57,28,7b,4a,800,3700,69
95555,09:55:55,1257.3605,7742.7944,1f68,0,1,0,0,1200,66,57,26,7b,4a,800,3700,69
95556,09:55:56,1257.3602,7742.7981,1e74,0,1,0,0,1200,66,57,26,7b,49,700,3700,61
95556,09:55:56,1257.36,7742.8004,1e60,29,2,010a,32,15e0,69,57,25,7b,49,075b,3711,61
95557,09:55:57,1257.3596,7742.8039,1db8,12,2,194,32,15e0,69,57,25,7b,49,06ae,3702,72
95557,09:55:57,1257.3594,7742.8062,1d8c,2a,2,01b1,42,19dc,6b,57,25,7b,49,06ae,3702,72
95558,09:55:58,1257.3589,7742.8096,1db8,45,2,291,42,19dc,6b,57,25,7b,49,08a9,370a,6e
95558,09:55:58,1257.3586,7742.812,1e38,37,2,304,69,2490,79,57,26,7b,49,08a9,370a,6e
95559,09:55:59,1257.3579,7742.8155,1ec4,31,2,310,69,2490,79,57,26,7b,4a,915,370c,74
95559,09:55:59,1257.3575,7742.8179,1f48,35,2,303,64,23f0,80,57,27,7b,4a,915,370c,74
95600,09:56:00,1257.357,7742.8217,1fe8,2f,2,030a,64,23f0,80,57,27,7b,4a,08f9,3717,77
95600,09:56:00,1257.3567,7742.8242,2024,21,2,293,53,1f40,7e,57,28,7b,4a,08f9,3717,77
95601,09:56:01,1257.3564,7742.828,2050,15,2,020c,53,1f40,7e,57,28,7b,49,748,371c,7b
95601,09:56:01,1257.3562,7742.8305,2080,1,1,01bf,36,1734,70,57,27,7b,49,748,371c,7b
95602,09:56:02,1257.356,7742.8343,1fe8,0,1,002b,36,1700,70,57,27,7b,49,700,3700,6b
95602,09:56:02,1257.3558,7742.8367,1ed4,0,1,0,0,1200,66,57,25,7b,49,700,3700,6b
95603,09:56:03,1257.3556,7742.8402,1e38,18,2,44,0,1200,66,57,25,7b,49,600,3700,6c
95603,09:56:03,1257.3554,7742.8425,1e14,19,2,146,33,1600,67,57,24,7b,49,600,3700,6c
95604,09:56:04,1257.3551,7742.8459,1da4,17,2,01a0,33,1600,67,57,24,7b,49,600,3700,78
95604,09:56:04,1257.3549,7742.8482,1cd8,5,2,122,20,1300,67,57,23,7b,49,600,3700,78
95605,09:56:05,1257.3547,7742.8515,1c7c,0,1,0,20,1300,67,57,23,7b,48,600,3700,6a
95605,09:56:05,1257.3545,7742.8536,1bbc,0,5,0,0,1200,63,57,21,7b,48,600,3700,6a
95606,09:56:06,1257.3543,7742.8567,1a6c,0,5,0,0,1200,63,57,21,7b,49,600,3700,69
95606,09:56:06,1257.3541,7742.8586,18c0,0,5,0,0,1100,62,57,1d,7b,49,600,3700,69
95607,09:56:07,1257.354,7742.8613,171c,0,5,0,0,1100,62,57,1d,7b,48,500,3700,5
95607,09:56:07,1257.3539,7742.863,1584,0,5,0,0,107c,61,57,19,7b,48,059c,3712,5
95608,09:56:08,1257.3538,7742.8654,1264,0,5,91,0,107c,61,57,19,7b,48,404,36cf,6f
95608,09:56:08,1257.3537,7742.8668,0ff4,0,5,007b,35,0dfc,60,57,15,7b,48,404,36cf,6f
95609,09:56:09,1257.3535,7742.8688,0.00E+00,0,5,75,35,0dfc,60,57,15,7b,47,024d,36c1,6a
95609,09:56:09,1257.3534,7742.8699,0.00E+00,0,5,80,43,0b54,5d,57,10,7b,47,024d,36c1,6a
95610,09:56:10,1257.3533,7742.8714,0.00E+00,0,5,80,43,0b54,5d,57,10,7b,46,278,36bf,6b
95610,09:56:10,1257.3532,7742.8722,0.00E+00,0,5,80,43,0bb8,5c,57,0b,7b,46,278,36bf,6b
95611,09:56:11,1257.3531,7742.8732,0e0c,0,5,82,43,0bb8,5c,57,0b,7b,46,027b,36db,6e
95611,09:56:11,1257.353,7742.8737,0.00E+00,0,5,81,43,0b2c,5c,57,7,7b,46,027b,36db,6e
95612,09:56:12,1257.3529,7742.8744,0.00E+00,0,5,81,43,0b2c,5c,57,7,7b,46,027f,36bf,6d
95612,09:56:12,1257.3529,7742.8747,0e0c,0,5,84,44,0ba4,5c,57,5,7b,46,027f,36bf,6d
95613,09:56:13,1257.3528,7742.8751,0.00E+00,0,5,84,44,0b00,5c,57,5,7b,47,200,3600,6d
95613,09:56:13,1257.3528,7742.8753,0e0c,0,5,84,45,0b00,5c,57,3,7b,47,200,3600,6d
95614,09:56:14,1257.3528,7742.8755,0.00E+00,0,5,84,45,0b00,5c,57,3,7b,47,200,3600,6b
95614,09:56:14,1257.3528,7742.8756,0e2c,0,5,85,44,0c00,5c,57,1,7b,47,200,3600,6b
95615,09:56:15,1257.3528,7742.8757,0e0c,0,5,86,44,0c00,5c,57,1,7b,47,200,3600,6e
95615,09:56:15,1257.3528,7742.8757,0.00E+00,0,1,80,41,0c00,5c,57,1,7b,47,200,3600,6e
95616,09:56:16,1257.3528,7742.8756,0df0,0,5,85,41,0c00,5c,57,1,7b,47,200,3600,6c
95616,09:56:16,1257.3528,7742.8756,0e0c,0,5,85,45,0b00,5c,57,0,7b,47,200,3600,6c
95617,09:56:17,1257.3527,7742.8756,0.00E+00,0,5,85,45,0b00,5c,57,0,7b,47,200,3600,6c
95617,09:56:17,1257.3527,7742.8756,0.00E+00,0,5,86,44,0b00,5c,57,0,7b,47,200,3600,6c
95618,09:56:18,1257.3527,7742.8756,0.00E+00,0,5,88,44,0b00,5c,57,0,7b,48,200,3600,6d
95618,09:56:18,1257.3527,7742.8756,0.00E+00,0,5,86,45,0bf4,5c,57,0,7b,48,276,36ad,6d
95619,09:56:19,1257.3527,7742.8756,0.00E+00,0,5,87,45,0bf4,5c,57,0,7b,48,278,36af,6d
95619,09:56:19,1257.3527,7742.8756,0e1c,0,5,89,46,0c44,5c,57,0,7b,48,278,36af,6d
95620,09:56:20,1257.3527,7742.8756,0.00E+00,0,5,008a,46,0c44,5c,57,0,7b,48,274,36aa,6d
95620,09:56:20,1257.3527,7742.8756,0e0c,0,5,008a,47,0be0,5c,57,0,7b,48,274,36aa,6d
95621,09:56:21,1257.3527,7742.8756,0.00E+00,0,5,008a,47,0be0,5c,57,0,7b,48,028b,36cd,6e
95621,09:56:21,1257.3527,7742.8756,0.00E+00,0,5,008a,47,0be0,5c,57,0,7b,48,028b,36cd,6e
95622,09:56:22,1257.3527,7742.8756,0.00E+00,0,5,87,47,0be0,5c,57,0,7b,48,285,36b4,6e
95622,09:56:22,1257.3527,7742.8756,0d40,0,5,00ad,55,0c58,5c,57,0,7b,48,285,36b4,6e
95623,09:56:23,1257.3527,7742.8756,0dbc,0,5,00f7,55,0c58,5c,57,0,7b,48,02d4,36cb,68
95623,09:56:23,1257.3527,7742.8756,0ea8,0,5,0.00E+00,66,0dac,5c,57,0,7b,48,02d4,36cb,68
95624,09:56:24,1257.3527,7742.8757,0f2c,0,5,00bc,66,0d00,5c,57,0,7b,49,200,3600,6d
95624,09:56:24,1257.3527,7742.8757,0ebc,0,5,00a6,4d,0d00,5c,57,0,7b,49,200,3600,6d
95625,09:56:25,1257.3527,7742.8757,0e2c,0,5,00a4,4d,0d00,5c,57,0,7b,49,200,3600,6b
95625,09:56:25,1257.3527,7742.8757,0.00E+00,0,5,00a6,54,0d00,5c,57,0,7b,49,200,3600,6b
95626,09:56:26,1257.3527,7742.8757,0.00E+00,0,5,00a8,54,0d00,5c,57,0,7b,49,200,3600,6d
95626,09:56:26,1257.3527,7742.8757,0.00E+00,0,5,00a6,53,0c00,5c,57,0,7b,49,200,3600,6d
95627,09:56:27,1257.3527,7742.8757,0.00E+00,0,5,00a1,53,0c00,5c,57,0,7b,49,200,3600,6f
95627,09:56:27,1257.3527,7742.8757,0.00E+00,0,5,88,42,0c00,5c,57,0,7b,49,200,3600,6f
95628,09:56:28,1257.3527,7742.8757,0e1c,0,5,008b,42,0c00,5c,57,0,7b,49,200,3600,70
95628,09:56:28,1257.3527,7742.8757,0.00E+00,0,5,008c,49,0b00,5c,57,0,7b,49,200,3600,70
95629,09:56:29,1257.3527,7742.8757,0.00E+00,0,5,008b,49,0b00,5c,57,0,7b,49,200,3600,6e
95629,09:56:29,1257.3527,7742.8757,0e0c,0,5,008c,48,0be0,5c,57,0,7b,49,274,36b4,6e
95630,09:56:30,1257.3527,7742.8757,0.00E+00,0,5,008d,48,0be0,5c,57,0,7b,49,271,36bb,6d
95630,09:56:30,1257.3527,7742.8757,0.00E+00,0,5,008b,47,0c30,5c,57,0,7b,49,271,36bb,6d
95631,09:56:31,1257.3527,7742.8757,0.00E+00,0,5,008c,47,0c30,5c,57,0,7b,49,274,36c6,6e
95631,09:56:31,1257.3527,7742.8757,0e2c,0,5,008d,48,0c30,5c,57,0,7b,49,274,36c6,6e
95632,09:56:32,1257.3527,7742.8757,0.00E+00,0,5,008e,48,0c30,5c,57,0,7b,49,274,36c0,6d
95632,09:56:32,1257.3527,7742.8757,0e0c,0,5,008d,48,0cbc,5c,57,0,7b,49,274,36c0,6d
95633,09:56:33,1257.3527,7742.8757,0.00E+00,0,5,008d,48,0cbc,5c,57,0,7b,49,027f,36ce,6d
95633,09:56:33,1257.3527,7742.8757,0.00E+00,0,5,008c,47,0b90,5c,57,0,7b,49,027f,36ce,6d
95634,09:56:34,1257.3527,7742.8757,0e1c,0,5,008d,47,0b90,5c,57,0,7b,49,276,36c3,6d
95634,09:56:34,1257.3527,7742.8757,0.00E+00,0,5,008e,48,0c94,5c,57,0,7b,49,276,36c3,6d
95635,09:56:35,1257.3527,7742.8757,0.00E+00,0,5,008c,48,0c00,5c,57,0,7b,49,200,3600,6d
95635,09:56:35,1257.3527,7742.8757,0.00E+00,0,5,008b,48,0c00,5c,57,0,7b,49,200,3600,6d
95636,09:56:36,1257.3527,7742.8757,0.00E+00,0,5,008f,48,0c00,5c,57,0,7b,49,200,3600,6e
95636,09:56:36,1257.3527,7742.8757,0.00E+00,0,5,008e,48,0c00,5c,57,0,7b,49,200,3600,6e
95637,09:56:37,1257.3527,7742.8757,0.00E+00,0,5,008e,48,0c00,5c,57,0,7b,49,200,3600,6d
95637,09:56:37,1257.3527,7742.8757,0.00E+00,0,5,90,47,0b00,5c,57,0,7b,49,200,3600,6d
95638,09:56:38,1257.3527,7742.8757,0.00E+00,0,5,008f,47,0b00,5c,57,0,7b,4a,200,3600,6e
95638,09:56:38,1257.3527,7742.8757,0.00E+00,0,5,008e,47,0c00,5b,57,0,7b,4a,200,3600,6e
95639,09:56:39,1257.3527,7742.8757,0e1c,0,5,008d,47,0c00,5b,57,0,7b,4a,200,3600,6f
95639,09:56:39,1257.3527,7742.8757,0.00E+00,0,5,008d,48,0c00,5b,57,0,7b,4a,200,3600,6f
95640,09:56:40,1257.3527,7742.8757,0.00E+00,0,5,008c,48,0c00,5b,57,0,7b,4a,200,3600,6d
95640,09:56:40,1257.3527,7742.8757,0.00E+00,0,5,008e,48,0cbc,5b,57,0,7b,4a,026f,36b5,6d
95641,09:56:41,1257.3527,7742.8757,0.00E+00,0,5,008d,48,0cbc,5b,57,0,7b,4a,276,36b1,6e
95641,09:56:41,1257.3527,7742.8757,0.00E+00,0,5,008d,49,0c08,5b,57,0,7b,4a,276,36b1,6e
95642,09:56:42,1257.3527,7742.8757,0.00E+00,0,5,91,49,0c08,5b,57,0,7b,4a,285,36bb,6f
95642,09:56:42,1257.3527,7742.8757,0e3c,0,5,008f,47,0c58,5c,57,0,7b,4a,285,36bb,6f
95643,09:56:43,1257.3527,7742.8757,0.00E+00,0,5,008f,47,0c58,5c,57,0,7b,4a,282,36aa,6e
95643,09:56:43,1257.3527,7742.8757,0.00E+00,0,5,008f,48,0c08,5b,57,0,7b,4a,282,36aa,6e
95644,09:56:44,1257.3527,7742.8757,0e1c,0,5,008c,48,0c08,5b,57,0,7b,4a,026e,36b6,6e
95644,09:56:44,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c30,5b,57,0,7b,4a,026e,36b6,6e
95645,09:56:45,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c30,5b,57,0,7b,4a,027f,36c5,6f
95645,09:56:45,1257.3527,7742.8757,0.00E+00,0,5,008e,49,0c44,5b,57,0,7b,4a,027f,36c5,6f
95646,09:56:46,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c00,5b,57,0,7b,4a,200,3600,6f
95646,09:56:46,1257.3527,7742.8757,0.00E+00,0,5,90,49,0c00,5b,57,0,7b,4a,200,3600,6f
95647,09:56:47,1257.3527,7742.8757,0e0c,0,5,008d,49,0c00,5b,57,0,7b,4a,200,3600,6c
95647,09:56:47,1257.3527,7742.8757,0e1c,0,5,008e,48,0c00,5b,57,0,7b,4a,200,3600,6c
95648,09:56:48,1257.3527,7742.8757,0.00E+00,0,5,008f,48,0c00,5b,57,0,7b,4b,200,3600,6f
95648,09:56:48,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c00,5b,57,0,7b,4b,200,3600,6f
95649,09:56:49,1257.3527,7742.8757,0e1c,0,5,008c,49,0c00,5b,57,0,7b,4a,200,3600,6e
95649,09:56:49,1257.3527,7742.8757,0e1c,0,5,008f,49,0c00,5b,57,0,7b,4a,200,3600,6e
95650,09:56:50,1257.3527,7742.8757,0e0c,0,5,008f,49,0c00,5b,57,0,7b,4b,200,3600,6d
95650,09:56:50,1257.3527,7742.8757,0.00E+00,0,5,008e,49,0c00,5b,57,0,7b,4b,200,3600,6d
95651,09:56:51,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c00,5b,57,0,7b,4b,200,3600,6e
95651,09:56:51,1257.3527,7742.8757,0e2c,0,5,008e,48,0c30,5b,57,0,7b,4b,276,36b9,6e
95652,09:56:52,1257.3527,7742.8757,0.00E+00,0,5,008d,48,0c30,5b,57,0,7b,4b,027f,36cb,6e
95652,09:56:52,1257.3527,7742.8757,0dfc,0,5,008f,4a,0c44,5b,57,0,7b,4b,027f,36cb,6e
95653,09:56:53,1257.3527,7742.8757,0.00E+00,0,5,008f,4a,0c44,5b,57,0,7b,4b,027b,36aa,6d
95653,09:56:53,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0bf4,5b,57,0,7b,4b,027b,36aa,6d
95654,09:56:54,1257.3527,7742.8757,0.00E+00,0,5,008e,49,0bf4,5b,57,0,7b,4b,284,36a0,6d
95654,09:56:54,1257.3527,7742.8757,0.00E+00,0,5,008d,49,0c1c,5b,57,0,7b,4b,284,36a0,6d
95655,09:56:55,1257.3527,7742.8757,0.00E+00,0,5,90,49,0c1c,5b,57,0,7b,4b,282,369d,70
95655,09:56:55,1257.3527,7742.8757,0.00E+00,0,5,91,4a,0c6c,5b,57,0,7b,4b,282,369d,70
95656,09:56:56,1257.3527,7742.8757,0.00E+00,0,5,008f,4a,0c6c,5b,57,0,7b,4b,274,36a6,6e
95656,09:56:56,1257.3527,7742.8757,0e0c,0,5,008f,49,0c80,5b,57,0,7b,4b,274,36a6,6e
95657,09:56:57,1257.3527,7742.8757,0.00E+00,0,5,008f,49,0c00,5b,57,0,7b,4b,200,3600,6c
95657,09:56:57,1257.3527,7742.8757,0de0,0,5,00a0,54,0c00,5b,57,0,7b,4b,200,3600,6c
95658,09:56:58,1257.3527,7742.8757,0df0,0,1,00a6,54,0c00,5b,57,0,7b,4b,200,3600,6a
95658,09:56:58,1257.3527,7742.8757,0.00E+00,0,1,00b1,58,0c00,5b,57,0,7b,4b,200,3600,6a
95659,09:56:59,1257.3527,7742.8757,0e0c,0,1,00ad,58,0c00,5b,57,0,7b,4b,200,3600,6e
95659,09:56:59,1257.3527,7742.8757,0.00E+00,0,1,00ac,57,0c00,5c,57,0,7b,4b,200,3600,6e
95700,09:57:00,1257.3527,7742.8757,0.00E+00,0,1,00b3,57,0c00,5c,57,0,7b,4c,200,3600,6c
95700,09:57:00,1257.3527,7742.8757,0df4,0,5,00c1,61,0d00,5c,57,0,7b,4c,200,3600,6c
95701,09:57:01,1257.3527,7742.8757,0.00E+00,0,1,00a8,61,0d00,5c,57,0,7b,4c,200,3600,72
95701,09:57:01,1257.3527,7742.8757,0e3c,0,1,00a1,50,0c00,5c,57,0,7b,4c,200,3600,72
95702,09:57:02,1257.3527,7742.8757,0dcc,0,1,00b0,50,0c00,5c,57,0,7b,4c,200,3600,6a
95702,09:57:02,1257.3527,7742.8757,0.00E+00,0,5,00af,57,0d20,5c,57,0,7b,4c,029f,36f2,6a
95703,09:57:03,1257.3527,7742.8757,0.00E+00,0,1,00a2,57,0d20,5c,57,0,7b,4c,295,36ee,70
95703,09:57:03,1257.3527,7742.8757,0df0,0,5,00a2,52,0ce4,5c,57,0,7b,4c,295,36ee,70
95704,09:57:04,1257.3527,7742.8757,0df4,0,5,00aa,52,0ce4,5c,57,0,7b,4c,02ab,36a0,6f
95704,09:57:04,1257.3527,7742.8757,0de4,0,5,00ac,57,0d5c,5c,57,0,7b,4c,02ab,36a0,6f
95705,09:57:05,1257.3527,7742.8757,0.00E+00,0,5,00a6,57,0d5c,5c,57,0,7b,4c,026a,36ad,6b
95705,09:57:05,1257.3527,7742.8757,0.00E+00,0,5,00a8,55,0cd0,5c,57,0,7b,4c,026a,36ad,6b
95706,09:57:06,1257.3527,7742.8757,0e1c,0,5,00ac,55,0cd0,5c,57,0,7b,4c,02b2,36c5,70
95706,09:57:06,1257.3527,7742.8757,0e1c,0,5,00a7,54,0d20,5c,57,0,7b,4c,02b2,36c5,70
95707,09:57:07,1257.3527,7742.8757,0.00E+00,0,5,00a8,54,0d20,5c,57,0,7b,4c,290,36d5,6d
95707,09:57:07,1257.3527,7742.8757,0e1c,0,5,00aa,54,0d20,5c,57,0,7b,4c,290,36d5,6d
95708,09:57:08,1257.3527,7742.8757,0e3c,0,1,00a4,54,0d00,5c,57,0,7b,4c,200,3600,6e
95708,09:57:08,1257.3527,7742.8757,0.00E+00,0,1,00a6,54,0c00,5c,57,0,7b,4c,200,3600,6e
95709,09:57:09,1257.3527,7742.8757,0.00E+00,0,1,00a8,54,0c00,5c,57,0,7b,4c,200,3600,6d
95709,09:57:09,1257.3527,7742.8757,0.00E+00,0,1,00ab,55,0d00,5c,57,0,7b,4c,200,3600,6d
95710,09:57:10,1257.3527,7742.8757,0e1c,0,1,00a8,55,0d00,5c,57,0,7b,4c,200,3600,6d
95710,09:57:10,1257.3527,7742.8757,0.00E+00,0,1,00aa,54,0c00,5c,57,0,7b,4c,200,3600,6d
95711,09:57:11,1257.3527,7742.8757,0.00E+00,0,1,00a6,54,0c00,5c,57,0,7b,4c,200,3600,6c
95711,09:57:11,1257.3527,7742.8757,0.00E+00,0,1,00ab,55,0d00,5c,57,0,7b,4c,200,3600,6c
95712,09:57:12,1257.3527,7742.8757,0.00E+00,0,1,00ab,55,0d00,5c,57,0,7b,4c,200,3600,6b
95712,09:57:12,1257.3527,7742.8757,0.00E+00,0,1,00a8,54,0c00,5c,57,0,7b,4c,200,3600,6b
95713,09:57:13,1257.3527,7742.8757,0e1c,0,1,00a8,54,0c00,5c,57,0,7b,4d,200,3600,6f
95713,09:57:13,1257.3527,7742.8757,0dfc,0,1,00aa,56,0cd0,5c,57,0,7b,4d,029a,36b8,6f
95714,09:57:14,1257.3527,7742.8757,0.00E+00,0,1,00ad,56,0cd0,5c,57,0,7b,4d,02a4,36af,6d
95714,09:57:14,1257.3527,7742.8757,0e0c,0,1,00ab,56,0c58,5c,57,0,7b,4d,02a4,36af,6d
95715,09:57:15,1257.3527,7742.8757,0e0c,0,1,00aa,56,0c58,5c,57,0,7b,4d,028c,36c0,6c
95715,09:57:15,1257.3527,7742.8757,0.00E+00,0,1,00aa,54,0d20,5c,57,0,7b,4d,028c,36c0,6c
95716,09:57:16,1257.3527,7742.8757,0e0c,0,1,00ab,54,0d20,5c,57,0,7b,4d,290,36b6,6f
95716,09:57:16,1257.3527,7742.8757,0.00E+00,0,1,00ad,56,0d20,5c,57,0,7b,4d,290,36b6,6f
95717,09:57:17,1257.3527,7742.8757,0e0c,0,1,00ac,56,0d20,5c,57,0,7b,4d,285,36b6,6a
95717,09:57:17,1257.3527,7742.8757,0.00E+00,0,1,00ac,56,0d0c,5c,57,0,7b,4d,285,36b6,6a
95718,09:57:18,1257.3527,7742.8757,0e0c,0,1,00ad,56,0d0c,5c,57,0,7b,4d,02ff,36c1,5
95718,09:57:18,1257.3527,7742.8757,0e1c,0,1,00b0,57,0d0c,5c,57,0,7b,4d,02ff,36c1,5
95719,09:57:19,1257.3527,7742.8757,0.00E+00,0,1,00ae,57,0d00,5c,57,0,7b,4d,300,3600,5
95719,09:57:19,1257.3527,7742.8757,0.00E+00,0,1,00ad,57,0d00,5d,57,0,7b,4d,300,3600,5
95720,09:57:20,1257.3527,7742.8757,0dfc,0,1,00ae,57,0d00,5d,57,0,7b,4e,200,3600,5
95720,09:57:20,1257.3527,7742.8757,0e2c,0,1,00ad,56,0c00,5d,57,0,7b,4e,200,3600,5
95721,09:57:21,1257.3527,7742.8757,0.00E+00,0,1,00ac,56,0c00,5d,57,0,7b,4e,200,3600,5
95721,09:57:21,1257.3527,7742.8757,0.00E+00,0,1,00b2,61,0.00E+00,5d,57,0,7b,4e,200,3600,5
95722,09:57:22,1257.3527,7742.8757,0.00E+00,0,1,00b5,61,0.00E+00,5d,57,0,7b,4e,300,3500,5
95722,09:57:22,1257.3527,7742.8757,0ef0,0,5,95,43,0d00,5d,57,0,7b,4e,300,3500,5
95723,09:57:23,1257.3527,7742.8757,0e2c,0,5,95,43,0d00,5d,57,0,7b,4e,300,3600,5
95723,09:57:23,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c00,5d,57,0,7b,4e,300,3600,5
95724,09:57:24,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c00,5d,57,0,7b,4e,200,3600,5
95724,09:57:24,1257.3527,7742.8757,0.00E+00,0,5,96,4b,0c80,5d,57,0,7b,4e,02fd,364f,5
95725,09:57:25,1257.3527,7742.8757,0.00E+00,0,5,94,4b,0c80,5d,57,0,7b,4e,02ff,365b,5
95725,09:57:25,1257.3527,7742.8757,0.00E+00,0,5,96,4b,0c58,5d,57,0,7b,4e,02ff,365b,5
95726,09:57:26,1257.3527,7742.8757,0e0c,0,5,95,4b,0c58,5d,57,0,7b,4e,02fb,3657,5
95726,09:57:26,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c58,5d,57,0,7b,4e,02fb,3657,5
95727,09:57:27,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c58,5d,57,0,7b,4e,307,364f,5
95727,09:57:27,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c44,5c,57,0,7b,4e,307,364f,5
95728,09:57:28,1257.3527,7742.8757,0e0c,0,5,97,4c,0c44,5c,57,0,7b,4e,304,365b,5
95728,09:57:28,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c44,5c,57,0,7b,4e,304,365b,5
95729,09:57:29,1257.3527,7742.8757,0e0c,0,5,96,4d,0c44,5c,57,0,7b,4e,305,3649,5
95729,09:57:29,1257.3527,7742.8757,0.00E+00,0,5,95,4a,0c1c,5c,57,0,7b,4e,305,3649,5
95730,09:57:30,1257.3527,7742.8757,0.00E+00,0,5,95,4a,0c00,5c,57,0,7b,4e,300,3600,5
95730,09:57:30,1257.3527,7742.8757,0.00E+00,0,5,98,4d,0c00,5c,57,0,7b,4e,300,3600,5
95731,09:57:31,1257.3527,7742.8757,0e1c,0,5,95,4d,0c00,5c,57,0,7b,4e,300,3600,5
95731,09:57:31,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0b00,5c,57,0,7b,4e,300,3600,5
95732,09:57:32,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0b00,5c,57,0,7b,4e,300,3600,5
95732,09:57:32,1257.3527,7742.8757,0e0c,0,5,95,4d,0c00,5c,57,0,7b,4e,300,3600,5
95733,09:57:33,1257.3527,7742.8757,0.00E+00,0,5,94,4d,0c00,5c,57,0,7b,4f,300,3600,5
95733,09:57:33,1257.3527,7742.8757,0.00E+00,0,5,99,4e,0c00,5c,57,0,7b,4f,300,3600,5
95734,09:57:34,1257.3527,7742.8757,0.00E+00,0,5,98,4e,0c00,5c,57,0,7b,4f,200,3600,5
95734,09:57:34,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7b,4f,200,3600,5
95735,09:57:35,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7b,4f,300,3600,5
95735,09:57:35,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c30,5c,57,0,7b,4f,315,3631,5
95736,09:57:36,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c30,5c,57,0,7b,4f,030b,362b,5
95736,09:57:36,1257.3527,7742.8757,0.00E+00,0,5,98,4c,0c6c,5c,57,0,7b,4f,030b,362b,5
95737,09:57:37,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c6c,5c,57,0,7b,4f,030c,364a,5
95737,09:57:37,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c44,5c,57,0,7b,4f,030c,364a,5
95738,09:57:38,1257.3527,7742.8757,0.00E+00,0,5,95,4c,0c44,5c,57,0,7b,4f,300,3628,5
95738,09:57:38,1257.3527,7742.8757,0.00E+00,0,5,97,4d,0c58,5c,57,0,7b,4f,300,3628,5
95739,09:57:39,1257.3527,7742.8757,0.00E+00,0,5,97,4d,0c58,5c,57,0,7b,4f,300,3632,5
95739,09:57:39,1257.3527,7742.8757,0.00E+00,0,5,96,4b,0c94,5c,57,0,7b,4f,300,3632,5
95740,09:57:40,1257.3527,7742.8757,0e1c,0,5,97,4b,0c94,5c,57,0,7b,4f,02f9,362f,5
95740,09:57:40,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c08,5c,57,0,7b,4f,02f9,362f,5
95741,09:57:41,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c00,5c,57,0,7b,4f,300,3600,5
95741,09:57:41,1257.3527,7742.8757,0.00E+00,0,5,97,4b,0c00,5c,57,0,7b,4f,300,3600,5
95742,09:57:42,1257.3527,7742.8757,0.00E+00,0,5,98,4b,0c00,5c,57,0,7b,4f,300,3600,5
95742,09:57:42,1257.3527,7742.8757,0.00E+00,0,5,96,4d,0c00,5c,57,0,7b,4f,300,3600,5
95743,09:57:43,1257.3527,7742.8757,0e1c,0,5,97,4d,0c00,5c,57,0,7b,50,300,3500,5
95743,09:57:43,1257.3527,7742.8757,0.00E+00,0,5,95,4b,0c00,5c,57,0,7b,50,300,3500,5
95744,09:57:44,1257.3527,7742.8757,0e1c,0,5,96,4b,0c00,5c,57,0,7b,4f,300,3600,5
95744,09:57:44,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7b,4f,300,3600,5
95745,09:57:45,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7b,4f,300,3600,5
95745,09:57:45,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c00,5c,57,0,7b,4f,300,3600,5
95746,09:57:46,1257.3527,7742.8757,0.00E+00,0,5,96,4c,0c00,5c,57,0,7b,50,200,3600,5
95746,09:57:46,1257.3527,7742.8757,0.00E+00,0,5,97,4c,0c30,5c,57,0,7b,50,02f8,3607,5
