Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
235945,23:59:45,,,1030,0,1,00ed,f4,0dd4,5a,57,0,44,3f,376,30f1,54
235945,23:59:45,,,0d78,0,1,0.00E+00,67,0de8,59,57,0,44,3f,376,30f1,54
235946,23:59:46,,,0.00E+00,0,1,00fc,67,0de8,59,57,0,44,48,031d,3.10E+10,6d
235946,23:59:46,,,0cec,0,1,00eb,80,0d20,59,57,0,44,48,031d,3.10E+10,6d
235947,23:59:47,,,0db0,0,1,0.00E+00,80,0d20,59,57,0,44,48,311,336a,82
235947,23:59:47,,,0d7c,0,1,00ea,74,0d34,59,57,0,44,48,311,336a,82
235948,23:59:48,,,0d6c,0,1,0.00E+00,74,0d34,59,57,0,44,47,021a,3701,57
235948,23:59:48,,,0cf4,0,1,104,7e,0dc0,59,57,0,44,47,021a,3701,57
235949,23:59:49,,,0da8,0,1,0.00E+00,7e,0dc0,59,57,0,44,47,300,376b,5d
235949,23:59:49,,,0dc4,0,1,00d2,7f,0d48,59,57,0,44,47,300,376b,5d
235950,23:59:50,,,0db8,0,1,00c1,7f,0d48,59,57,0,44,47,02ba,3779,5f
235950,23:59:50,,,0d4c,0,5,00cf,70,0cd0,59,57,0,44,47,02ba,3779,5f
235951,23:59:51,,,0d60,0,5,00d6,70,0cd0,59,57,0,44,47,02b7,37aa,5c
235951,23:59:51,,,0d6c,0,5,00c8,5b,0c6c,59,57,0,44,47,02b7,37aa,5c
235952,23:59:52,,,0d1c,0,5,00c0,5b,0c00,59,57,0,45,47,200,3700,58
235952,23:59:52,,,0da4,0,5,00af,50,0c00,59,57,0,45,47,200,3700,58
153056,15:30:56,,,0c54,0,5,00d4,50,0c00,59,57,0,45,46,200,3700,57
153056,15:30:56,,,0df8,0,5,00d3,56,0c00,59,57,0,45,46,200,3700,57
153057,15:30:57,,,0db0,0,5,00cd,56,0c00,59,57,0,45,46,200,3700,5c
153057,15:30:57,,,0c9c,0,5,00cb,77,0b00,59,57,0,45,46,200,3700,5c
153058,15:30:58,,,0db8,0,5,00b5,77,0b00,59,57,0,45,46,200,3700,57
153058,15:30:58,,,0d08,0,5,00bc,6c,0d00,59,57,0,45,46,200,3700,57
153059,15:30:59,,,0d70,0,5,00b4,6c,0d00,59,57,0,45,45,200,3700,5a
153059,15:30:59,,,0cf0,0,5,00c3,77,0c00,59,57,0,45,45,200,3700,5a
153100,15:31:00,,,0db8,0,5,00b0,77,0c00,59,57,0,45,45,200,3700,5c
153100,15:31:00,,,0d10,0,5,00bb,75,0c00,59,57,0,45,45,200,3700,5c
153101,15:31:01,,,0d44,0,5,00b4,75,0c00,59,57,0,45,45,200,3700,5e
153101,15:31:01,,,0d80,0,5,00b0,66,0c00,59,57,1,45,45,200,3700,5e
153102,15:31:02,,,0cc0,0,5,00be,66,0c6c,59,57,1,45,44,029c,37eb,5a
153102,15:31:02,,,0d58,0,5,00b3,68,0c58,59,57,1,45,44,029c,37eb,5a
153103,15:31:03,,,0cf0,0,5,00b7,68,0c58,59,57,1,45,44,02ab,37f4,5a
153103,15:31:03,,,0d80,0,5,009d,76,0cbc,59,57,0,45,44,02ab,37f4,5a
153104,15:31:04,,,0d24,0,5,00a8,76,0cbc,59,57,0,45,44,02a9,37cb,5e
153104,15:31:04,,,0d30,0,5,00b0,61,0c1c,59,57,0,45,44,02a9,37cb,5e
153105,15:31:05,,,0d1c,0,5,00b5,61,0c1c,59,57,0,45,44,02a9,37cd,5e
153105,15:31:05,,,0d2c,0,5,00b4,60,0c1c,59,57,1,45,44,02a9,37cd,5e
153106,15:31:06,,,0cbc,0,5,00b0,60,0c1c,59,57,1,45,44,029a,37d6,5c
153106,15:31:06,,,0d80,0,5,00ad,62,0c58,59,57,1,45,44,029a,37d6,5c
153107,15:31:07,,,0d08,0,5,00a3,62,0c58,59,57,1,45,43,02a4,37cd,5f
153107,15:31:07,,,0d84,0,5,00a9,59,0c44,59,57,0,45,43,02a4,37cd,5f
153108,15:31:08,,,0c7c,0,5,00ba,59,0c44,59,57,0,45,43,298,379d,5d
153108,15:31:08,,,0d84,0,5,00b7,5e,0c58,59,57,1,45,43,298,379d,5d
153109,15:31:09,,,0d50,0,5,00ab,5e,0c00,59,57,1,45,43,200,3800,60
153109,15:31:09,,,0d70,0,5,00a2,5b,0c00,59,57,0,45,43,200,3800,60
153110,15:31:10,,,0c98,0,5,00ac,5b,0c00,59,57,0,45,43,200,3700,60
153110,15:31:10,,,0d2c,0,1,00ab,60,0b00,59,57,0,45,43,200,3700,60
153111,15:31:11,,,0d54,0,5,00ab,60,0b00,59,57,0,45,43,200,3700,5c
153111,15:31:11,,,0d00,0,5,00ac,5f,0b00,59,57,3,45,43,200,3700,5c
153112,15:31:12,,,0e7c,0,5,00b9,5f,0b00,59,57,3,45,43,200,3800,5d
153112,15:31:12,,,0d0c,0,5,00a6,5b,0c00,59,57,2,45,43,200,3800,5d
153113,15:31:13,,,0d50,0,5,00ac,5b,0c00,59,57,2,46,43,200,3700,5c
153113,15:31:13,,,0ce0,0,5,00ac,63,0c00,59,57,1,46,43,200,3700,5c
153114,15:31:14,,,0ce0,0,5,00a8,63,0c00,59,57,1,46,42,200,3600,61
153114,15:31:14,,,0.00E+00,0,1,00a1,56,0f00,59,57,0,46,42,200,3600,61
153115,15:31:15,,,0d3c,0,1,00a6,56,0f00,59,57,0,46,42,200,3800,5c
153115,15:31:15,,,0d64,0,1,00a4,58,0b00,59,57,0,46,42,200,3800,5c
153116,15:31:16,,,0d48,0,1,00a2,58,0b7c,59,57,0,46,43,296,3814,60
153116,15:31:16,,,0d0c,0,1,00a3,5b,0b40,59,57,0,46,43,296,3814,60
153117,15:31:17,,,0d44,0,1,009f,5b,0b40,59,57,0,46,42,027d,3804,5d
153117,15:31:17,,,0d38,0,1,00a0,59,0ba4,59,57,0,46,42,027d,3804,5d
153118,15:31:18,,,0d48,0,1,00a0,59,0ba4,59,57,0,46,42,296,37f0,5d
153118,15:31:18,,,0ccc,0,1,00a3,5b,0bcc,59,57,0,46,42,296,37f0,5d
153119,15:31:19,,,0d04,0,1,00a6,5b,0bcc,59,57,0,46,42,026c,37ef,53
153119,15:31:19,,,0d0c,0,1,00b4,6c,0bb8,59,57,0,46,42,026c,37ef,53
153120,15:31:20,,,0d10,0,1,00b3,6c,0bb8,59,57,0,46,42,02c1,33a0,68
153120,15:31:20,,,0bd4,0,1,0.00E+00,8a,988,5a,57,0,46,42,02c1,33a0,68
153121,15:31:21,,,0.00E+00,0,1,0.00E+00,8a,988,5a,57,0,46,42,02f6,37af,61
153121,15:31:21,,,0e2c,0,5,00bc,58,0dd4,59,57,1,46,42,02f6,37af,61
153122,15:31:22,,,0db8,0,5,00ab,58,0dd4,59,57,1,46,42,293,379f,5e
153122,15:31:22,,,0d88,0,5,00af,5b,0cd0,59,57,0,46,42,293,379f,5e
153123,15:31:23,,,0d44,0,5,00a2,5b,0c00,59,57,0,46,42,200,3700,5a
153123,15:31:23,,,0d48,0,5,00a5,57,0c00,59,57,0,46,42,200,3700,5a
153124,15:31:24,,,0d28,0,5,00a0,57,0c00,59,57,0,46,41,200,3700,55
153124,15:31:24,,,0d4c,0,5,009d,56,0b00,59,57,0,46,41,200,3700,55
153125,15:31:25,,,0ce8,0,5,00a1,56,0b00,59,57,0,46,42,200,3700,5d
153125,15:31:25,,,0d28,0,5,009d,56,0b00,5a,57,0,46,42,200,3700,5d
153126,15:31:26,,,0ce8,0,5,009d,56,0b00,5a,57,0,47,42,200,3700,60
153126,15:31:26,,,0d20,0,5,009c,58,0c00,59,57,0,47,42,200,3700,60
153127,15:31:27,,,0c68,0,5,00a0,58,0c00,59,57,0,47,42,200,3700,5f
153127,15:31:27,,,0d24,0,5,00a1,5a,0c00,59,57,0,47,42,200,3700,5f
153128,15:31:28,,,0c74,0,5,00a3,5a,0c00,59,57,0,47,42,200,3700,5e
153128,15:31:28,,,0d24,0,5,00a8,5f,0c00,59,57,0,47,42,200,3700,5e
153129,15:31:29,0d00,0,5,00a7,5f,0c00,59,57,0,47,42,200,3600,5e,,
153129,15:31:29,1257.3399,7738.2761,0cc8,0,5,00a5,5e,0b00,5a,57,0,47,42,200,3600,5e
153130,15:31:30,1257.3385,7738.2772,0d1c,0,5,00b0,5e,0b18,5a,57,0,47,41,02a2,36ba,5c
153130,15:31:30,1257.3401,7738.2763,0c98,0,5,00ae,67,0b90,5a,57,0,47,41,02a2,36ba,5c
153131,15:31:31,1257.3641,7738.2537,0cf4,0,1,00b9,67,0b90,5a,57,0,47,42,280,3.70E+01,57
153131,15:31:31,1257.3601,7738.2538,0d5c,0,1,00b3,5d,0cd0,59,57,1,47,42,280,3.70E+01,57
153132,15:31:32,1257.3608,7738.2541,0c90,0,1,00b3,5d,0cd0,59,57,1,47,41,028c,3821,57
153132,15:31:32,1257.372,7738.255,0d4c,0,1,00bb,66,0d0c,59,57,3,47,41,028c,3821,57
153133,15:31:33,1257.3703,7738.2563,0cec,0,1,00dc,66,0d0c,59,57,3,47,41,02db,3829,5c
153133,15:31:33,1257.3618,7738.2541,0.00E+00,0,1,00c5,5b,0dfc,59,57,5,47,41,02db,3829,5c
153134,15:31:34,1257.3639,7738.255,0.00E+00,0,1,00bb,5b,0dfc,59,57,5,47,42,02d6,3841,62
153134,15:31:34,1257.3664,7738.2554,0.00E+00,0,1,00a2,4d,0de8,59,57,5,47,42,02d6,3841,62
153135,15:31:35,1257.3696,7738.2573,0.00E+00,0,1,00a0,4d,0de8,59,57,5,47,42,285,3820,5d
153135,15:31:35,1257.3698,7738.2572,0df4,0,5,009f,53,0c00,59,57,5,47,42,200,3800,5d
153136,15:31:36,1257.37,7738.2581,0dcc,0,5,00a5,53,0c00,59,57,5,47,41,200,3700,5b
153136,15:31:36,1257.3676,7738.2585,0df8,0,5,009f,4f,0c00,59,57,5,47,41,200,3700,5b
153137,15:31:37,1257.37,7738.2585,0dd4,0,5,00a0,4f,0c00,59,57,5,47,42,200,3700,62
153137,15:31:37,1257.3708,7738.2593,0dd4,0,5,009f,53,0c00,59,57,4,47,42,200,3700,62
153138,15:31:38,1257.3721,7738.2594,0dc0,0,5,00a1,53,0c00,59,57,4,47,42,200,3700,5c
153138,15:31:38,1257.3747,7738.2596,0dcc,0,5,00a1,54,0c00,59,57,4,47,42,200,3700,5c
153139,15:31:39,257.3625,7738.2743,0db4,0,1,009f,54,0c00,59,57,4,48,41,200,3800,59
153139,15:31:39,1257.3629,7738.2744,0da8,0,5,009d,53,0c00,5a,57,4,48,41,200,3800,59
153140,15:31:40,1257.3632,7738.2747,0dc4,0,5,009f,53,0c00,5a,57,4,48,41,200,3800,56
153140,15:31:40,1257.3634,7738.2751,0dd4,0,1,009e,52,0c00,59,57,5,48,41,200,3800,56
153141,15:31:41,1257.3635,7738.2756,0dfc,0,1,009d,52,0cd0,59,57,5,48,42,02ad,381a,5a
153141,15:31:41,1257.3634,7738.2759,0db4,0,5,009d,53,0cf8,59,57,6,48,42,02ad,381a,5a
153142,15:31:42,1257.3631,7738.2764,0dc0,0,5,009e,53,0cf8,59,57,6,48,42,02a1,3802,5f
153142,15:31:42,1257.3631,7738.2768,0db4,0,5,009e,53,0cbc,59,57,5,48,42,02a1,3802,5f
153143,15:31:43,1257.3631,7738.2772,0dc0,0,5,009d,53,0cbc,59,57,5,48,42,02a2,37fb,61
153143,15:31:43,1257.3631,7738.2775,0dc0,0,5,009c,52,0ca8,59,57,5,48,42,02a2,37fb,61
153144,15:31:44,1257.3631,7738.278,0df0,0,1,009d,52,0ca8,59,57,5,48,42,287,3848,61
153144,15:31:44,1257.3629,7738.2784,0dfc,0,1,009a,4f,0ca8,59,57,6,48,42,287,3848,61
153145,15:31:45,1257.3626,7738.2791,0dd4,0,1,009a,4f,0ca8,59,57,6,48,42,289,3827,60
153145,15:31:45,1257.3624,7738.2795,0d9c,0,1,009b,52,0c44,59,57,6,48,42,289,3827,60
153146,15:31:46,1257.3623,7738.2801,0dd4,0,1,009d,52,0c44,59,57,6,48,41,290,3831,5d
153146,15:31:46,1257.3624,7738.2804,0dac,0,1,009c,51,0c00,5a,57,6,48,41,200,3800,5d
153147,15:31:47,1257.3627,7738.2809,0d88,0,1,009b,51,0c00,5a,57,6,48,41,200,3800,5b
153147,15:31:47,1257.3622,7738.2815,0df0,0,1,009f,52,0c00,59,57,5,48,41,200,3800,5b
153148,15:31:48,1257.3618,7738.2823,0de8,0,1,009c,52,0c00,59,57,5,48,41,200,3800,5d
153148,15:31:48,1257.3625,7738.2825,0dbc,0,1,009e,52,0c00,59,57,5,48,41,200,3800,5d
153149,15:31:49,1257.3635,7738.2826,0dd0,0,1,009c,52,0c00,59,57,5,48,41,200,3800,5c
153149,15:31:49,1257.364,7738.2828,0dcc,0,1,009a,4f,0c00,5a,57,5,48,41,200,3800,5c
153150,15:31:50,1257.364,7738.2834,0df0,0,1,009b,4f,0c00,5a,57,5,48,41,200,3800,5b
153150,15:31:50,1257.3641,7738.2838,0dd4,0,1,009a,50,0c00,59,57,6,48,41,200,3800,5b
153151,15:31:51,1257.3645,7738.2844,0db8,0,1,009a,50,0c00,59,57,6,48,41,200,3800,5d
153151,15:31:51,1257.3649,7738.2846,0dac,0,1,009b,52,0b00,59,57,6,48,41,200,3800,5d
153152,15:31:52,1257.3651,7738.2852,0d80,0,1,009c,52,0bf4,59,57,6,49,41,028b,3841,5d
153152,15:31:52,1257.3652,7738.2857,0db0,0,5,009b,52,0ce4,5a,57,7,49,41,028b,3841,5d
153153,15:31:53,1257.3652,7738.2864,0db0,0,5,009b,52,0ce4,5a,57,7,49,41,298,3828,5e
153153,15:31:53,1257.3657,7738.2867,0dbc,0,5,009b,52,0c6c,59,57,7,49,41,298,3828,5e
153154,15:31:54,1257.366,7738.2873,0d8c,0,5,009b,52,0c6c,59,57,7,49,42,289,3821,5e
153154,15:31:54,1257.3663,7738.2877,0ddc,0,1,009a,51,0cd0,59,57,8,49,42,289,3821,5e
153155,15:31:55,1257.3777,7738.2731,0dd4,0,1,009a,51,0cd0,59,57,8,49,41,029a,382a,61
153155,15:31:55,1257.378,7738.2737,0db8,0,1,009a,50,0cd0,59,57,8,49,41,029a,382a,61
153156,15:31:56,1257.3795,7738.278,0da8,0,1,99,50,0cd0,59,57,8,49,41,027d,3804,5e
153156,15:31:56,1257.3788,7738.278,0d74,0,1,009d,54,0c1c,5a,57,8,49,41,027d,3804,5e
153157,15:31:57,1257.3796,7738.2787,0de8,0,1,009d,54,0c1c,5a,57,8,49,41,02a1,3811,5e
153157,15:31:57,1257.381,7738.2789,0dc8,0,1,009e,52,0c00,59,57,8,49,41,200,3800,5e
153158,15:31:58,1257.381,7738.2795,0dbc,0,1,009c,52,0c00,59,57,8,49,41,300,3800,5
153158,15:31:58,1257.3817,7738.2791,0.00E+00,0,1,96,4c,0c00,59,57,7,49,41,300,3800,5
153159,15:31:59,1257.3825,7738.2797,0de4,0,1,97,4c,0c00,59,57,7,49,42,300,3800,5
153159,15:31:59,1257.3833,7738.2796,0.00E+00,0,1,88,43,0c00,59,57,6,49,42,300,3800,5
153200,15:32:00,1257.3842,7738.2794,0d18,0,2,008e,43,0c00,59,57,6,49,42,300,3800,5
153200,15:32:00,1257.3847,7738.2794,0d84,3,2,00dd,6f,0d00,59,57,6,49,42,300,3800,5
153201,15:32:01,1257.3856,7738.2795,0f74,2,2,0.00E+00,6f,0d00,59,57,6,49,42,300,3800,5
153201,15:32:01,1257.3863,7738.2796,1038,3,2,00d0,50,0.00E+00,59,57,7,49,42,300,3800,5
153202,15:32:02,1257.387,7738.2796,10ac,5,2,0.00E+00,50,0.00E+00,59,57,7,49,43,300,3800,5
153202,15:32:02,1257.3876,7738.2796,1180,5,2,00ef,54,1000,59,57,8,49,43,300,3800,5
153203,15:32:03,1257.3884,7738.2795,11cc,5,2,0.00E+00,54,1068,59,57,8,49,43,044a,3861,5
153203,15:32:03,1257.389,7738.2795,11d0,5,2,00db,4c,1108,59,57,8,49,43,044a,3861,5
153204,15:32:04,1257.3897,7738.2796,1260,8,2,010b,4c,1108,59,57,8,49,43,047f,386c,5
153204,15:32:04,1257.3902,7738.2796,12b0,8,2,00fa,4d,111c,59,57,8,49,43,047f,386c,5
153205,15:32:05,1257.3909,7738.2797,12c4,8,2,00ea,4d,111c,59,57,8,49,43,476,385f,5
153205,15:32:05,1257.3915,7738.2799,12cc,8,2,0.00E+00,4c,116c,59,57,8,49,43,476,385f,5
153206,15:32:06,1257.3923,7738.28,1320,8,2,00cf,4c,116c,59,57,8,49,43,498,385b,47
153206,15:32:06,1257.3928,7738.28,1350,0a,2,00a8,35,1144,59,57,8,49,43,498,385b,47
153207,15:32:07,1257.3935,7738.28,1380,0a,2,00c0,35,1144,59,57,8,4a,43,03d7,386b,67
153207,15:32:07,1257.394,7738.28,1488,0b,2,00dc,3e,1248,5a,57,9,4a,43,03d7,386b,67
153208,15:32:08,1257.3949,7738.2802,1.50E+01,0a,2,00eb,3e,1248,5a,57,9,4a,41,040c,384c,5d
153208,15:32:08,1257.3956,7738.2802,16dc,0a,2,00f9,3b,1200,59,57,0a,4a,41,400,3800,5d
153209,15:32:09,1257.3967,7738.2803,1758,0,1,00ae,3b,1200,59,57,0a,4a,42,500,3800,58
153209,15:32:09,1257.3974,7738.2805,166c,0,1,0,0,1100,59,57,0a,4a,42,500,3800,58
153210,15:32:10,1257.3985,7738.2807,0d7c,0,1,45,0,1100,59,57,0a,4a,43,100,3800,56
153210,15:32:10,1257.3994,7738.2809,0cf0,0,5,008b,51,0c00,5a,57,0d,4a,43,100,3800,56
153211,15:32:11,1257.4006,7738.2811,0ce8,0,5,92,51,0c00,5a,57,0d,4a,41,200,3800,61
153211,15:32:11,1257.4014,7738.2813,0d74,0,5,93,50,0c00,5a,57,0e,4a,41,200,3800,61
153212,15:32:12,1257.403,7738.2814,0db4,0,5,009d,50,0c00,5a,57,0e,4a,40,200,3800,5d
153212,15:32:12,1257.404,7738.2813,0de4,0,5,009b,50,0c00,5a,57,0e,4a,40,200,3800,5d
153213,15:32:13,1257.4053,7738.2814,0d00,0,5,008f,50,0c00,5a,57,0e,4a,41,200,3800,5b
153213,15:32:13,1257.406,7738.2813,0d88,0,5,009a,55,0c00,5a,57,0d,4a,41,200,3800,5b
153214,15:32:14,1257.4071,7738.2814,0dd8,0,5,009b,55,0c30,5a,57,0d,4a,41,293,3832,5c
153214,15:32:14,1257.4078,7738.2816,0df8,0,5,009a,51,0cbc,5a,57,0b,4a,41,293,3832,5c
153215,15:32:15,1257.4088,7738.2818,0d9c,0,5,99,51,0cbc,5a,57,0b,4a,41,284,3817,5e
153215,15:32:15,1257.4093,7738.282,0db0,0,5,98,50,0cbc,5a,57,9,4a,41,284,3817,5e
153216,15:32:16,1257.4103,7738.2822,0d8c,0,5,99,50,0cbc,5a,57,9,4a,41,028b,3815,5d
153216,15:32:16,1257.4108,7738.2822,0dd4,0,5,99,50,0c6c,5a,57,7,4a,41,028b,3815,5d
153217,15:32:17,1257.4116,7738.2823,0da8,0,5,97,50,0c6c,5a,57,7,4a,41,027f,380a,62
153217,15:32:17,1257.4119,7738.2824,0d84,0,5,98,52,0bb8,5a,57,7,4a,41,027f,380a,62
153218,15:32:18,1257.4126,7738.2825,0d80,0,5,009b,52,0bb8,5a,57,7,4a,41,284,3803,5e
153218,15:32:18,1257.4131,7738.2825,0d9c,0,5,009b,53,0bf4,5a,57,8,4a,41,284,3803,5e
153219,15:32:19,1257.414,7738.2826,0dbc,0,5,009b,53,0bf4,5a,57,8,4a,41,279,381b,5c
153219,15:32:19,1257.4147,7738.2824,0db8,0,5,99,51,0c00,5a,57,9,4a,41,200,3800,5c
153220,15:32:20,1257.4157,7738.2822,0dac,0,5,009a,51,0c00,5a,57,9,4a,41,200,3800,5d
153220,15:32:20,1257.4162,7738.2821,0db4,0,5,97,50,0c00,5a,57,8,4a,41,200,3800,5d
153221,15:32:21,1257.4169,7738.2821,0da0,0,5,98,50,0c00,5a,57,8,4b,41,200,3800,61
153221,15:32:21,1257.4174,7738.2821,0db8,0,5,97,50,0c00,5a,57,7,4b,41,200,3800,61
153222,15:32:22,1257.4181,7738.282,0d70,0,5,009a,50,0c00,5a,57,7,4b,41,200,3700,60
153222,15:32:22,1257.4186,7738.2819,0d88,0,5,009c,54,0b00,5a,57,7,4b,41,200,3700,60
153223,15:32:23,1257.4191,7738.2819,0d98,0,5,009d,54,0b00,5a,57,7,4b,41,200,3800,5e
153223,15:32:23,1257.4194,7738.282,0db0,0,5,009c,52,0c00,5a,57,5,4b,41,200,3800,5e
153224,15:32:24,1257.4198,7738.2821,0dd8,0,5,98,52,0c00,5a,57,5,4b,41,200,3800,5f
153224,15:32:24,1257.42,7738.2821,0dc0,0,5,98,50,0c00,5a,57,3,4b,41,200,3800,5f
153225,15:32:25,1257.4202,7738.2822,0da8,0,5,97,50,0cd0,5a,57,3,4b,41,282,37f7,65
153225,15:32:25,1257.4203,7738.2822,0c4c,0,5,008e,51,0c44,5a,57,1,4b,41,282,37f7,65
153226,15:32:26,1257.4203,7738.2822,0ea0,0,5,0.00E+00,51,0c44,5a,57,1,4b,41,332,37ee,64
153226,15:32:26,1257.4203,7738.2822,0.00E+00,0,5,00cd,60,0eb0,5a,57,0,4b,41,332,37ee,64
153227,15:32:27,1257.4203,7738.2823,0.00E+00,0,5,00d1,60,0eb0,5a,57,0,4b,41,293,3805,56
153227,15:32:27,1257.4204,7738.2824,0.00E+00,0,5,00cf,63,0dc0,59,57,0,4b,41,293,3805,56
153228,15:32:28,1257.4202,7738.2825,0.00E+00,0,5,00c8,63,0dc0,59,57,0,4b,41,02ec,37ec,64
153228,15:32:28,1257.4203,7738.2826,0.00E+00,0,5,00cd,63,0dfc,5a,57,0,4b,41,02ec,37ec,64
153229,15:32:29,1257.4203,7738.2827,0.00E+00,0,5,00c9,63,0dfc,5a,57,0,4b,42,02a6,3813,59
153229,15:32:29,1257.4203,7738.2828,0.00E+00,0,5,00cb,61,0de8,5a,57,0,4b,42,02a6,3813,59
153230,15:32:30,1257.4203,7738.2828,0.00E+00,0,5,00ca,61,0de8,5a,57,0,4b,42,02db,380a,5c
153230,15:32:30,1257.4203,7738.2828,0.00E+00,0,5,00c8,61,0d00,5a,57,0,4b,42,200,3800,5c
153231,15:32:31,1257.4203,7738.2828,0.00E+00,0,1,00c7,61,0d00,5a,57,0,4b,42,200,3800,62
153231,15:32:31,1257.4203,7738.2828,0e6c,0,1,00c5,5e,0d00,5a,57,0,4b,42,200,3800,62
153232,15:32:32,1257.4203,7738.2828,0e4c,0,1,00c5,5e,0d00,5a,57,0,4b,42,200,3800,5e
153232,15:32:32,1257.4203,7738.2828,0.00E+00,0,1,00c6,5e,0d00,5a,57,0,4b,42,200,3800,5e
153233,15:32:33,1257.4203,7738.2828,0.00E+00,0,1,00c6,5e,0d00,5a,57,0,4b,42,200,3800,5d
153233,15:32:33,1257.4203,7738.2828,0.00E+00,0,1,00c5,61,0d00,5a,57,0,4b,42,200,3800,5d
153234,15:32:34,1257.4203,7738.2828,0de8,0,1,00ca,61,0d00,5a,57,0,4b,42,200,3800,58
153234,15:32:34,1257.4203,7738.2828,0.00E+00,0,1,00cd,62,0d00,5a,57,0,4b,42,200,3800,58
153235,15:32:35,1257.4203,7738.2828,0.00E+00,0,1,00cb,62,0d00,5a,57,0,4b,42,200,3800,5e
153235,15:32:35,1257.4203,7738.2828,0.00E+00,0,1,00cd,62,0d00,5a,57,0,4b,42,200,3800,5e
153236,15:32:36,1257.4203,7738.2828,0e2c,0,1,00cb,62,0dac,5a,57,0,4b,42,02c1,3838,61
153236,15:32:36,1257.4203,7738.2828,0.00E+00,0,1,00c9,63,0de8,5a,57,0,4b,42,02c1,3838,61
153237,15:32:37,1257.4203,7738.2828,0.00E+00,0,1,00cb,63,0de8,5a,57,0,4c,42,02a2,382f,5d
153237,15:32:37,1257.4203,7738.2828,0.00E+00,0,1,00cc,64,0de8,5a,57,0,4c,42,02a2,382f,5d
153238,15:32:38,1257.4203,7738.2828,0.00E+00,0,1,00cd,64,0de8,5a,57,0,4c,42,02c1,3812,5b
153238,15:32:38,1257.4203,7738.2828,0e2c,0,1,00ce,65,0de8,5a,57,0,4c,42,02c1,3812,5b
153239,15:32:39,1257.4203,7738.2828,0e3c,0,1,00ce,65,0de8,5a,57,0,4c,42,02bc,3825,5a
153239,15:32:39,1257.4203,7738.2828,0.00E+00,0,1,00ce,63,0d98,5a,57,0,4c,42,02bc,3825,5a
153240,15:32:40,1257.4203,7738.2828,0.00E+00,0,1,00cd,63,0d98,5a,57,0,4c,42,02cf,381b,5d
153240,15:32:40,1257.4203,7738.2828,0.00E+00,0,1,00cd,62,0d98,5a,57,0,4c,42,02cf,381b,5d
153241,15:32:41,1257.4203,7738.2828,0.00E+00,0,1,00dc,62,0d98,5a,57,0,4c,42,02bf,3573,60
153241,15:32:41,1257.4203,7738.2828,0de8,0,1,00df,6f,0c00,5a,57,0,4c,42,200,3500,60
153242,15:32:42,1257.4203,7738.2828,0e8c,0,1,00d8,6f,0c00,5a,57,0,4c,42,200,3700,5e
153242,15:32:42,1257.4203,7738.2828,0.00E+00,0,1,00d1,62,0.00E+00,5a,57,0,4c,42,200,3700,5e
153243,15:32:43,1257.4203,7738.2828,0.00E+00,0,1,00d0,62,0.00E+00,5a,57,0,4c,42,200,3700,60
153243,15:32:43,1257.4203,7738.2828,0.00E+00,0,1,00cf,63,0d00,5a,57,0,4c,42,200,3700,60
153244,15:32:44,1257.4203,7738.2828,0e2c,0,1,00cd,63,0d00,5a,57,0,4c,42,200,3700,5f
153244,15:32:44,1257.4203,7738.2828,0e0c,0,1,00cf,66,0d00,5a,57,0,4c,42,200,3700,5f
153245,15:32:45,1257.4203,7738.2828,0.00E+00,0,1,00d0,66,0d00,5a,57,0,4c,41,200,3700,60
153245,15:32:45,1257.4203,7738.2828,0.00E+00,0,1,00d0,65,0d00,5a,57,0,4c,41,200,3700,60
153246,15:32:46,1257.4203,7738.2828,0.00E+00,0,1,00cf,65,0d00,5a,57,0,4c,42,200,3700,60
153246,15:32:46,1257.4203,7738.2828,0.00E+00,0,1,00cf,64,0d00,5a,57,0,4c,42,200,3700,60
153247,15:32:47,1257.4203,7738.2828,0.00E+00,0,1,00ce,64,0dd4,5a,57,0,4c,42,02b2,37b6,63
153247,15:32:47,1257.4203,7738.2828,0.00E+00,0,1,00ce,64,0dc0,5a,57,0,4c,42,02b2,37b6,63
153248,15:32:48,1257.4203,7738.2828,0.00E+00,0,1,00ce,64,0dc0,5a,57,0,4c,42,02b2,3799,61
153248,15:32:48,1257.4203,7738.2828,0.00E+00,0,1,00cd,64,0.00E+00,5a,57,0,4c,42,02b2,3799,61
153249,15:32:49,1257.4203,7738.2828,0.00E+00,0,1,00cd,64,0.00E+00,5a,57,0,4c,42,029f,37b5,62
153249,15:32:49,1257.4203,7738.2828,0.00E+00,0,1,00cd,63,0dd4,5a,57,0,4c,42,029f,37b5,62
153250,15:32:50,1257.4203,7738.2828,0.00E+00,0,1,00cd,63,0dd4,5a,57,0,4d,42,02a8,37b0,5f
153250,15:32:50,1257.4203,7738.2828,0.00E+00,0,1,00cd,63,0d70,5a,57,0,4d,42,02a8,37b0,5f
153251,15:32:51,1257.4203,7738.2828,0.00E+00,0,1,00cc,63,0d70,5a,57,0,4d,42,02ab,37a5,5d
153251,15:32:51,1257.4203,7738.2828,0e3c,0,1,00c9,61,0.00E+00,5a,57,0,4d,42,02ab,37a5,5d
